ENSG_id	logFC	adj_pval	gene
ENSG00000170584	-0.223333333333	0.7326	NUDCD2
ENSG00000015676	-0.251233333333	0.9458	NUDCD3
ENSG00000120526	-0.31	0.9093	NUDCD1
ENSG00000262628	0.0287	0.9403	OR1D5
ENSG00000205835	-0.643	0.7323	GMNC
ENSG00000112312	-0.541	0.7323	GMNN
ENSG00000168303	0.378	0.7323	MPLKIP
ENSG00000113845	-0.265	0.7323	TIMMDC1
ENSG00000088876	-0.437	0.8645	ZNF343
ENSG00000131061	0.1025	0.8966	ZNF341
ENSG00000197937	-0.09495	0.9335	ZNF347
ENSG00000113761	0.0761666666667	0.9739	ZNF346
ENSG00000251247	0.025	0.8993	ZNF345
ENSG00000112874	0.13705	0.9741	NUDT12
ENSG00000166321	-0.7075	0.7323	NUDT13
ENSG00000269003	-0.012	0.7965	NUDT10
ENSG00000090932	0.00675	0.9107	DLL3
ENSG00000128917	-0.485	0.7323	DLL4
ENSG00000266054	-0.30235	0.8858	NUDT17
ENSG00000184507	0.0952	0.8814	NUTM1
ENSG00000136159	0.489	0.7762	NUDT15
ENSG00000173566	0.151	0.9079	NUDT18
ENSG00000213965	-0.0402	0.9682	NUDT19
ENSG00000170310	-0.27595	0.8674	STX8
ENSG00000126709	-0.545	0.8702	IFI6
ENSG00000166900	-0.684593333333	0.9984	STX3
ENSG00000111450	-0.18545	0.9683	STX2
ENSG00000162236	-0.152	0.7358	STX5
ENSG00000103496	-0.25245	0.9754	STX4
ENSG00000079950	-0.2777	0.9934	STX7
ENSG00000135823	-0.23858	0.934	STX6
ENSG00000153902	-0.02135	0.9165	LGI4
ENSG00000108231	0.0474	0.874	LGI1
ENSG00000153012	-0.299	0.7323	LGI2
ENSG00000168481	0.00655	0.9919	LGI3
ENSG00000108591	-0.43	0.7421	DRG2
ENSG00000185721	-0.206	0.737	DRG1
ENSG00000134365	0.0878	0.8156	CFHR4
ENSG00000175309	0.16765	0.9597	PHYKPL
ENSG00000090581	0.293	0.7323	GNPTG
ENSG00000124678	-0.0401	0.9522	TCP11
ENSG00000203690	-0.167	0.7665	TCP10
ENSG00000065491	0.00393333333333	0.9502	TBC1D22B
ENSG00000114857	-0.266025	0.9356	NKTR
ENSG00000183770	0.0501	0.9356	FOXL2
ENSG00000176678	-0.4605	0.9047	FOXL1
ENSG00000068796	-0.4465	0.7675	KIF2A
ENSG00000142945	-0.949	0.7634	KIF2C
ENSG00000141200	-0.125	0.7774	KIF2B
ENSG00000143420	-0.5374	0.819	ENSA
ENSG00000012048	-0.394	0.7675	BRCA1
ENSG00000139618	-0.3042	0.9379	BRCA2
ENSG00000125337	-0.1034	0.9391	KIF25
ENSG00000186638	-0.0826	0.8606	KIF24
ENSG00000165115	-0.0255	0.9532	KIF27
ENSG00000183833	-0.03094375	0.9953	MAATS1
ENSG00000137807	-0.7341	0.9752	KIF23
ENSG00000079616	-0.7235	0.7323	KIF22
ENSG00000050130	0.0125	0.7323	JKAMP
ENSG00000072571	-1.41	0.7323	HMMR
ENSG00000163946	-0.061	0.8116	FAM208A
ENSG00000108021	-0.353146	0.9982	FAM208B
ENSG00000198742	-0.3298	0.9354	SMURF1
ENSG00000262909	-0.65625	0.852	SMURF2
ENSG00000072274	-0.6946	0.7464	TFRC
ENSG00000106327	-0.01864	0.9978	TFR2
ENSG00000165182	-0.0567	0.9156	CXorf58
ENSG00000120159	0.199866666667	0.9335	CAAP1
ENSG00000100811	0.21895	0.9359	YY1
ENSG00000090382	0.0625	0.7323	LYZ
ENSG00000171772	-0.0003	0.851	SYCE1
ENSG00000217442	0.0834	0.8469	SYCE3
ENSG00000173705	-0.495	0.7323	SUSD5
ENSG00000213077	0.0324	0.9383	FAM106A
ENSG00000165972	-0.0697	0.846	CCDC38
ENSG00000140481	0.2123	0.955	CCDC33
ENSG00000186409	-0.9425	0.7323	CCDC30
ENSG00000173421	-0.00996666666667	0.9563	CCDC36
ENSG00000109881	-0.0907	0.9508	CCDC34
ENSG00000102539	0.154	0.7586	MLNR
ENSG00000104835	-0.0739	0.955	SARS2
ENSG00000089818	-0.493	0.7402	NECAP1
ENSG00000157191	0.047	0.8843	NECAP2
ENSG00000115919	-1.77675	0.8458	KYNU
ENSG00000198382	-0.405	0.7448	UVRAG
ENSG00000158623	-0.28535	0.82	COPG2
ENSG00000181789	0.0635	0.9039	COPG1
ENSG00000265111	-0.123	0.9348	PDZK1
ENSG00000107937	-0.726333333333	0.7502	GTPBP4
ENSG00000178605	-0.168	0.8665	GTPBP6
ENSG00000100226	0.18936	0.9439	GTPBP1
ENSG00000130299	-0.171	0.8118	GTPBP3
ENSG00000172432	-0.346	0.8544	GTPBP2
ENSG00000163607	0.0887666666667	0.97	GTPBP8
ENSG00000075131	-1.23	0.7323	TIPIN
ENSG00000114796	0.5678	0.8589	KLHL24
ENSG00000166851	-1.07	0.7323	PLK1
ENSG00000173846	-0.227733333333	0.943	PLK3
ENSG00000145632	0.414	0.821	PLK2
ENSG00000185988	-0.0637	0.9237	PLK5
ENSG00000142731	-0.625666666667	0.7323	PLK4
ENSG00000051341	-0.2367	0.9221	POLQ
ENSG00000258790	-0.0819	0.8735	KIAA0391
ENSG00000261974	0.0368	0.9196	CWC15
ENSG00000102172	-0.576	0.7323	SMS
ENSG00000115289	-0.273	0.8384	PCGF1
ENSG00000140521	-0.0205666666667	0.9463	POLG
ENSG00000185619	-0.31898	0.9326	PCGF3
ENSG00000056661	0.55425	0.7323	PCGF2
ENSG00000180628	-0.65758	0.9056	PCGF5
ENSG00000168329	0.0117	0.9934	CX3CR1
ENSG00000156374	-0.636	0.7323	PCGF6
ENSG00000268018	0.306	0.7323	MAGED1
ENSG00000102316	-0.1435	0.8362	MAGED2
ENSG00000130270	-0.0541	0.948	ATP8B3
ENSG00000143515	0.7385	0.7323	ATP8B2
ENSG00000081923	-0.9205	0.8112	ATP8B1
ENSG00000104043	0.694	0.7536	ATP8B4
ENSG00000159167	-1.08766666667	0.8619	STC1
ENSG00000113739	-0.5335	0.8944	STC2
ENSG00000163530	-0.275	0.7323	DPPA2
ENSG00000121570	0.0556333333333	0.9395	DPPA4
ENSG00000203909	0.043	0.9272	DPPA5
ENSG00000166860	0.101	0.8735	ZBTB39
ENSG00000177311	-0.38178	0.9681	ZBTB38
ENSG00000143633	0.32	0.7323	C1orf131
ENSG00000178403	0.17	0.7323	NEUROG2
ENSG00000269603	0.0535	0.7323	ZBTB33
ENSG00000177125	-0.00666	0.9946	ZBTB34
ENSG00000185278	-0.215766666667	0.8753	ZBTB37
ENSG00000269384	-0.154575	0.9685	SMC1A
ENSG00000077935	0.158	0.7344	SMC1B
ENSG00000178127	-0.505	0.7323	NDUFV2
ENSG00000197860	-0.2915	0.8816	SGTB
ENSG00000104969	0.22	0.8166	SGTA
ENSG00000163462	-0.05	0.7323	TRIM46
ENSG00000132481	0.059	0.9387	TRIM47
ENSG00000166326	-0.312333333333	0.7347	TRIM44
ENSG00000134253	0.01335	0.8828	TRIM45
ENSG00000155890	0.0444	0.9527	TRIM42
ENSG00000228001	-0.00109	0.9982	TRIM40
ENSG00000146063	0.269	0.7323	TRIM41
ENSG00000128928	0.03742	0.9952	IVD
ENSG00000163207	-0.288	0.7371	IVL
ENSG00000183091	0.04435	0.9474	NEB
ENSG00000132688	-0.2505	0.8892	NES
ENSG00000175756	-0.253733333333	0.915	AURKAIP1
ENSG00000183077	0.0321	0.9483	AFMID
ENSG00000113068	-0.381	0.7323	PFDN1
ENSG00000143256	-0.389	0.7704	PFDN2
ENSG00000123349	-0.03715	0.9611	PFDN5
ENSG00000101132	-0.244666666667	0.8993	PFDN4
ENSG00000177000	-0.005	0.9346	MTHFR
ENSG00000138101	0.015	0.7616	DTNB
ENSG00000134769	-0.15295	0.9824	DTNA
ENSG00000264708	-0.3899725	0.9895	PDE4DIP
ENSG00000150457	0.3133	0.8872	LATS2
ENSG00000131023	-0.146875	0.9096	LATS1
ENSG00000244038	0.08045	0.8899	DDOST
ENSG00000090674	-0.535	0.7713	MCOLN1
ENSG00000055732	-0.080375	0.8946	MCOLN3
ENSG00000153898	-0.677	0.7323	MCOLN2
ENSG00000165443	-0.371	0.7323	PHYHIPL
ENSG00000040608	0.0729	0.8248	RTN4R
ENSG00000178226	0.000932	0.9988	PRSS36
ENSG00000136931	-0.0422	0.9359	NR5A1
ENSG00000180210	0.00161	0.9969	F2
ENSG00000092200	-0.0145	0.9788	RPGRIP1
ENSG00000061987	-0.0866666666667	0.7992	MON2
ENSG00000057593	-0.0055	0.7323	F7
ENSG00000198157	-0.07485	0.9935	HMGN5
ENSG00000182952	-0.216666666667	0.95	HMGN4
ENSG00000118418	-0.424	0.7323	HMGN3
ENSG00000198830	0.0143	0.989	HMGN2
ENSG00000205581	0.0538	0.9152	HMGN1
ENSG00000183486	-1.59	0.7336	MX2
ENSG00000157601	-3.0	0.7323	MX1
ENSG00000139567	-0.136	0.8186	ACVRL1
ENSG00000134121	0.06685	0.8964	CHL1
ENSG00000119878	-0.0638166666667	0.962	CRIPT
ENSG00000108883	-0.2585	0.9413	EFTUD2
ENSG00000100211	0.237	0.8145	CBY1
ENSG00000204659	0.185	0.7323	CBY3
ENSG00000137103	0.4	0.7323	TMEM8B
ENSG00000107566	-0.6055	0.7323	ERLIN1
ENSG00000147475	0.184333333333	0.7323	ERLIN2
ENSG00000271325	0.25	0.7951	CRIP1
ENSG00000146215	0.151	0.7393	CRIP3
ENSG00000270931	-0.223	0.8801	CRIP2
ENSG00000168101	0.0852	0.9137	NUDT16L1
ENSG00000123560	0.995	0.7323	PLP1
ENSG00000269034	-0.907	0.7323	PLP2
ENSG00000233822	0.072	0.8732	HIST1H2BN
ENSG00000258227	0.0336	0.9366	CLEC5A
ENSG00000165507	1.645	0.4595	C10orf10
ENSG00000148655	-0.126	0.9049	C10orf11
ENSG00000155640	-0.131396666667	0.9952	C10orf12
ENSG00000145779	0.220666666667	0.9028	TNFAIP8
ENSG00000149532	-0.02335	0.916	CPSF7
ENSG00000111605	-0.0923333333333	0.7952	CPSF6
ENSG00000160917	0.123	0.8172	CPSF4
ENSG00000119203	0.0398	0.8879	CPSF3
ENSG00000165934	-0.455333333333	0.7713	CPSF2
ENSG00000071894	-0.112	0.8238	CPSF1
ENSG00000002822	-0.603	0.7467	MAD1L1
ENSG00000184730	0.0587	0.9091	APOBR
ENSG00000119685	-0.0935457142857	0.9797	TTLL5
ENSG00000135912	-0.198333333333	0.8508	TTLL4
ENSG00000137941	-0.702733333333	0.9348	TTLL7
ENSG00000170703	0.168	0.8	TTLL6
ENSG00000100271	0.262	0.7323	TTLL1
ENSG00000214021	0.0051	0.9804	TTLL3
ENSG00000120440	0.241	0.7323	TTLL2
ENSG00000131044	0.0868666666667	0.9723	TTLL9
ENSG00000166888	0.011	0.8262	STAT6
ENSG00000122591	-0.71325	0.7802	FAM126A
ENSG00000155744	-0.00725	0.961	FAM126B
ENSG00000188175	-0.073	0.8214	HEPACAM2
ENSG00000006634	-0.358	0.8214	DBF4
ENSG00000167528	-0.3725	0.8121	ZNF641
ENSG00000084092	0.397	0.7323	NOA1
ENSG00000175305	-0.2825	0.821	CCNE2
ENSG00000105173	0.0405	0.9512	CCNE1
ENSG00000135968	-0.0217	0.9796	GCC2
ENSG00000179562	-0.175766666667	0.9698	GCC1
ENSG00000133138	0.330733333333	0.9154	TBC1D8B
ENSG00000170891	-0.943	0.7323	CYTL1
ENSG00000184933	-0.0686	0.8059	OR6A2
ENSG00000204439	-0.344	0.7998	C6orf47
ENSG00000166246	-0.0946	0.7907	C16orf71
ENSG00000183024	-0.415	0.7323	OR1G1
ENSG00000136848	0.0777	0.9579	DAB2IP
ENSG00000126860	-0.348	0.7833	EVI2A
ENSG00000172775	-0.41375	0.7902	FAM192A
ENSG00000186439	-0.0144	0.9438	TRDN
ENSG00000197417	-0.175	0.8447	SHPK
ENSG00000225828	0.137205	0.9919	FAM229A
ENSG00000264440	0.247	0.7564	FAM229B
ENSG00000137561	-0.317	0.7323	TTPA
ENSG00000164344	-0.102	0.7838	KLKB1
ENSG00000171444	0.5185	0.8296	MCC
ENSG00000156026	-0.301	0.8645	MCU
ENSG00000010322	0.1985	0.9618	NISCH
ENSG00000107018	0.0285	0.9361	RLN1
ENSG00000107014	0.0727	0.8822	RLN2
ENSG00000171136	-0.12	0.7806	RLN3
ENSG00000169131	-0.259	0.7366	ZNF354A
ENSG00000177932	-0.235	0.7762	ZNF354C
ENSG00000178338	-0.216	0.8579	ZNF354B
ENSG00000090520	0.103	0.8672	DNAJB11
ENSG00000111554	-0.285	0.7386	MDM1
ENSG00000135679	0.017999	0.9918	MDM2
ENSG00000198625	-0.265583333333	0.9542	MDM4
ENSG00000080618	0.0261	0.954	CPB2
ENSG00000153002	-0.189	0.7323	CPB1
ENSG00000140527	0.176	0.7323	WDR93
ENSG00000155545	-0.2488	0.9018	MIER3
ENSG00000127561	-0.102	0.8246	SYNGR3
ENSG00000132693	0.0017	0.8811	CRP
ENSG00000161996	-0.0268666666667	0.9601	WDR90
ENSG00000105392	-0.0585	0.78	CRX
ENSG00000105467	0.0283	0.954	SYNGR4
ENSG00000167193	-0.168066666667	0.9863	CRK
ENSG00000147571	-0.24515	0.9637	CRH
ENSG00000130347	-0.3645	0.7323	RTN4IP1
ENSG00000125995	-0.119	0.7596	ROMO1
ENSG00000117322	-0.03595	0.9824	CR2
ENSG00000169696	-0.0275	0.9625	ASPSCR1
ENSG00000203710	0.019106	0.9982	CR1
ENSG00000152642	-0.273	0.8816	GPD1L
ENSG00000029153	-1.004	0.7358	ARNTL2
ENSG00000135404	-0.0839	0.8213	CD63
ENSG00000110848	0.214	0.7323	CD69
ENSG00000139610	-0.0815	0.8226	CELA1
ENSG00000171241	-1.46	0.7323	SHCBP1
ENSG00000167881	-0.00815	0.9856	SRP68
ENSG00000185385	0.188	0.7323	OR7A17
ENSG00000154727	-0.1091	0.9611	GABPA
ENSG00000262150	-0.328	0.7323	PSCA
ENSG00000138356	-1.025	0.7323	AOX1
ENSG00000105048	-0.0523	0.9141	TNNT1
ENSG00000100575	0.0259	0.9653	TIMM9
ENSG00000122133	0.047	0.9236	PAEP
ENSG00000184967	-0.149	0.8798	NOC4L
ENSG00000123143	-0.153	0.8189	PKN1
ENSG00000160447	-0.0147	0.9775	PKN3
ENSG00000065243	-0.483133333333	0.8213	PKN2
ENSG00000145012	-0.43135	0.9798	LPP
ENSG00000159197	0.169	0.7593	KCNE2
ENSG00000175538	0.246833333333	0.9736	KCNE3
ENSG00000129460	-0.002	0.7728	NGDN
ENSG00000152049	0.871	0.8654	KCNE4
ENSG00000124194	-0.226	0.7323	GDAP1L1
ENSG00000162944	0.325	0.7751	RFTN2
ENSG00000213918	-0.00152857142857	0.9784	DNASE1
ENSG00000141551	0.101833333333	0.9059	CSNK1D
ENSG00000213923	-0.766	0.7323	CSNK1E
ENSG00000136003	0.208	0.7586	ISCU
ENSG00000136695	0.164	0.7323	IL36RN
ENSG00000173442	-0.100775	0.9919	EHBP1L1
ENSG00000177398	-0.12	0.7482	UMODL1
ENSG00000173157	-0.214	0.7324	ADAMTS20
ENSG00000126603	0.132	0.7634	GLIS2
ENSG00000107249	0.5785	0.7724	GLIS3
ENSG00000174332	0.195	0.7586	GLIS1
ENSG00000114200	0.938	0.7456	BCHE
ENSG00000151065	-0.0577	0.9324	DCP1B
ENSG00000162290	-0.0567	0.8968	DCP1A
ENSG00000249471	0.0653	0.9173	ZNF324B
ENSG00000269087	-0.529	0.7437	G6PD
ENSG00000131482	-0.1355	0.7686	G6PC
ENSG00000256235	-0.216	0.881	SMIM3
ENSG00000139656	-0.0545	0.7662	SMIM2
ENSG00000235169	0.131	0.8633	SMIM1
ENSG00000214046	-0.0101	0.9338	SMIM7
ENSG00000259120	0.0908	0.7874	SMIM6
ENSG00000204323	-0.274	0.7323	SMIM5
ENSG00000168273	-0.35154	0.8726	SMIM4
ENSG00000111850	-0.191633333333	0.9435	SMIM8
ENSG00000023318	0.265066666667	0.9773	ERP44
ENSG00000132386	0.447	0.7328	SERPINF1
ENSG00000167711	-0.126	0.7832	SERPINF2
ENSG00000135175	0.0974	0.7772	OCM2
ENSG00000122958	-0.28225	0.8396	VPS26A
ENSG00000151502	-0.39555	0.8522	VPS26B
ENSG00000198911	-0.278333333333	0.7586	SREBF2
ENSG00000072310	0.2739	0.8476	SREBF1
ENSG00000083720	-1.18	0.7323	OXCT1
ENSG00000198754	-0.33815	0.9068	OXCT2
ENSG00000079432	0.0388	0.9333	CIC
ENSG00000083812	0.018	0.9752	ZNF324
ENSG00000206203	-6.5e-05	0.981	TSSK2
ENSG00000182986	-0.11085	0.8351	ZNF320
ENSG00000183753	-0.188	0.7323	BPY2
ENSG00000122644	-0.221	0.8157	ARL4A
ENSG00000270410	0.5165	0.7252	MTA1
ENSG00000149480	0.199	0.7323	MTA2
ENSG00000057935	0.2805	0.7881	MTA3
ENSG00000107611	-0.0892	0.8224	CUBN
ENSG00000089472	0.5401645	0.9995	HEPH
ENSG00000099810	-0.730983333333	0.944	MTAP
ENSG00000135974	0.0553	0.8488	C2orf49
ENSG00000162972	-0.212	0.7323	C2orf47
ENSG00000119147	-0.0605	0.8976	C2orf40
ENSG00000115998	-0.148	0.8023	C2orf42
ENSG00000137860	-0.1675	0.7853	SLC28A2
ENSG00000197506	-0.68	0.7323	SLC28A3
ENSG00000166856	-0.07545	0.9156	GPR182
ENSG00000156222	0.13645	0.9093	SLC28A1
ENSG00000086189	-0.3915	0.8003	DIMT1
ENSG00000266741	0.00556	0.9953	POLR3GL
ENSG00000138617	0.204	0.7762	PARP16
ENSG00000173193	-0.4597	0.8958	PARP14
ENSG00000173200	-0.10935	0.7835	PARP15
ENSG00000059378	-0.931	0.7448	PARP12
ENSG00000178685	-0.3755	0.8139	PARP10
ENSG00000111224	-0.288	0.7456	PARP11
ENSG00000166268	0.297	0.7323	MYRFL
ENSG00000134882	0.499	0.7323	UBAC2
ENSG00000196405	0.783	0.7323	EVL
ENSG00000072840	-0.164426666667	0.9974	EVC
ENSG00000112200	-0.35454	0.9566	ZNF451
ENSG00000112182	0.16085	0.9384	BACH2
ENSG00000156273	0.141233333333	0.8992	BACH1
ENSG00000217930	-0.263	0.7456	PAM16
ENSG00000109046	-0.20756	0.956	WSB1
ENSG00000176871	-1.13	0.4595	WSB2
ENSG00000185774	-0.01315	0.9246	KCNIP4
ENSG00000115041	-0.02206	0.921	KCNIP3
ENSG00000120049	0.0184725	0.9974	KCNIP2
ENSG00000182132	0.177	0.7384	KCNIP1
ENSG00000166391	-0.2345	0.7682	MOGAT2
ENSG00000124003	-0.199	0.7569	MOGAT1
ENSG00000117676	-0.433	0.7323	RPS6KA1
ENSG00000071242	0.753666666667	0.819	RPS6KA2
ENSG00000177189	-0.434	0.908	RPS6KA3
ENSG00000162302	-0.10195	0.8958	RPS6KA4
ENSG00000100784	0.0520333333333	0.9584	RPS6KA5
ENSG00000072133	-0.23575	0.8449	RPS6KA6
ENSG00000160282	-0.0874166666667	0.9775	FTCD
ENSG00000107789	0.215	0.7537	MINPP1
ENSG00000165055	-0.186	0.7323	METTL2B
ENSG00000089597	0.291	0.7323	GANAB
ENSG00000174442	-0.498	0.7981	ZWILCH
ENSG00000125148	-0.671	0.7323	MT2A
ENSG00000134538	-0.179	0.7524	SLCO1B1
ENSG00000181038	-0.25	0.7323	METTL23
ENSG00000067365	0.3895	0.7538	METTL22
ENSG00000118785	-1.407	0.782	SPP1
ENSG00000127720	0.107	0.84	METTL25
ENSG00000072080	-0.0643	0.8751	SPP2
ENSG00000196465	0.129	0.8758	MYL6B
ENSG00000169682	-0.533	0.7323	SPNS1
ENSG00000104388	-0.108206666667	0.9967	RAB2A
ENSG00000182557	0.294	0.7323	SPNS3
ENSG00000183018	-0.374	0.7323	SPNS2
ENSG00000156869	0.00806	0.9819	FRRS1
ENSG00000148156	-0.225	0.7366	ACTL7B
ENSG00000187003	-0.161	0.7634	ACTL7A
ENSG00000143845	0.0523	0.9588	ETNK2
ENSG00000139163	-0.401466666667	0.9806	ETNK1
ENSG00000169660	0.135	0.8657	HEXDC
ENSG00000130023	-0.824	0.737	ERMARD
ENSG00000264654	0.0292	0.9541	CA14
ENSG00000074410	-0.0243571428571	0.9926	CA12
ENSG00000154975	0.01985	0.9252	CA10
ENSG00000139832	0.156675	0.989	RAB20
ENSG00000080371	-0.425	0.8068	RAB21
ENSG00000112210	0.0446666666667	0.8478	RAB23
ENSG00000169228	-0.0139	0.977	RAB24
ENSG00000132698	0.0632	0.8976	RAB25
ENSG00000167964	0.693	0.7323	RAB26
ENSG00000157869	0.18942	0.9141	RAB28
ENSG00000101958	-0.236	0.7323	GLRA2
ENSG00000145888	-0.138	0.7661	GLRA1
ENSG00000158163	-0.141	0.8495	DZIP1L
ENSG00000167393	-0.32345	0.8903	PPP2R3B
ENSG00000092020	0.20489	0.9905	PPP2R3C
ENSG00000073711	-0.488	0.8522	PPP2R3A
ENSG00000124588	-0.4205	0.7323	NQO2
ENSG00000181019	-1.34666666667	0.7323	NQO1
ENSG00000163935	-0.299	0.936	SFMBT1
ENSG00000198879	0.08785	0.8815	SFMBT2
ENSG00000186075	0.0657	0.8752	ZPBP2
ENSG00000243709	0.0481	0.942	LEFTY1
ENSG00000140450	0.409	0.7323	ARRDC4
ENSG00000197070	-0.14815	0.8659	ARRDC1
ENSG00000105643	0.155	0.8389	ARRDC2
ENSG00000113369	0.271	0.8468	ARRDC3
ENSG00000188938	-0.13	0.9623	FAM120AOS
ENSG00000043355	-0.144	0.7323	ZIC2
ENSG00000100364	0.285466666667	0.9578	KIAA0930
ENSG00000152061	-0.24524	0.9393	RABGAP1L
ENSG00000111145	-0.15265	0.9359	ELK3
ENSG00000126767	-0.232333333333	0.8355	ELK1
ENSG00000158711	-0.381642857143	0.8421	ELK4
ENSG00000266173	-0.0479666666667	0.9984	STRADA
ENSG00000082146	-0.376	0.7323	STRADB
ENSG00000182504	-0.136833333333	0.9109	CEP97
ENSG00000258890	0.35477	0.9942	CEP95
ENSG00000177984	-0.243	0.7366	LCN15
ENSG00000187922	-0.0582	0.9308	LCN10
ENSG00000184925	-0.0986	0.7944	LCN12
ENSG00000136205	0.2665	0.7473	TNS3
ENSG00000056972	-0.2244	0.9049	TRAF3IP2
ENSG00000204104	-0.0385	0.7323	TRAF3IP1
ENSG00000131746	0.02	0.7559	TNS4
ENSG00000214128	0.1425	0.7464	TMEM213
ENSG00000186329	-0.248	0.7323	TMEM212
ENSG00000188803	-0.00673333333333	0.9959	SHISA6
ENSG00000187902	0.144	0.7323	SHISA7
ENSG00000172738	-0.0655	0.9226	TMEM217
ENSG00000187049	0.309	0.7323	TMEM216
ENSG00000180730	-0.0411	0.9642	SHISA2
ENSG00000178343	3.44	0.7323	SHISA3
ENSG00000006695	-0.456	0.7323	COX10
ENSG00000166260	-0.366925	0.9326	COX11
ENSG00000149932	0.05385	0.9723	TMEM219
ENSG00000150433	-0.280066666667	0.9542	TMEM218
ENSG00000172995	0.0205166666667	0.9283	ARPP21
ENSG00000014919	-0.305	0.8163	COX15
ENSG00000133983	0.0704	0.8226	COX16
ENSG00000138495	-0.25	0.7323	COX17
ENSG00000170017	0.494666666667	0.739	ALCAM
ENSG00000143549	-0.22672	0.9689	TPM3
ENSG00000198467	-0.316225	0.8941	TPM2
ENSG00000140416	-0.07595	0.9783	TPM1
ENSG00000132004	-0.155	0.8583	FBXW9
ENSG00000171956	-0.152	0.775	FOXB1
ENSG00000119402	0.12122	0.9586	FBXW2
ENSG00000107829	-0.215	0.7328	FBXW4
ENSG00000159069	0.182	0.8055	FBXW5
ENSG00000109670	-0.009875	0.9363	FBXW7
ENSG00000069702	-0.21165	0.9735	TGFBR3
ENSG00000163513	0.0475	0.9523	TGFBR2
ENSG00000106799	-0.00133333333333	0.8065	TGFBR1
ENSG00000105379	0.132	0.8654	ETFB
ENSG00000156463	-0.3321	0.9361	SH3RF2
ENSG00000172985	0.472	0.6421	SH3RF3
ENSG00000154447	-0.026465	0.997	SH3RF1
ENSG00000137364	-0.0228333333333	0.9082	TPMT
ENSG00000106636	-0.252	0.8947	YKT6
ENSG00000176915	-0.324	0.9281	ANKLE2
ENSG00000119139	-0.43025	0.7846	TJP2
ENSG00000105289	0.0609	0.9794	TJP3
ENSG00000104067	-0.14	0.7675	TJP1
ENSG00000131941	0.0956	0.8636	RHPN2
ENSG00000166402	0.0092	0.9355	TUB
ENSG00000136827	-0.053	0.7766	TOR1A
ENSG00000136816	-0.422	0.6573	TOR1B
ENSG00000146731	-0.3805	0.855	CCT6A
ENSG00000132141	0.00425	0.9977	CCT6B
ENSG00000204950	0.0398	0.9523	LRRC10B
ENSG00000171302	-0.047	0.7951	CANT1
ENSG00000112378	-0.13866	0.9238	PERP
ENSG00000148153	-0.00672	0.9455	INIP
ENSG00000039650	-0.639	0.7323	PNKP
ENSG00000134256	-0.1955	0.8087	CD101
ENSG00000049246	0.083575	0.9804	PER3
ENSG00000132326	0.511	0.7418	PER2
ENSG00000127838	-0.0111533333333	0.984	PNKD
ENSG00000160221	0.08955	0.8731	C21orf33
ENSG00000103510	0.006	0.7323	KAT8
ENSG00000172977	-0.303	0.8944	KAT5
ENSG00000136504	-0.321	0.7323	KAT7
ENSG00000146278	0.571	0.7323	PNRC1
ENSG00000189266	0.011	0.808	PNRC2
ENSG00000087258	0.041525	0.9435	GNAO1
ENSG00000171495	0.000933333333333	0.8903	MROH2B
ENSG00000111640	-0.0523833333333	0.9366	GAPDH
ENSG00000113494	-0.0374142857143	0.9777	PRLR
ENSG00000163472	0.112	0.7506	TMEM79
ENSG00000071677	0.0231	0.9691	PRLH
ENSG00000175606	-0.4421	0.819	TMEM70
ENSG00000165071	-0.438	0.6913	TMEM71
ENSG00000187783	0.00034	0.9937	TMEM72
ENSG00000164841	0.08	0.7997	TMEM74
ENSG00000256655	0.109	0.7466	TMEM75
ENSG00000165526	0.0871	0.8288	RPUSD4
ENSG00000007376	0.0952	0.8701	RPUSD1
ENSG00000166133	-0.103	0.9288	RPUSD2
ENSG00000156990	-0.31136	0.9642	RPUSD3
ENSG00000066827	-0.00549	0.9872	ZFAT
ENSG00000213020	-0.1425	0.9491	ZNF611
ENSG00000167554	-0.0725	0.9215	ZNF610
ENSG00000176024	-0.031	0.949	ZNF613
ENSG00000197619	0.135	0.8959	ZNF615
ENSG00000142556	-0.0936666666667	0.8311	ZNF614
ENSG00000204611	0.15395	0.8233	ZNF616
ENSG00000168003	-1.05	0.6282	SLC3A2
ENSG00000157657	0.782333333333	0.3904	ZNF618
ENSG00000138079	0.192716666667	0.9958	SLC3A1
ENSG00000181562	-0.0909333333333	0.8244	EDDM3A
ENSG00000071203	0.0664	0.8258	MS4A12
ENSG00000181552	0.109	0.7632	EDDM3B
ENSG00000166928	-0.0312	0.9342	MS4A14
ENSG00000166961	-0.178	0.7323	MS4A15
ENSG00000198736	-0.123	0.7448	MSRB1
ENSG00000174099	-0.2534	0.8582	MSRB3
ENSG00000060069	-0.229	0.8023	CTDP1
ENSG00000130755	-0.406	0.8258	GMFG
ENSG00000197045	-0.73	0.7323	GMFB
ENSG00000106328	-0.232	0.7621	FSCN3
ENSG00000266662	0.181	0.7323	FSCN2
ENSG00000075618	-0.1085	0.9219	FSCN1
ENSG00000176092	0.14905	0.8736	AIM1L
ENSG00000183049	0.106275	0.9476	CAMK1D
ENSG00000224264	-0.686	0.8614	VARS
ENSG00000176994	0.01544	0.8976	SMCR8
ENSG00000181690	0.695	0.6072	PLAG1
ENSG00000139547	0.263	0.7323	RDH16
ENSG00000121039	0.8801	0.8411	RDH10
ENSG00000072042	-0.1366	0.9824	RDH11
