ENSG_id	logFC	adj_pval	gene
ENSG00000111196	-0.267976665	0.88265	MAGOHB
ENSG00000269592	0.020692985	0.76199	CTAG2
ENSG00000265184	0.025302115	0.39075	DYRK3
ENSG00000127334	0.1338425025	0.48665	DYRK2
ENSG00000010219	-0.35283202	0.44191	DYRK4
ENSG00000162482	0.00117573	0.6544	AKR7A3
ENSG00000160113	-0.0818846633333	0.79066	NR2F6
ENSG00000175745	-0.0897442	0.84862	NR2F1
ENSG00000185551	-0.101814905	0.9489	NR2F2
ENSG00000128886	-0.212148525	0.82948	ELL3
ENSG00000118985	-0.063541685	0.99883	ELL2
ENSG00000164118	-0.210278003333	0.71599	CEP44
ENSG00000106477	-0.298048303333	0.72391	CEP41
ENSG00000115541	-0.47796584	0.3687	HSPE1
ENSG00000166348	-0.11127915	0.62751	USP54
ENSG00000085733	-0.004937636	0.92723	CTTN
ENSG00000165555	-0.16367927	0.42193	NOXRED1
ENSG00000134001	-0.33642443	0.53095	EIF2S1
ENSG00000130741	0.18255209	0.81752	EIF2S3
ENSG00000125977	-0.368354925	0.40072	EIF2S2
ENSG00000186501	-0.056922605	0.94656	TMEM222
ENSG00000168569	-0.0314227833333	0.54986	TMEM223
ENSG00000187824	0.41778696	0.39922	TMEM220
ENSG00000188051	0.08018899	0.73797	TMEM221
ENSG00000132294	-0.36759781	0.3418	EFR3A
ENSG00000084710	-0.122844206667	0.87209	EFR3B
ENSG00000160767	0.004344065	0.68306	FAM189B
ENSG00000138613	-0.304770745	0.86118	APH1B
ENSG00000198814	-0.619470164	0.4844	GK
ENSG00000129167	0.0305745566667	0.99843	TPH1
ENSG00000139287	0.05003238	0.84299	TPH2
ENSG00000233608	-0.153648035	0.90787	TWIST2
ENSG00000181192	-0.36035912	0.78146	DHTKD1
ENSG00000141447	-0.0722725733333	0.91087	OSBPL1A
ENSG00000130005	-0.1720108	0.81385	GAMT
ENSG00000179958	-0.49964592	0.47372	DCTPP1
ENSG00000204516	-0.33555535	0.41448	MICB
ENSG00000204520	-0.32902681	0.35108	MICA
ENSG00000073737	0.132352803333	0.86214	DHRS9
ENSG00000100612	-0.499173763333	0.4287	DHRS7
ENSG00000100867	-0.21009476	0.80099	DHRS2
ENSG00000162496	0.38249971	0.53429	DHRS3
ENSG00000157379	-0.24450387	0.37621	DHRS1
ENSG00000151893	-0.219701613333	0.85495	CACUL1
ENSG00000233927	-0.138258523333	0.77237	RPS28
ENSG00000139579	-0.80534334	0.32147	NABP2
ENSG00000196132	0.0110025533333	0.81738	MYT1
ENSG00000169084	-0.16266357	0.62051	DHRSX
ENSG00000115705	-0.02436189	0.90961	TPO
ENSG00000047410	-0.392759866	0.75275	TPR
ENSG00000135116	-0.06980183	0.88194	HRK
ENSG00000019549	0.00796922	0.98893	SNAI2
ENSG00000185669	-0.22181977	0.38539	SNAI3
ENSG00000113905	0.02805689	0.46821	HRG
ENSG00000124216	-0.02471579	0.96012	SNAI1
ENSG00000130528	-0.00108307	0.99699	HRC
ENSG00000144645	-0.333555316	0.69896	OSBPL10
ENSG00000144909	-0.241666443333	0.93959	OSBPL11
ENSG00000127884	-0.16458246	0.52984	ECHS1
ENSG00000125363	0.17628582	0.47058	AMELX
ENSG00000099721	0.13961882	0.49644	AMELY
ENSG00000164120	0.1868608275	0.67308	HPGD
ENSG00000163064	-0.09603249	0.54405	EN1
ENSG00000164778	-0.05788543	0.78933	EN2
ENSG00000106991	-0.22591416	0.61391	ENG
ENSG00000100429	-0.235228925	0.55599	HDAC10
ENSG00000156860	-0.02350859	0.80196	FBRS
ENSG00000160404	-0.033142555	0.8117	TOR2A
ENSG00000145996	-0.1155824375	0.63227	CDKAL1
ENSG00000142973	-0.06442715	0.82433	CYP4B1
ENSG00000119737	0.1708239	0.51248	GPR75
ENSG00000153347	0.06331534	0.76874	FAM81B
ENSG00000037280	0.104198733333	0.92853	FLT4
ENSG00000122025	-0.07224998	0.73256	FLT3
ENSG00000102755	-0.379809238333	0.88874	FLT1
ENSG00000174348	-0.004935035	0.9209	PODN
ENSG00000119335	-0.055852785	0.96705	SET
ENSG00000167397	0.44637666	0.30175	VKORC1
ENSG00000100362	-0.09914663	0.65573	PVALB
ENSG00000180739	-0.00267424666667	0.66022	S1PR5
ENSG00000064607	-0.718059468	0.35004	SUGP2
ENSG00000105705	-0.25159774	0.91801	SUGP1
ENSG00000188517	0.0678896333333	0.9854	COL25A1
ENSG00000115459	-0.59018866	0.30107	ELMOD3
ENSG00000179387	-0.190614152	0.87552	ELMOD2
ENSG00000182013	-0.56077029	0.33786	PNMAL1
ENSG00000148795	0.166152315	0.96177	CYP17A1
ENSG00000165409	0.18294504	0.63916	TSHR
ENSG00000183943	0.017735	0.97743	PRKX
ENSG00000141642	-0.30899051	0.68588	ELAC1
ENSG00000006744	-0.40223637	0.58083	ELAC2
ENSG00000169018	-0.45728187	0.47151	FEM1B
ENSG00000145780	-0.4152844	0.5427	FEM1C
ENSG00000141965	-0.16305254	0.98296	FEM1A
ENSG00000110077	-0.0522492028571	0.96183	MS4A6A
ENSG00000166926	0.20170147	0.48294	MS4A6E
ENSG00000123427	0.1309589	0.779	METTL21B
ENSG00000144401	-0.256797286667	0.94535	METTL21A
ENSG00000168928	-0.07658479	0.78904	CTRB2
ENSG00000158571	-0.0906259066667	0.99507	PFKFB1
ENSG00000170525	0.12707879	0.72612	PFKFB3
ENSG00000123836	-0.05830721	0.99639	PFKFB2
ENSG00000114268	0.327177195	0.49103	PFKFB4
ENSG00000125877	-0.50349328	0.32906	ITPA
ENSG00000006747	-0.25300185	0.74334	SCIN
ENSG00000119698	-0.13728281	0.7551	PPP4R4
ENSG00000154845	-0.62215677	0.35253	PPP4R1
ENSG00000163605	-0.198430633333	0.90838	PPP4R2
ENSG00000170348	-0.159450116667	0.62645	TMED10
ENSG00000111321	-0.1301176825	0.95198	LTBR
ENSG00000107968	0.144128325	0.83763	MAP3K8
ENSG00000006432	-0.04291201	0.56082	MAP3K9
ENSG00000169967	-0.14296495	0.70639	MAP3K2
ENSG00000198909	-0.168534963333	0.96356	MAP3K3
ENSG00000205359	-0.11381593	0.62843	SLCO6A1
ENSG00000095015	-0.24306096	0.41398	MAP3K1
ENSG00000142733	0.1131912	0.88736	MAP3K6
ENSG00000135341	-0.3982712	0.51264	MAP3K7
ENSG00000085511	0.393266625	0.3072	MAP3K4
ENSG00000197442	-0.81638236	0.34683	MAP3K5
ENSG00000232838	-0.277256595	0.54264	PET117
ENSG00000155254	0.06519066	0.92334	MARVELD1
ENSG00000140832	0.0686200866667	0.7831	MARVELD3
ENSG00000263043	0.115629565	0.78719	MARVELD2
ENSG00000179256	0.20450917	0.63895	SMCO3
ENSG00000214097	0.00666696	0.97927	SMCO1
ENSG00000166002	0.2035544	0.477	SMCO4
ENSG00000174442	-1.00980345	0.37554	ZWILCH
ENSG00000155542	-0.20125099	0.78757	SETD9
ENSG00000197734	-0.62467249	0.34626	C14orf178
ENSG00000183576	0.00118405	0.93257	SETD3
ENSG00000181555	-0.158238793333	0.9664	SETD2
ENSG00000168137	-0.145214248	0.9848	SETD5
ENSG00000185917	-0.401453023333	0.39213	SETD4
ENSG00000145391	-0.175188345	0.88178	SETD7
ENSG00000103037	-0.206350625	0.68864	SETD6
ENSG00000134222	-0.78652671	0.48833	PSRC1
ENSG00000198919	-0.709087346667	0.36955	DZIP3
ENSG00000134874	-0.12878728	0.84873	DZIP1
ENSG00000172382	0.26218849	0.32002	PRSS27
ENSG00000007038	-0.01192057	0.96441	PRSS21
ENSG00000005001	0.02623931	0.92576	PRSS22
ENSG00000150687	0.1400291275	0.95975	PRSS23
ENSG00000079257	-0.26946528	0.42143	LXN
ENSG00000151650	-0.22147416	0.39027	VENTX
ENSG00000212722	0.06557648	0.7656	KRTAP4-9
ENSG00000204880	-0.26657567	0.49154	KRTAP4-8
ENSG00000198443	-0.11299639	0.54269	KRTAP4-1
ENSG00000196156	0.27986496	0.31432	KRTAP4-3
ENSG00000244537	0.04936069	0.82496	KRTAP4-2
ENSG00000198271	0.22122888	0.42606	KRTAP4-5
ENSG00000171396	-0.03338994	0.90509	KRTAP4-4
ENSG00000240871	0.15446684	0.44177	KRTAP4-7
ENSG00000048392	0.09704908	0.8332	RRM2B
ENSG00000141510	-0.140003045	0.73464	TP53
ENSG00000101638	0.135837233333	0.97901	ST8SIA5
ENSG00000113532	-0.012032272	0.95416	ST8SIA4
ENSG00000177511	-0.02472416	0.69108	ST8SIA3
ENSG00000140557	-0.152909205	0.85499	ST8SIA2
ENSG00000111728	-0.32725878	0.58629	ST8SIA1
ENSG00000145982	-0.557007806667	0.95026	FARS2
ENSG00000155754	-0.00575206166667	0.96662	ALS2CR11
ENSG00000155749	0.023312495	0.74605	ALS2CR12
ENSG00000222009	-0.02342109	0.84247	BTBD19
ENSG00000233436	-0.10389479	0.62921	BTBD18
ENSG00000204347	0.24811899	0.42917	BTBD17
ENSG00000138152	0.08473605	0.71359	BTBD16
ENSG00000151136	0.15752625	0.64056	BTBD11
ENSG00000148925	-0.33808568	0.38241	BTBD10
ENSG00000144867	-0.246375276667	0.49991	SRPRB
ENSG00000175826	0.07372643	0.70026	CTDNEP1
ENSG00000120539	-0.81859916	0.31869	MASTL
ENSG00000180438	-0.12372892	0.67784	TPRXL
ENSG00000095787	-0.104689598333	0.91072	WAC
ENSG00000105613	0.0762727	0.77616	MAST1
ENSG00000086015	-0.0845447175	0.74417	MAST2
ENSG00000099308	0.65619609	0.29469	MAST3
ENSG00000069020	-0.236026381429	0.68819	MAST4
ENSG00000134061	-0.13413504	0.55668	CD180
ENSG00000267912	-0.137736165	0.61209	WAS
ENSG00000108479	-0.08146691	0.67009	GALK1
ENSG00000156958	-0.332454516667	0.61787	GALK2
ENSG00000116120	-0.507562363333	0.489	FARSB
ENSG00000179115	-0.60535386	0.36746	FARSA
ENSG00000147894	-0.02335565	0.74024	C9orf72
ENSG00000136819	-0.46485525	0.30573	C9orf78
ENSG00000110944	-0.14768781	0.88912	IL23A
ENSG00000162594	0.003195005	0.77461	IL23R
ENSG00000253846	-0.19232959	0.69555	PCDHGA10
ENSG00000137076	-0.07513677	0.9988	TLN1
ENSG00000126453	-0.99568206	0.32819	BCL2L12
ENSG00000182866	-0.004531095	0.99796	LCK
ENSG00000187742	-0.497217285	0.30573	SECISBP2
ENSG00000215717	-0.1974034	0.41309	TMEM167B
ENSG00000174695	-1.466621725	0.05148	TMEM167A
ENSG00000160953	0.124040682	0.96167	MUM1
ENSG00000107959	-0.43370206	0.41363	PITRM1
ENSG00000135828	-0.191274795	0.97947	RNASEL
ENSG00000129538	0.015309535	0.69006	RNASE1
ENSG00000169397	-0.06485821	0.81709	RNASE3
ENSG00000169385	0.08147715	0.73289	RNASE2
ENSG00000258818	0.790568965	0.37487	RNASE4
ENSG00000165799	0.0796956933333	0.95332	RNASE7
ENSG00000169413	0.10626709	0.57683	RNASE6
ENSG00000263341	0.22459686	0.48229	KRTAP17-1
ENSG00000179071	-0.15744851	0.64415	CCDC89
ENSG00000150676	0.00136614	0.99609	CCDC83
ENSG00000091986	-0.278634743333	0.93286	CCDC80
ENSG00000182791	0.00103265	0.99806	CCDC87
ENSG00000110104	-0.68151923	0.34212	CCDC86
ENSG00000196437	-0.79807	0.39443	ZNF569
ENSG00000198453	-0.008733454	0.82146	ZNF568
ENSG00000189042	-0.3192289325	0.9336	ZNF567
ENSG00000186017	-0.42867113	0.364	ZNF566
ENSG00000196357	-0.2526098	0.41095	ZNF565
ENSG00000249709	-0.17332652	0.35404	ZNF564
ENSG00000188868	0.04829382	0.8331	ZNF563
ENSG00000171466	-0.2951223	0.60749	ZNF562
ENSG00000198028	-0.04609202	0.85066	ZNF560
ENSG00000111644	0.29299334	0.33202	ACRBP
ENSG00000109610	0.17035693	0.8222	SOD3
ENSG00000173726	-0.05055361	0.9335	TOMM20
ENSG00000100216	-0.161804816667	0.93577	TOMM22
ENSG00000170264	-0.1428748725	0.9546	FAM161A
ENSG00000156050	-0.417120025	0.4658	FAM161B
ENSG00000262263	-0.335155834	0.36557	STYXL1
ENSG00000077097	-0.21477486	0.44747	TOP2B
ENSG00000131747	-1.14659518	0.83871	TOP2A
ENSG00000198301	-0.753023023333	0.3072	SDAD1
ENSG00000136813	-0.253955565	0.98327	KIAA0368
ENSG00000102678	-0.125263395	0.70267	FGF9
ENSG00000107831	0.44050569	0.30107	FGF8
ENSG00000111241	-0.021133	0.94966	FGF6
ENSG00000075388	-0.08576335	0.71702	FGF4
ENSG00000186895	0.07200936	0.73757	FGF3
ENSG00000138685	-0.29028596	0.78933	FGF2
ENSG00000113578	-0.694282533333	0.55328	FGF1
ENSG00000162745	-0.56229981	0.33789	OLFML2B
ENSG00000185585	0.78693808	0.33881	OLFML2A
ENSG00000115884	-0.62401054	0.57875	SDC1
ENSG00000169439	-0.998788873333	0.30107	SDC2
ENSG00000162512	0.144751055	0.69725	SDC3
ENSG00000124145	-0.19930859	0.44599	SDC4
ENSG00000164825	0.08379153	0.68879	DEFB1
ENSG00000102683	0.6528154	0.30156	SGCG
ENSG00000127990	0.13191429	0.7948	SGCE
ENSG00000170624	-0.400632928333	0.97012	SGCD
ENSG00000163069	-0.1744519675	0.83507	SGCB
ENSG00000108823	0.11692519	0.54473	SGCA
ENSG00000185053	-0.10430426	0.58742	SGCZ
ENSG00000104852	-0.258601205	0.98216	SNRNP70
ENSG00000140807	-0.0724240533333	0.91385	NKD1
ENSG00000145506	0.2482263	0.54414	NKD2
ENSG00000185155	0.0655861	0.8276	MIXL1
ENSG00000184144	-0.110052665	0.68249	CNTN2
ENSG00000174697	0.15088292	0.53723	LEP
ENSG00000156453	0.150105675	0.56815	PCDH1
ENSG00000093217	-0.0296123775	0.92435	XYLB
ENSG00000137497	-0.04329841	0.94313	NUMA1
ENSG00000071082	-0.03766767	0.7001	RPL31
ENSG00000149091	-0.099616695	0.78642	DGKZ
ENSG00000101365	-0.460951933333	0.3519	IDH3B
ENSG00000214215	0.07003726	0.73407	C12orf74
ENSG00000235162	-0.25600472	0.63034	C12orf75
ENSG00000174456	0.001358445	0.62309	C12orf76
ENSG00000226397	-0.08027937	0.73361	C12orf77
ENSG00000145214	0.03986962	0.99456	DGKQ
ENSG00000176907	0.49915768	0.46866	C8orf4
ENSG00000196715	-0.540316205	0.38988	VKORC1L1
ENSG00000267972	0.2595301	0.33881	DGKK
ENSG00000102780	-0.371174194	0.67758	DGKH
ENSG00000157680	-1.23991244	0.3165	DGKI
ENSG00000136267	0.149034355	0.51513	DGKB
ENSG00000065357	-0.33115087	0.68071	DGKA
ENSG00000058866	-0.00692854	0.96523	DGKG
ENSG00000077044	0.3151734	0.40428	DGKD
ENSG00000153933	-0.204155012	0.91171	DGKE
ENSG00000112144	-0.26888412	0.95521	ICK
ENSG00000258366	-0.387080675	0.59338	RTEL1
ENSG00000113621	-0.10396927	0.67913	TXNDC15
ENSG00000255104	0.0326740666667	0.98365	ZNF286A
ENSG00000087301	-0.64529914	0.49841	TXNDC16
ENSG00000122787	-0.0718426	0.73841	AKR1D1
ENSG00000117862	-0.59266619	0.27412	TXNDC12
ENSG00000142698	0.14107973	0.47135	C1orf94
ENSG00000184735	0.02909035	0.89599	DDX53
ENSG00000107625	-0.257065966667	0.5208	DDX50
ENSG00000185163	-0.248998473333	0.65899	DDX51
ENSG00000173226	-0.117233965	0.98897	IQCB1
ENSG00000123064	-0.481983423333	0.56309	DDX54
ENSG00000111364	-0.26391527	0.45421	DDX55
ENSG00000085662	0.39021526	0.5149	AKR1B1
ENSG00000188352	0.04058583	0.87274	FOCAD
ENSG00000150656	-0.15526295	0.49733	CNDP1
ENSG00000133313	-0.422859803333	0.77402	CNDP2
ENSG00000135838	-0.2857860425	0.87844	NPL
ENSG00000165209	-0.295966408	0.9335	STRBP
ENSG00000183979	0.39840457	0.31002	NPB
ENSG00000179271	-0.239164746667	0.64642	GADD45GIP1
ENSG00000122585	-0.05587578	0.82786	NPY
ENSG00000171617	-0.624765125	0.3619	ENC1
ENSG00000183971	-0.09477923	0.7087	NPW
ENSG00000164035	-0.00560486666667	0.86576	EMCN
ENSG00000109927	-0.12037582	0.923	TECTA
ENSG00000119913	-0.18676062	0.42199	TECTB
ENSG00000132130	0.11613307	0.45811	LHX1
ENSG00000118514	0.17178273	0.54871	ALDH8A1
ENSG00000112715	0.98705247	0.32258	VEGFA
ENSG00000150630	0.03953035	0.95265	VEGFC
ENSG00000173511	0.43043415	0.29722	VEGFB
ENSG00000189114	-0.115835845	0.84873	BLOC1S3
ENSG00000196072	-0.13013929	0.53648	BLOC1S2
ENSG00000106615	-0.432697482222	0.7696	RHEB
ENSG00000135441	-0.50472873	0.39609	BLOC1S1
ENSG00000100908	-0.29838353	0.61757	EMC9
ENSG00000131148	-0.303568253333	0.50273	EMC8
ENSG00000232280	-0.5375376275	0.35646	FLOT1
ENSG00000132589	-0.39549754	0.79695	FLOT2
ENSG00000125037	-0.222213936667	0.39789	EMC3
ENSG00000104412	-0.43640497	0.45095	EMC2
ENSG00000127463	-0.304698676	0.84701	EMC1
ENSG00000134153	-0.462378565	0.36594	EMC7
ENSG00000127774	-0.61920504	0.3072	EMC6
ENSG00000128463	-0.484900165	0.3568	EMC4
ENSG00000183569	-0.30234587	0.84911	SERHL2
ENSG00000139219	-0.000696725	0.90449	COL2A1
ENSG00000160058	-0.172707843333	0.897	BSDC1
ENSG00000129521	0.307258785	0.58557	EGLN3
ENSG00000269858	0.17158814	0.41845	EGLN2
ENSG00000110801	-0.363282305	0.78956	PSMD9
ENSG00000176485	-0.46199904	0.39917	PLA2G16
ENSG00000112539	0.02228641	0.90197	C6orf118
ENSG00000150347	-0.124136446	0.73961	ARID5B
ENSG00000196843	0.00332821	0.99635	ARID5A
ENSG00000154122	0.177112638571	0.86489	ANKH
ENSG00000124608	-0.109292115	0.79321	AARS2
ENSG00000086205	-0.22699058	0.38111	FOLH1
ENSG00000062725	-0.3112961625	0.82801	APPBP2
ENSG00000140950	-0.459783052	0.50288	TLDC1
ENSG00000101342	0.02892168	0.91756	TLDC2
ENSG00000112685	-0.52634538	0.48101	EXOC2
ENSG00000180104	-0.228028355	0.79139	EXOC3
ENSG00000090989	-0.21464496	0.34503	EXOC1
ENSG00000173805	0.14971491	0.72494	HAP1
ENSG00000182473	-0.186162646	0.92112	EXOC7
ENSG00000131558	-0.38708592	0.90509	EXOC4
ENSG00000070367	-0.705723822	0.3418	EXOC5
ENSG00000116903	-0.35175786	0.32746	EXOC8
ENSG00000029534	0.0423323257143	0.94234	ANK1
ENSG00000145362	-0.28648599	0.92187	ANK2
ENSG00000151150	-0.043927934	0.98066	ANK3
ENSG00000103187	-0.471054413333	0.81861	COTL1
ENSG00000272728	0.136528023333	0.67156	TSPEAR
ENSG00000138092	-0.60623212	0.40226	CENPO
ENSG00000166451	-0.81802709	0.93419	CENPN
ENSG00000175497	-0.09810882	0.66564	DPP10
ENSG00000120334	-0.71139202	0.42429	CENPL
ENSG00000123219	-1.48045409	0.31439	CENPK
ENSG00000151849	-0.557890313333	0.40105	CENPJ
ENSG00000102384	-1.0305324925	0.89536	CENPI
ENSG00000153044	-0.90916954	0.41021	CENPH
ENSG00000170085	0.07972544	0.84051	SIMC1
ENSG00000117724	-1.3773473	0.5685	CENPF
ENSG00000138778	-1.46126015	0.42232	CENPE
ENSG00000145241	0.20920891	0.74787	CENPC
ENSG00000122679	-0.33147939	0.33918	RAMP3
ENSG00000131477	-0.03573695	0.89072	RAMP2
ENSG00000175505	0.03191981	0.92869	CLCF1
ENSG00000172830	0.157052523333	0.8749	SSH3
ENSG00000084112	-0.03352494	0.95495	SSH1
ENSG00000203760	-1.23037289	0.3619	CENPW
ENSG00000166582	-0.35281023	0.89084	CENPV
ENSG00000102901	-0.42178295	0.9781	CENPT
ENSG00000031691	-0.88076996	0.33785	CENPQ
ENSG00000125457	-0.23940721	0.47165	MIF4GD
ENSG00000172175	-0.64823855	0.42072	MALT1
ENSG00000140829	-0.59766126	0.44188	DHX38
ENSG00000173334	-0.12834211	0.4964	TRIB1
ENSG00000071575	0.79620254	0.28403	TRIB2
ENSG00000101255	-0.09613893	0.38511	TRIB3
ENSG00000132153	-0.24193077	0.89838	DHX30
ENSG00000089876	0.14507506	0.61289	DHX32
ENSG00000005100	-0.324895485	0.39763	DHX33
ENSG00000134815	-0.485246353333	0.44178	DHX34
ENSG00000101452	-0.413658416667	0.95184	DHX35
ENSG00000174953	-0.2933079425	0.54235	DHX36
ENSG00000150990	-0.36289024	0.63879	DHX37
ENSG00000099991	-0.558066645	0.40263	CABIN1
ENSG00000196417	-0.22992929	0.79935	ZNF765
ENSG00000169951	-0.317851335	0.45957	ZNF764
ENSG00000196214	-0.09117932	0.76074	ZNF766
ENSG00000267179	-0.39433911	0.92495	ZNF763
ENSG00000178718	0.041598235	0.62174	RPP25
ENSG00000183395	-0.63834086	0.3545	PMCH
ENSG00000136327	0.00757266	0.97762	NKX2-8
ENSG00000196208	0.08655469	0.8534	GREB1
ENSG00000183742	0.0532191333333	0.89542	MACC1
ENSG00000205867	-0.16949574	0.47657	KRTAP5-2
ENSG00000241233	-0.2195205	0.62187	KRTAP5-8
ENSG00000254997	-0.06527744	0.7735	KRTAP5-9
ENSG00000143756	-0.471418164	0.99629	FBXO28
ENSG00000099331	0.120780363333	0.82312	MYO9B
ENSG00000066933	-0.24742821	0.58635	MYO9A
ENSG00000108799	-0.248006798	0.60078	EZH1
ENSG00000106462	-1.56414656	0.33047	EZH2
ENSG00000161847	0.17555555	0.65884	RAVER1
ENSG00000162437	-0.077001895	0.63486	RAVER2
ENSG00000110583	-0.235467195	0.96903	NAA40
ENSG00000215915	-0.00755556	0.98189	ATAD3C
ENSG00000160072	-0.22365499	0.96975	ATAD3B
ENSG00000197785	-0.20608831	0.63051	ATAD3A
ENSG00000153234	0.0264367666667	0.92212	NR4A2
ENSG00000119508	0.396915083333	0.45331	NR4A3
ENSG00000123358	-0.30260775	0.60142	NR4A1
ENSG00000103222	-0.092580445	0.7567	ABCC1
ENSG00000265570	-0.04736423	0.89271	BOLA1
ENSG00000163170	-0.58351608	0.36294	BOLA3
ENSG00000183336	-0.155539535	0.92187	BOLA2
ENSG00000147684	-0.30480836	0.31042	NDUFB9
ENSG00000166136	-0.322508443333	0.41329	NDUFB8
ENSG00000099795	-0.270107475	0.40452	NDUFB7
ENSG00000165264	-0.175935745	0.76142	NDUFB6
ENSG00000136521	-0.05741273	0.77592	NDUFB5
ENSG00000065518	-0.042617715	0.95728	NDUFB4
ENSG00000119013	-0.5026904	0.3072	NDUFB3
ENSG00000090266	-0.22018354	0.92441	NDUFB2
ENSG00000183648	-0.499452135	0.30897	NDUFB1
ENSG00000178078	0.07476874	0.89056	STAP2
ENSG00000035720	0.060185235	0.84441	STAP1
ENSG00000183831	0.05279814	0.82652	ANKRD45
ENSG00000065413	-0.11506884	0.85527	ANKRD44
ENSG00000186106	-0.12256057	0.85325	ANKRD46
ENSG00000154945	-0.200889273333	0.98429	ANKRD40
ENSG00000137494	0.11157982	0.7581	ANKRD42
ENSG00000168876	-0.15236639	0.47543	ANKRD49
ENSG00000148187	-0.38579924	0.33047	MRRF
ENSG00000167085	-0.76323881	0.33286	PHB
ENSG00000164219	-0.354130753333	0.6931	PGGT1B
ENSG00000138085	0.22471595	0.47183	ATRAID
ENSG00000137942	0.38612182	0.3072	FNBP1L
ENSG00000114982	-0.0735869025	0.97653	KANSL3
ENSG00000139620	-0.10733509	0.6154	KANSL2
ENSG00000120071	0.040286935	0.99988	KANSL1
ENSG00000188739	-0.21979326	0.37944	RBM34
ENSG00000184863	-0.218407005714	0.7599	RBM33
ENSG00000130720	0.165574815	0.71792	FIBCD1
ENSG00000131051	-0.206105815	0.56454	RBM39
ENSG00000132819	-0.11317612	0.69141	RBM38
ENSG00000133216	-0.109477106667	0.98544	EPHB2
ENSG00000182580	-0.598127955	0.57375	EPHB3
ENSG00000154928	0.11357027	0.8636	EPHB1
ENSG00000106123	-0.16328692	0.58606	EPHB6
ENSG00000197771	-0.0760175633333	0.89731	MCMBP
ENSG00000196411	0.14129093	0.89807	EPHB4
ENSG00000164938	0.04721579	0.94605	TP53INP1
ENSG00000078804	0.41342839	0.3362	TP53INP2
ENSG00000214274	0.26215458	0.63121	ANG
ENSG00000165304	-1.24988019	0.36337	MELK
ENSG00000066056	-0.058669645	0.89013	TIE1
ENSG00000112559	0.04156169	0.88426	MDFI
ENSG00000185751	-0.23365212	0.58641	XAGE2
ENSG00000269052	0.08282168	0.7472	XAGE3
ENSG00000196378	0.02838589	0.92805	ZNF34
ENSG00000169981	-0.91140037	0.30802	ZNF35
ENSG00000169740	-0.18547631	0.55434	ZNF32
ENSG00000168661	-0.62238833	0.37713	ZNF30
ENSG00000141985	-0.13075177	0.64622	SH3GL1
ENSG00000140600	-0.0543088266667	0.89559	SH3GL3
ENSG00000107295	0.25684544	0.3085	SH3GL2
ENSG00000268604	-0.24180019	0.67288	SLC10A3
ENSG00000125255	-0.1876549	0.39763	SLC10A2
ENSG00000100652	-0.15313176	0.43875	SLC10A1
ENSG00000120519	-0.299962156667	0.75367	SLC10A7
ENSG00000145248	-0.06428671	0.82039	SLC10A4
ENSG00000102595	-0.163009297143	0.95118	UGGT2
ENSG00000136731	-0.2366666	0.79719	UGGT1
ENSG00000119411	-0.070341695	0.87678	BSPRY
ENSG00000205730	0.172150975	0.91823	ITPRIPL2
ENSG00000198885	-0.16726045	0.53417	ITPRIPL1
ENSG00000149633	0.260598013333	0.96871	KIAA1755
ENSG00000205853	-0.0324399	0.88295	RFPL3S
ENSG00000143167	0.06238444	0.80644	GPA33
ENSG00000118655	-0.38594012	0.53013	DCLRE1B
ENSG00000152457	-0.395345604	0.91739	DCLRE1C
ENSG00000198924	-0.80976401	0.20198	DCLRE1A
ENSG00000170396	-0.42756588	0.68826	ZNF804A
ENSG00000122548	-0.02942821	0.88445	KIAA0087
ENSG00000182348	0.10516026	0.58729	ZNF804B
ENSG00000007001	-0.00435685	0.60673	UPP2
ENSG00000183696	-0.10761781	0.8407	UPP1
ENSG00000177138	-0.02769336	0.89591	FAM9B
ENSG00000187268	0.04741072	0.77495	FAM9C
ENSG00000183304	0.19853654	0.33953	FAM9A
ENSG00000148798	0.14453475	0.80758	INA
ENSG00000120992	-0.90521481	0.18888	LYPLA1
ENSG00000011009	-0.34943498	0.89812	LYPLA2
ENSG00000185231	-0.0288243566667	0.84548	MC2R
ENSG00000071967	0.16241557	0.92686	CYBRD1
ENSG00000137098	-0.06645613	0.50158	SPAG8
ENSG00000008294	-0.481096578	0.37938	SPAG9
ENSG00000077327	0.02076568	0.79469	SPAG6
ENSG00000091640	0.02548691	0.92774	SPAG7
ENSG00000185624	0.0681500033333	0.98174	P4HB
ENSG00000076382	-1.82417103	0.39044	SPAG5
ENSG00000104450	-0.83474231	0.34235	SPAG1
ENSG00000102547	-1.05995793667	0.29586	CAB39L
ENSG00000196968	0.386993105	0.76354	FUT11
ENSG00000172728	-0.37168831	0.81848	FUT10
ENSG00000146453	-0.01331418	0.94491	PNLDC1
ENSG00000149929	-0.563583275	0.36782	HIRIP3
ENSG00000166831	0.12226554	0.84271	RBPMS2
ENSG00000166341	0.903209635	0.30107	DCHS1
ENSG00000197410	0.182080305	0.62067	DCHS2
ENSG00000218336	-0.230327506667	0.63997	TENM3
ENSG00000145934	-1.01106441	0.57391	TENM2
ENSG00000009694	-0.0110882	0.44188	TENM1
ENSG00000149256	0.26667005	0.53806	TENM4
ENSG00000128683	0.0598812066667	0.74319	GAD1
ENSG00000136750	-0.040217304	0.86571	GAD2
ENSG00000163738	-0.1063435475	0.93402	MTHFD2L
