ENSG_id	logFC	adj_pval	gene
ENSG00000136560	-0.5985226	0.38383788	TANK
ENSG00000111799	0.7257584	0.01967506	COL12A1
ENSG00000109917	0.37078195	0.52948057	ZNF259
ENSG00000132821	-0.4415685	0.28353311	VSTM2L
ENSG00000182319	0.225111	0.4517049	SGK223
ENSG00000109272	0.1601066	0.68253901	PF4V1
ENSG00000100003	-0.773848833333	0.68318579	SEC14L2
ENSG00000129657	0.1110923	0.75802996	SEC14L1
ENSG00000214491	-0.5144551	0.07675188	SEC14L6
ENSG00000103184	-0.5948177	0.17640641	SEC14L5
ENSG00000133488	-0.2461068	0.43937809	SEC14L4
ENSG00000143612	-0.4182147	0.20071954	C1orf43
ENSG00000169403	-0.362076433333	0.91918873	PTAFR
ENSG00000151461	0.2505453	0.39814031	UPF2
ENSG00000162804	0.1638932	0.81854953	SNED1
ENSG00000115008	-0.0687726	0.92378194	IL1A
ENSG00000125538	-0.3620034	0.19718089	IL1B
ENSG00000134216	-0.0401004	0.93531258	CHIA
ENSG00000144229	-0.4007939	0.22340319	THSD7B
ENSG00000006576	1.2559109	0.00717458	PHTF2
ENSG00000116793	0.21614955	0.65106396	PHTF1
ENSG00000005108	-0.23798405	0.91341735	THSD7A
ENSG00000105784	0.3217273	0.80989952	RUNDC3B
ENSG00000138792	-0.133866	0.96530969	ENPEP
ENSG00000147044	-0.3319643	0.83759088	CASK
ENSG00000153303	-0.2300602	0.78633755	FRMD1
ENSG00000181656	-0.0164534	0.96922094	GPR88
ENSG00000198169	0.24894405	0.05794787	ZNF251
ENSG00000166272	-0.4469346	0.57781682	WBP1L
ENSG00000185479	0.1256068	0.76888644	KRT6B
ENSG00000175073	-0.6781559	0.0372788	VCPIP1
ENSG00000171657	0.6155474	0.47057761	GPR82
ENSG00000139572	-0.2725753	0.46842085	GPR84
ENSG00000164604	-0.6176629	0.80849802	GPR85
ENSG00000138271	-3.446825	0.00012115	GPR87
ENSG00000088035	-0.2321234	0.63778634	ALG6
ENSG00000041988	0.0770907333333	0.80042898	THAP3
ENSG00000142327	-0.3201657	0.47729438	RNPEPL1
ENSG00000054118	0.1228463	0.92314281	THRAP3
ENSG00000105664	-0.4105468	0.53406635	COMP
ENSG00000093010	0.8808185	0.01940919	COMT
ENSG00000084463	0.2074596	0.49201613	WBP11
ENSG00000236515	-0.1070967	0.77392414	ZBTB9
ENSG00000146858	-0.0630635	0.89816756	ZC3HAV1L
ENSG00000139985	-0.8017916	0.05963938	ADAM21
ENSG00000134007	-0.1460115	0.77284245	ADAM20
ENSG00000114948	-0.2640876	0.63925268	ADAM23
ENSG00000008277	1.12613215	0.07095515	ADAM22
ENSG00000113966	0.147498	0.6795515	ARL6
ENSG00000168594	0.1073225	0.83295613	ADAM29
ENSG00000042980	-0.0693163666667	0.68842233	ADAM28
ENSG00000156052	-0.1468935	0.8145143	GNAQ
ENSG00000150782	1.9995677	0.00091873	IL18
ENSG00000142224	-0.5575639	0.13804842	IL19
ENSG00000126878	1.2601841	0.00633409	AIF1L
ENSG00000185056	-0.3721601	0.22237565	C5orf47
ENSG00000136634	-0.1796415	0.55100767	IL10
ENSG00000095752	-1.4375111	0.01764375	IL11
ENSG00000134940	-0.2939648	0.51326355	ACRV1
ENSG00000134202	0.12282505	0.04306435	GSTM3
ENSG00000168765	1.5977688	0.02024023	GSTM4
ENSG00000164136	-0.7633949	0.01407984	IL15
ENSG00000129116	0.5487087	0.06778192	PALLD
ENSG00000197603	0.20140575	0.91572799	C5orf42
ENSG00000268368	-0.0277938	0.95152305	TMSB15A
ENSG00000087263	-0.1969502	0.56041095	OGFOD1
ENSG00000110060	-0.1541442	0.7414674	PUS3
ENSG00000186075	-0.3820218	0.5710363	ZPBP2
ENSG00000142634	0.4162034	0.3119905	EFHD2
ENSG00000115468	0.199584	0.5893903	EFHD1
ENSG00000178171	-0.232713	0.78392201	AMER3
ENSG00000116830	0.8903463	0.04224278	TTF2
ENSG00000139780	-0.0109266	0.9872778	METTL21C
ENSG00000125482	-0.2229451	0.49287578	TTF1
ENSG00000254093	-0.1679599	0.64449491	PINX1
ENSG00000117385	0.1945915	0.64386277	LEPRE1
ENSG00000172086	-0.5368152	0.09634015	KRCC1
ENSG00000153250	0.4374901	0.13793921	RBMS1
ENSG00000157538	-0.6830289	0.0393697	DSCR3
ENSG00000144642	-0.8948561	0.89510322	RBMS3
ENSG00000076067	-0.3176578	0.46242269	RBMS2
ENSG00000111144	0.3806627	0.54884659	LTA4H
ENSG00000130254	-0.1783319	0.69305899	SAFB2
ENSG00000129562	-0.88525745	0.01574349	DAD1
ENSG00000163743	-0.90566575	0.04218557	RCHY1
ENSG00000164404	-1.7628106	0.0010717	GDF9
ENSG00000241127	-0.8272792	0.02045344	YAE1D1
ENSG00000184344	-0.8271603	0.18328067	GDF3
ENSG00000145439	-0.4618461	0.1425822	CBR4
ENSG00000204397	-0.1271785	0.70926162	CARD16
ENSG00000159228	0.9132179	0.01917445	CBR1
ENSG00000156466	-0.2919413	0.5414832	GDF6
ENSG00000159231	2.3128489	0.00051531	CBR3
ENSG00000107789	0.0820583	0.93915777	MINPP1
ENSG00000173809	-0.3398587	0.39544224	TDRD12
ENSG00000131969	-0.0656284	0.87426683	ABHD12B
ENSG00000110090	0.938578	0.04741555	CPT1A
ENSG00000169169	1.0721101	0.00650367	CPT1C
ENSG00000205560	-2.5415993	0.00033311	CPT1B
ENSG00000164111	-0.8984925	0.0074063	ANXA5
ENSG00000196975	-1.8075397	0.0002629	ANXA4
ENSG00000138279	-0.118269	0.75130057	ANXA7
ENSG00000169902	-0.7317081	0.0164426	TPST1
ENSG00000143412	0.372961	0.3632184	ANXA9
ENSG00000115386	-0.2507943	0.46141856	REG1A
ENSG00000235758	0.0103173	0.98425132	AGPAT1
ENSG00000168724	-0.540662	0.3644606	DNAJC21
ENSG00000151789	-0.3325183	0.77480413	ZNF385D
ENSG00000166508	2.4320898	8.649e-05	MCM7
ENSG00000076003	-0.0094734	0.98873907	MCM6
ENSG00000100297	1.6868838	0.00296266	MCM5
ENSG00000104738	2.0126037	0.00089753	MCM4
ENSG00000112118	1.5452531	0.00047987	MCM3
ENSG00000073111	0.9043109	0.01148423	MCM2
ENSG00000248483	-0.0198989	0.9766349	POU5F2
ENSG00000180776	0.785841433333	0.32121079	ZDHHC20
ENSG00000161326	-0.4061217	0.16013385	DUSP14
ENSG00000177108	-0.1517324	0.80603257	ZDHHC22
ENSG00000184307	0.83828	0.01690694	ZDHHC23
ENSG00000174165	1.4696851	0.00204432	ZDHHC24
ENSG00000143507	-1.212375	0.00546312	DUSP10
ENSG00000125885	1.7830653	0.00058758	MCM8
ENSG00000161011	0.658187	0.05328088	SQSTM1
ENSG00000184845	0.1317926	0.71540218	DRD1
ENSG00000135999	-0.1479927	0.68345249	EPC2
ENSG00000118156	-0.5415376	0.32370092	ZNF541
ENSG00000120616	-0.1930122	0.62658581	EPC1
ENSG00000081870	0.501759	0.12711324	HSPB11
ENSG00000180697	-0.0472699	0.92290096	C3orf22
ENSG00000135249	-0.0346628	0.96270753	RINT1
ENSG00000158955	-0.1621569	0.75871749	WNT9B
ENSG00000143816	-0.1764429	0.59816408	WNT9A
ENSG00000198685	-0.083472	0.8461372	C3orf27
ENSG00000263049	0.0705462	0.86147586	TBL2
ENSG00000187553	0.1508372	0.71566258	CYP26C1
ENSG00000176788	0.1216259	0.94835827	BASP1
ENSG00000003056	-0.4479664	0.11671947	M6PR
ENSG00000267995	-0.038899	0.97012024	SSX7
ENSG00000268256	0.39114635	0.72639491	SSX5
ENSG00000269122	0.0560166	0.90710541	SSX3
ENSG00000042781	0.0105853	0.89897747	USH2A
ENSG00000016082	-0.0199229	0.96225937	ISL1
ENSG00000159556	0.0099735	0.9828745	ISL2
ENSG00000101189	0.3711011	0.30386201	MRGBP
ENSG00000127564	2.4455781	0.0001752	PKMYT1
ENSG00000253831	-0.1402914	0.74401951	ETV3L
ENSG00000078579	0.0520068	0.90625722	FGF20
ENSG00000117501	-0.2254812	0.98833475	MROH9
ENSG00000101353	-0.87486435	0.08132304	MROH8
ENSG00000075945	-0.766576	0.02532352	KIFAP3
ENSG00000197880	0.158144	0.63975353	MDS2
ENSG00000166927	-0.0388785333333	0.81035004	MS4A7
ENSG00000204839	-0.3433203	0.36532053	MROH6
ENSG00000179832	-0.3724604	0.24794862	MROH1
ENSG00000149516	0.2550473	0.4699837	MS4A3
ENSG00000156738	-0.00626805	0.93573854	MS4A1
ENSG00000129691	0.1211555	0.76927221	ASH2L
ENSG00000196387	-0.3552641	0.33106821	ZNF140
ENSG00000115568	0.63870205	0.08500799	ZNF142
ENSG00000146166	0.1006528	0.88516425	LGSN
ENSG00000135736	0.1758433	0.5719958	CCDC102A
ENSG00000074582	0.6456509	0.09288306	BCS1L
ENSG00000167635	-0.0301846	0.96943377	ZNF146
ENSG00000163848	0.2092658	0.50711007	ZNF148
ENSG00000157184	-0.3247451	0.24317546	CPT2
ENSG00000134755	-0.2929083	0.80082148	DSC2
ENSG00000125485	-0.43478875	0.76116296	DDX31
ENSG00000134765	-0.1296139	0.73701068	DSC1
ENSG00000206107	-0.053091	0.91341735	KRTAP27-1
ENSG00000100012	-0.1159143	0.81831036	SEC14L3
ENSG00000100994	-0.0919237	0.83193508	PYGB
ENSG00000187581	-3.9433152	3.801e-05	COX8C
ENSG00000176340	0.0693149	0.87608429	COX8A
ENSG00000170419	0.0623364	0.91918873	VSTM2A
ENSG00000100504	0.9460662	0.01842898	PYGL
ENSG00000162385	-0.4663533	0.15993898	MAGOH
ENSG00000178921	1.567613	0.00098777	PFAS
ENSG00000112096	1.06455575	0.08165349	SOD2
ENSG00000101220	0.9894216	0.40703787	C20orf27
ENSG00000101084	0.6713343	0.06119263	C20orf24
ENSG00000142168	0.9774593	0.00720621	SOD1
ENSG00000223757	0.0249417	0.96443266	VWA7
ENSG00000144747	-1.0163085	0.09966964	TMF1
ENSG00000165816	-0.167841	0.74208843	VWA2
ENSG00000100401	0.57558225	0.71856906	RANGAP1
ENSG00000090920	-2.0830235	0.00102461	FCGBP
ENSG00000095739	0.8819094	0.01254389	BAMBI
ENSG00000104783	-1.6143476	0.00434495	KCNN4
ENSG00000143603	0.5623855	0.04321316	KCNN3
ENSG00000080709	-0.0602262	0.92722425	KCNN2
ENSG00000105642	-0.5365534	0.08193961	KCNN1
ENSG00000254996	0.6749503	0.02824127	ANKHD1-EIF4EBP3
ENSG00000064933	-0.39915455	0.57226687	PMS1
ENSG00000122512	0.8958987	0.29372658	PMS2
ENSG00000253719	-1.1017536	0.02472025	ATXN7L3B
ENSG00000131876	0.0108523	0.9812264	SNRPA1
ENSG00000164929	0.0523854	0.91740724	BAALC
ENSG00000168734	0.2559028	0.47802605	PKIG
ENSG00000203909	0.5057	0.17244486	DPPA5
ENSG00000171033	-0.2704054	0.80343554	PKIA
ENSG00000180011	1.1436187	0.15136893	ZADH2
ENSG00000232434	0.1439657	0.76781475	C9orf172
ENSG00000174744	0.5970419	0.12102299	BRMS1
ENSG00000116117	-0.0471523666667	0.90501702	PARD3B
ENSG00000155974	-0.06359275	0.88618032	GRIP1
ENSG00000135480	1.0193035	0.00438144	KRT7
ENSG00000117479	-1.2574837	0.00374903	SLC19A2
ENSG00000135917	0.8453036	0.02646539	SLC19A3
ENSG00000173638	1.9412244	0.00185733	SLC19A1
ENSG00000114021	0.5405019	0.42981368	NIT2
ENSG00000158793	-0.136993733333	0.88638035	NIT1
ENSG00000111424	-0.9430549	0.00873154	VDR
ENSG00000104983	0.0053447	0.99162763	CCDC61
ENSG00000141568	0.155629733333	0.62604946	FOXK2
ENSG00000173093	-1.1504323	0.00665294	CCDC63
ENSG00000130783	-0.99095035	0.06201036	CCDC62
ENSG00000156521	-0.6064544	0.21802756	TYSND1
ENSG00000198624	0.43330805	0.50991293	CCDC69
ENSG00000101400	1.1701035	0.00655616	SNTA1
ENSG00000183160	0.7651414	0.20486387	TMEM119
ENSG00000126246	1.4263702	0.00143568	IGFLR1
ENSG00000183495	0.38009195	0.84213989	EP400
ENSG00000122484	-0.488866	0.10557575	RPAP2
ENSG00000168582	0.0901758	0.83271755	CRYGA
ENSG00000213533	0.189553366667	0.30334023	TMEM110
ENSG00000126062	-0.340155	0.38944879	TMEM115
ENSG00000198270	-0.7206529	0.08409926	TMEM116
ENSG00000139173	-0.5573175	0.19081904	TMEM117
ENSG00000134757	-0.42988075	0.27653914	DSG3
ENSG00000168038	0.45265755	0.28000832	ULK4
ENSG00000144445	-0.4227489	0.27226043	KANSL1L
ENSG00000118231	0.5967145	0.24559046	CRYGD
ENSG00000116147	0.3386259	0.31999247	TNR
ENSG00000197780	0.1887193	0.55729132	TAF13
ENSG00000144893	0.54043485	0.66897294	MED12L
ENSG00000176087	-0.5227032	0.09529781	SLC35A4
ENSG00000138459	-0.0165076	0.98215449	SLC35A5
ENSG00000164414	-0.6577342	0.02858688	SLC35A1
ENSG00000267929	-0.0508824666667	0.89294333	SLC35A2
ENSG00000166793	-0.0266857	0.96233235	YPEL4
ENSG00000164488	0.3607161	0.66846503	DACT2
ENSG00000107186	0.5404109	0.2067428	MPDZ
ENSG00000126952	-0.27419655	0.86322644	NXF5
ENSG00000189410	0.8120528	0.09854006	SH2D5
ENSG00000152292	0.2620525	0.52395223	SH2D6
ENSG00000147206	-0.5083183	0.17664153	NXF3
ENSG00000185104	0.7794196	0.01299902	FAF1
ENSG00000072182	-0.3624127	0.21483017	ASIC4
ENSG00000113194	-0.4317826	0.13593385	FAF2
ENSG00000110881	1.2977526	0.00290724	ASIC1
ENSG00000079739	0.3535857	0.44599722	PGM1
ENSG00000213199	-2.1449283	0.00067332	ASIC3
ENSG00000013375	-0.57488845	0.11173086	PGM3
ENSG00000268871	-0.1463994	0.77691181	CXorf40B
ENSG00000073734	0.1139225	0.77441928	ABCB11
ENSG00000135776	0.3407045	0.52099386	ABCB10
ENSG00000171388	0.10379625	0.87763412	APLN
ENSG00000187550	-0.2302301	0.62286476	SBK2
ENSG00000187954	-0.5696641	0.40343703	CYHR1
ENSG00000188322	-0.5565585	0.44384944	SBK1
ENSG00000169621	-0.7142585	0.07648186	APLF
ENSG00000075303	0.88655085	0.05973214	SLC25A40
ENSG00000116205	-0.7301908	0.10021237	TCEANC2
ENSG00000181035	-0.4778576	0.22500675	SLC25A42
ENSG00000206536	-0.1974673	0.61606979	OR5K3
ENSG00000160785	-0.3577021	0.24445954	SLC25A44
ENSG00000162241	-1.0250328	0.02081444	SLC25A45
ENSG00000164209	0.5227631	0.0951682	SLC25A46
ENSG00000140107	7.16e-05	0.99988811	SLC25A47
ENSG00000004897	0.9525319	0.04288382	CDC27
ENSG00000176386	-1.5553376	0.00052826	CDC26
ENSG00000064995	-0.6319278	0.10899691	TAF11
ENSG00000094880	-0.4836067	0.32531046	CDC23
ENSG00000157110	0.15938455	0.96748718	RBPMS
ENSG00000128710	-0.331604	0.26690912	HOXD10
ENSG00000117399	3.6723752	4.899e-05	CDC20
ENSG00000129214	-0.9323229	0.24375987	SHBG
ENSG00000267915	0.7381038	0.04772436	PDZD4
ENSG00000172367	-0.3282861	0.37494657	PDZD3
ENSG00000133401	-1.1174141	0.00380031	PDZD2
ENSG00000145569	1.57408555	0.00394091	FAM105A
ENSG00000189292	-0.0042124	0.99356148	FAM150B
ENSG00000127325	-1.3239148	0.00378698	BEST3
ENSG00000039987	-0.1825359	0.70158463	BEST2
ENSG00000167995	-1.77297695	0.04835994	BEST1
ENSG00000189308	0.03416665	0.34247788	LIN54
ENSG00000205659	-0.6244395	0.0892027	LIN52
ENSG00000155714	-0.3714003	0.17395101	PDZD9
ENSG00000142959	-3.3635408	3.661e-05	BEST4
ENSG00000172828	0.0370554	0.93936808	CES3
ENSG00000085274	-0.2537934	0.46508524	MYNN
ENSG00000239590	-0.451762	0.46625688	OR1J4
ENSG00000108018	0.0555064	0.99635195	SORCS1
ENSG00000184985	-1.5473988	0.00278154	SORCS2
ENSG00000213593	0.6586153	0.09953819	TMX2
ENSG00000182899	-0.1246403	0.70657755	RPL35A
ENSG00000134905	1.328769	0.00732254	CARS2
ENSG00000168994	-0.4310968	0.19953913	PXDC1
ENSG00000103460	-0.09944675	0.93670752	TOX3
ENSG00000122068	-0.5682643	0.18908144	FYTTD1
ENSG00000203734	0.01011815	0.70890765	ECT2L
ENSG00000135835	-0.278917	0.60261727	KIAA1614
ENSG00000105576	1.5840345	0.00153134	TNPO2
ENSG00000064419	0.5039933	0.1564996	TNPO3
ENSG00000083312	-0.0641579	0.88800754	TNPO1
ENSG00000111704	-0.0922594	0.83397627	NANOG
ENSG00000089154	0.5543581	0.17757178	GCN1L1
ENSG00000064199	0.1073664	0.87226304	SPA17
ENSG00000102882	0.1213752	0.83570584	MAPK3
ENSG00000124191	0.5778607	0.11250687	TOX2
ENSG00000069956	-0.5060915	0.12679545	MAPK6
ENSG00000166484	0.2012876	0.53226174	MAPK7
ENSG00000077157	-0.167514075	0.88120999	PPP1R12B
ENSG00000125503	0.4843289	0.16542304	PPP1R12C
ENSG00000107643	-0.0853642	0.82193955	MAPK8
ENSG00000050748	1.3350306	0.06360755	MAPK9
ENSG00000163082	-0.1916902	0.58417029	SGPP2
ENSG00000126821	-0.1167283	0.93490254	SGPP1
ENSG00000170465	0.062799	0.90474767	KRT6C
ENSG00000146457	0.654305	0.95344566	WTAP
ENSG00000171126	0.1522075	0.65895516	KCNG3
ENSG00000143452	0.1298566	0.88516425	HORMAD1
ENSG00000132932	-1.9060522	0.00188838	ATP8A2
ENSG00000111897	-0.9682049	0.26941093	SERINC1
ENSG00000269733	-0.22419695	0.62683823	PGPEP1L
ENSG00000124406	-0.54870925	0.97956412	ATP8A1
ENSG00000134640	0.0529213	0.92129697	MTNR1B
ENSG00000124440	-0.1452292	0.91918873	HIF3A
ENSG00000183337	0.2817053	0.60255276	BCOR
ENSG00000171714	-0.3065264	0.32983587	ANO5
ENSG00000187492	0.0634315	0.8938335	CDHR4
ENSG00000168528	0.2352784	0.46963307	SERINC2
ENSG00000168658	-0.2932254	0.42466359	VWA3B
ENSG00000144115	-1.18726	0.01998206	THNSL2
ENSG00000185875	-0.3538901	0.86906243	THNSL1
ENSG00000123600	-0.67046595	0.12441633	METTL8
ENSG00000243749	0.0228278	0.95515441	ZMYM6NB
ENSG00000181374	-0.2518678	0.71241973	CCL13
ENSG00000213494	-0.6731994	0.33005699	CCL14
ENSG00000267596	-0.0854084	0.95748926	CCL15
ENSG00000111863	-1.0014561	0.01386343	ADTRP
ENSG00000136100	0.0579528	0.08236931	VPS36
ENSG00000166887	0.0157337666667	0.7650453	VPS39
ENSG00000037897	1.8283337	0.00041645	METTL1
ENSG00000165819	0.2740954	0.35785303	METTL3
ENSG00000101574	-0.3442283	0.4776471	METTL4
ENSG00000138382	-0.1434822	0.70461317	METTL5
ENSG00000206562	-0.02645835	0.32739724	METTL6
ENSG00000173757	1.1562354	0.42298483	STAT5B
ENSG00000197557	0.20470625	0.79701633	TTC30A
ENSG00000267673	0.3004021	0.33938359	FDX1L
ENSG00000177119	-0.0468784	0.9922239	ANO6
ENSG00000136636	0.9170873	0.02479723	KCTD3
ENSG00000173705	0.6480306	0.11612151	SUSD5
ENSG00000134504	-0.21685745	0.6651482	KCTD1
ENSG00000005007	0.017244	0.96724044	UPF1
ENSG00000243335	-0.08172795	0.86129859	KCTD7
ENSG00000168301	0.3497845	0.36710715	KCTD6
ENSG00000163362	-2.3790329	0.00024755	C1orf106
ENSG00000175489	0.2172691	0.52514643	LRRC25
ENSG00000121775	0.0728824	0.86631834	TMEM39B
ENSG00000104756	0.6855211	0.04704226	KCTD9
ENSG00000183783	-0.1475487	0.80570656	KCTD8
ENSG00000180483	-0.532335	0.57834209	DEFB119
ENSG00000111962	0.2058907	0.61693646	UST
ENSG00000146205	0.1911779	0.97266665	ANO7
ENSG00000112624	-0.64050945	0.05390382	GLTSCR1L
ENSG00000187583	-0.0024083	0.99651701	PLEKHN1
ENSG00000197249	-1.515165	0.55961798	SERPINA1
ENSG00000029559	-0.1451501	0.72495718	IBSP
ENSG00000196136	-1.2268153	0.00956876	SERPINA3
ENSG00000100665	-0.1844574	0.54533566	SERPINA4
ENSG00000111727	-0.98261725	0.01445652	HCFC2
ENSG00000268768	0.7452709	0.01968979	HCFC1
ENSG00000144036	0.4641499	0.19509781	EXOC6B
ENSG00000130675	-0.1503333	0.95323637	MNX1
ENSG00000091732	-0.0791354	0.8275418	ZC3HC1
ENSG00000213281	-0.5031689	0.36580178	NRAS
ENSG00000120509	-0.1645086	0.85784439	PDZD11
ENSG00000184502	-0.1514607	0.75953855	GAST
ENSG00000168297	0.4011277	0.44170923	PXK
ENSG00000100350	1.43621136667	0.00893551	FOXRED2
ENSG00000110074	0.7707783	0.07763117	FOXRED1
ENSG00000162687	-0.04832425	0.98593437	KCNT2
ENSG00000089159	-0.1012321	0.88361676	PXN
ENSG00000134508	1.56250665	0.00176062	CABLES1
ENSG00000149679	-0.8516984	0.01263221	CABLES2
ENSG00000167619	-0.5931635	0.45525528	TMEM145
ENSG00000089048	-0.204895	0.75264076	ESF1
ENSG00000065371	0.0143589	0.97925526	ROPN1
ENSG00000169344	-0.8030716	0.23387624	UMOD
ENSG00000152022	0.9288795	0.0339644	LIX1L
ENSG00000132879	-0.1046406	0.79072778	FBXO44
ENSG00000188505	-0.2788376	0.6115038	NCCRP1
ENSG00000154723	-0.0440064	0.91566888	ATP5J
ENSG00000166704	0.2022305	0.64728417	ZNF606
ENSG00000073146	-2.1725987	0.02335545	MOV10L1
ENSG00000068781	-0.4009437	0.13692156	STON1-GTF2A1L
ENSG00000175115	0.5231454	0.06937567	PACS1
ENSG00000271374	-0.221733066667	0.91670367	PACS2
ENSG00000143409	-0.03926895	0.9702223	FAM63A
ENSG00000064932	0.2144335	0.68209358	SBNO2
ENSG00000139697	-0.17602585	0.48420698	SBNO1
ENSG00000089234	0.2840657	0.53607662	BRAP
ENSG00000132952	-0.2209137	0.49752781	USPL1
ENSG00000158717	0.2196417	0.53346393	RNF166
ENSG00000166439	0.5614305	0.05973214	RNF169
ENSG00000158615	0.2210782	0.9515215	PPP1R15B
ENSG00000100934	-0.23572375	0.86531256	SEC23A
ENSG00000047617	-0.4605954	0.21220948	ANO2
ENSG00000187689	-1.6377031	0.00066287	AMTN
ENSG00000125351	0.6440464	0.06345057	UPF3B
ENSG00000179627	0.2339786	0.98706328	ZBTB42
ENSG00000169155	-1.0777144	0.12853791	ZBTB43
ENSG00000196323	-0.6128727	0.0371417	ZBTB44
ENSG00000157764	0.9075026	0.01506692	BRAF
ENSG00000130584	-1.2184775	0.00460729	ZBTB46
ENSG00000114853	-0.1924313	0.81249178	ZBTB47
ENSG00000204859	-0.2871787	0.60617743	ZBTB48
ENSG00000168826	-0.6222028	0.03222015	ZBTB49
ENSG00000244242	-2.9374324	7.551e-05	IFITM10
ENSG00000168916	-0.1378671	0.77217075	ZNF608
ENSG00000185561	-0.4688361	0.33843541	TLCD2
ENSG00000180357	-0.7357383	0.01585529	ZNF609
ENSG00000171992	-0.780238	0.99336027	SYNPO
ENSG00000178971	0.7444729	0.07667123	CTC1
ENSG00000177051	0.1302667	0.82986474	FBXO46
ENSG00000054967	0.2107409	0.54907233	RELT
ENSG00000072682	-2.0499086	0.00043353	P4HA2
ENSG00000149380	-0.0637995	0.92400776	P4HA3
ENSG00000185504	1.2681711	0.0062002	C17orf70
ENSG00000136938	0.2247757	0.44759395	ANP32B
ENSG00000264751	-0.0378698	0.92055425	HLA-G
ENSG00000140350	0.2471305	0.42914388	ANP32A
ENSG00000161513	-2.449519	0.0004136	FDXR
ENSG00000163630	-0.061143	0.90416522	SYNPR
ENSG00000172987	-0.68372055	0.78351681	HPSE2
ENSG00000198650	-0.166382	0.58415564	TAT
ENSG00000162631	-0.5871452	0.12207632	NTNG1
ENSG00000196358	-0.5850187	0.06641522	NTNG2
ENSG00000117133	-0.5167111	0.07125816	RPF1
ENSG00000039319	-0.49821075	0.78266847	ZFYVE16
ENSG00000116127	0.5025972	0.13802969	ALMS1
ENSG00000268904	-0.9194873	0.02771087	TAZ
ENSG00000184814	-0.3528895	0.71708992	PRR23B
ENSG00000183617	-0.4558841	0.22658003	MRPL54
ENSG00000162910	0.3804133	0.31456356	MRPL55
ENSG00000198056	1.8220647	0.00269837	PRIM1
ENSG00000111639	-0.306636	0.4388935	MRPL51
ENSG00000172590	-0.6296252	0.03719118	MRPL52
ENSG00000146143	1.5362724	0.0033664	PRIM2
ENSG00000120948	-0.0099315	0.96362848	TARDBP
ENSG00000167566	-0.069385	0.89531537	NCKAP5L
ENSG00000107341	-0.20507725	0.91068838	UBE2R2
ENSG00000162944	-0.006833	0.9872778	RFTN2
ENSG00000229809	-0.6442413	0.0971237	ZNF688
ENSG00000156853	0.47392605	0.27998763	ZNF689
ENSG00000205133	-1.111634	0.01025487	TRIQK
ENSG00000179148	-1.4110602	0.00080387	ALOXE3
ENSG00000176083	-0.3117624	0.29990033	ZNF683
ENSG00000173041	-0.2783743	0.52634271	ZNF680
ENSG00000196172	-0.4302871	0.15792858	ZNF681
ENSG00000117010	0.0085862	0.98418436	ZNF684
ENSG00000053770	0.0650654	0.88954106	AP5M1
ENSG00000160051	0.4618718	0.16028564	IQCC
ENSG00000009790	-0.2011432	0.94963605	TRAF3IP3
ENSG00000146859	-0.1765604	0.69057019	TMEM140
ENSG00000240184	1.371168	0.00348198	PCDHGC3
ENSG00000114473	0.4057992	0.21902357	IQCG
ENSG00000240764	0.2102985	0.89919799	PCDHGC5
ENSG00000106012	-0.311845	0.82818887	IQCE
ENSG00000222047	0.4075297	0.19783233	C10orf55
ENSG00000169876	-0.2998036	0.27847074	MUC17
ENSG00000214216	-0.241594433333	0.76487331	IQCJ
ENSG00000169550	-0.86375415	0.17230886	MUC15
ENSG00000103599	-0.3031933	0.6792373	IQCH
ENSG00000173702	0.9055045	0.04155645	MUC13
ENSG00000079308	-0.3739383	0.70670904	TNS1
ENSG00000187601	-0.1037572	0.84527887	MAGEH1
ENSG00000182545	-0.0596607	0.88283519	RNASE10
ENSG00000004478	1.16988555	0.03645028	FKBP4
ENSG00000108819	0.1481444	0.92557935	PPP1R9B
ENSG00000142784	-0.1576165	0.64059393	WDTC1
ENSG00000196778	0.1646151	0.62497113	OR52K1
ENSG00000011258	-0.2696	0.45913958	MBTD1
ENSG00000141736	0.2978551	0.46122494	ERBB2
ENSG00000169895	0.5114721	0.09868259	SYAP1
ENSG00000171819	-0.2015859	0.64855522	ANGPTL7
ENSG00000130812	-0.8816818	0.01498452	ANGPTL6
ENSG00000187151	-0.6380612	0.05016325	ANGPTL5
ENSG00000167772	0.3072701	0.58788792	ANGPTL4
ENSG00000172336	0.907783	0.02139253	POP7
ENSG00000136859	-0.6916068	0.07403335	ANGPTL2
ENSG00000147262	-0.7154383	0.15142349	GPR119
ENSG00000105171	-0.48687815	0.4703803	POP4
ENSG00000116754	-0.5469382	0.07200212	SRSF11
ENSG00000153294	-1.04002995	0.14220594	GPR115
ENSG00000159618	-0.1768216	0.72171252	GPR114
ENSG00000173567	0.01406215	0.80537232	GPR113
ENSG00000213366	0.1186954	0.92839973	GSTM2
ENSG00000164393	-0.24370335	0.80831688	GPR111
ENSG00000153292	0.4808863	0.93691049	GPR110
ENSG00000157227	-1.0678537	0.02199166	MMP14
ENSG00000152689	-1.6977325	0.00095548	RASGRP3
ENSG00000156103	0.1138938	0.87499609	MMP16
ENSG00000198598	1.1815075	0.91811037	MMP17
ENSG00000166670	-0.7291119	0.04069559	MMP10
ENSG00000173486	0.3081398	0.37846637	FKBP2
ENSG00000262406	0.6495349	0.1025798	MMP12
ENSG00000196628	-0.0187938	0.99155677	TCF4
