ENSG_id	logFC	adj_pval	gene
ENSG00000008324	-0.121	1.0	SS18L2
ENSG00000184402	-0.0945	1.0	SS18L1
ENSG00000116750	0.0016	1.0	UCHL5
ENSG00000154277	0.03765	1.0	UCHL1
ENSG00000118939	-0.000572	1.0	UCHL3
ENSG00000106538	0.0	1.0	RARRES2
ENSG00000133321	0.345	1.0	RARRES3
ENSG00000118849	0.0163	1.0	RARRES1
ENSG00000176222	-0.0202	1.0	ZNF404
ENSG00000215421	0.0082525	1.0	ZNF407
ENSG00000175213	0.0362	1.0	ZNF408
ENSG00000169230	-0.07023	1.0	PRELID1
ENSG00000186314	-0.01757	1.0	PRELID2
ENSG00000144369	0.00436666666667	1.0	FAM171B
ENSG00000110075	0.0304	1.0	PPP6R3
ENSG00000105063	-8.88e-16	1.0	PPP6R1
ENSG00000203965	0.157	1.0	EFCAB7
ENSG00000186976	0.0111571428571	1.0	EFCAB6
ENSG00000167825	-4.44e-16	1.0	OR5I1
ENSG00000099381	-0.0405	1.0	SETD1A
ENSG00000139718	-0.000701	1.0	SETD1B
ENSG00000236311	0.0199	1.0	TLX1NB
ENSG00000110013	0.0344	1.0	SIAE
ENSG00000130508	-0.00865	1.0	PXDN
ENSG00000132434	-0.0698	1.0	LANCL2
ENSG00000269670	0.0479	1.0	LANCL3
ENSG00000115365	0.001705	1.0	LANCL1
ENSG00000141279	-0.0615666666667	1.0	NPEPPS
ENSG00000075785	0.0223257142857	1.0	RAB7A
ENSG00000100522	-5.33e-15	1.0	GNPNAT1
ENSG00000115380	0.0236	1.0	EFEMP1
ENSG00000172638	0.0179	1.0	EFEMP2
ENSG00000080293	-0.0506666666667	1.0	SCTR
ENSG00000111186	-0.0846666666667	1.0	WNT5B
ENSG00000114251	-6.66e-16	1.0	WNT5A
ENSG00000169045	-0.0232125	1.0	HNRNPH1
ENSG00000096746	-0.028475	1.0	HNRNPH3
ENSG00000271352	-0.00403333333333	1.0	RBM10
ENSG00000239306	-0.0265	1.0	RBM14
ENSG00000162881	-0.00449	1.0	OXER1
ENSG00000214753	-0.02445	1.0	HNRNPUL2
ENSG00000105323	-2.22e-15	1.0	HNRNPUL1
ENSG00000134146	0.0302	1.0	DPH6
ENSG00000133115	-8.88e-16	1.0	STOML3
ENSG00000165283	-0.122	1.0	STOML2
ENSG00000067221	0.0360666666667	1.0	STOML1
ENSG00000176165	-0.07025	1.0	FOXG1
ENSG00000164934	0.019125	1.0	DCAF13
ENSG00000198876	-3.55e-15	1.0	DCAF12
ENSG00000100897	0.0057	1.0	DCAF11
ENSG00000122741	-0.059275	1.0	DCAF10
ENSG00000115827	-0.05042	1.0	DCAF17
ENSG00000163257	-0.0599	1.0	DCAF16
ENSG00000132017	0.053625	1.0	DCAF15
ENSG00000138801	0.022	1.0	PAPSS1
ENSG00000136810	0.0596	1.0	TXN
ENSG00000198682	-0.00829666666667	1.0	PAPSS2
ENSG00000074966	0.0784	1.0	TXK
ENSG00000116874	0.0192666666667	1.0	WARS2
ENSG00000145331	-0.13569	1.0	TRMT10A
ENSG00000174173	-0.0309	1.0	TRMT10C
ENSG00000165275	0.00935	1.0	TRMT10B
ENSG00000127526	0.00851666666667	1.0	SLC35E1
ENSG00000175782	0.0278	1.0	SLC35E3
ENSG00000100036	0.064	1.0	SLC35E4
ENSG00000172399	0.0184	1.0	MYOZ2
ENSG00000164591	0.01086	1.0	MYOZ3
ENSG00000177791	-8.88e-16	1.0	MYOZ1
ENSG00000182093	-0.193	1.0	WRB
ENSG00000165392	-2.66e-15	1.0	WRN
ENSG00000125878	-0.125	1.0	TCF15
ENSG00000140262	-0.018525	1.0	TCF12
ENSG00000137310	-0.0083	1.0	TCF19
ENSG00000188690	-0.0406333333333	1.0	UROS
ENSG00000126088	-0.101233333333	1.0	UROD
ENSG00000147206	0.01085	1.0	NXF3
ENSG00000227184	0.0372	1.0	EPPK1
ENSG00000266562	0.00206666666667	1.0	RPRD2
ENSG00000118473	0.1	1.0	SGIP1
ENSG00000166825	-0.073	1.0	ANPEP
ENSG00000182307	-0.11935	1.0	C8orf33
ENSG00000177335	-1.33e-15	1.0	C8orf31
ENSG00000156172	-0.0317	1.0	C8orf37
ENSG00000165084	0.04945	1.0	C8orf34
ENSG00000183655	0.00713	1.0	KLHL25
ENSG00000167874	-8.88e-16	1.0	TMEM88
ENSG00000167487	0.0762	1.0	KLHL26
ENSG00000162413	-0.0814	1.0	KLHL21
ENSG00000076321	0.031275	1.0	KLHL20
ENSG00000213160	-0.161	1.0	KLHL23
ENSG00000099910	-0.02732	1.0	KLHL22
ENSG00000102172	-0.0532	1.0	SMS
ENSG00000179454	0.1548	1.0	KLHL28
ENSG00000128602	-0.0465	1.0	SMO
ENSG00000213903	0.0277	1.0	LTB4R
ENSG00000177084	-0.0707	1.0	POLE
ENSG00000166689	-0.0028	1.0	PLEKHA7
ENSG00000070501	-0.00283666666667	1.0	POLB
ENSG00000130997	-0.06475	1.0	POLN
ENSG00000122678	0.0499	1.0	POLM
ENSG00000122008	0.05678	1.0	POLK
ENSG00000101751	0.00274	1.0	POLI
ENSG00000170734	-0.0362666666667	1.0	POLH
ENSG00000179168	-0.0425	1.0	GGN
ENSG00000137563	0.0567	1.0	GGH
ENSG00000172458	0.0574	1.0	IL17D
ENSG00000112116	-1.33e-15	1.0	IL17F
ENSG00000112115	0.004555	1.0	IL17A
ENSG00000127743	-8.88e-16	1.0	IL17B
ENSG00000124391	8.88e-16	1.0	IL17C
ENSG00000101938	-2.66e-15	1.0	CHRDL1
ENSG00000054938	-0.0456	1.0	CHRDL2
ENSG00000080166	-0.131525	1.0	DCT
ENSG00000004897	-0.04889	1.0	CDC27
ENSG00000002726	-2.22e-15	1.0	AOC1
ENSG00000129925	0.0431	1.0	TMEM8A
ENSG00000137103	-0.0065	1.0	TMEM8B
ENSG00000172375	0.051	1.0	C2CD2L
ENSG00000094880	0.1293	1.0	CDC23
ENSG00000149547	-0.005485	1.0	EI24
ENSG00000164023	0.00906666666667	1.0	SGMS2
ENSG00000198964	1.28	1.0	SGMS1
ENSG00000198901	-0.0824	1.0	PRC1
ENSG00000117399	-0.109	1.0	CDC20
ENSG00000085832	0.0262	1.0	EPS15
ENSG00000071282	-0.0415	1.0	LMCD1
ENSG00000198093	-1.33e-15	1.0	ZNF649
ENSG00000167395	0.0	1.0	ZNF646
ENSG00000122482	0.0103333333333	1.0	ZNF644
ENSG00000175809	-0.0243	1.0	ZNF645
ENSG00000146592	0.0316	0.0386	CREB5
ENSG00000167528	-0.00245	1.0	ZNF641
ENSG00000105793	-0.0177	1.0	GTPBP10
ENSG00000139880	0.0734	1.0	CDH24
ENSG00000124215	-0.075075	1.0	CDH26
ENSG00000183024	0.0573	1.0	OR1G1
ENSG00000143294	-1.78e-15	1.0	PRCC
ENSG00000214140	-0.0138	1.0	PRCD
ENSG00000197024	0.0146	1.0	ZNF398
ENSG00000124613	0.020275	1.0	ZNF391
ENSG00000137509	0.001225	1.0	PRCP
ENSG00000160908	-0.0491	1.0	ZNF394
ENSG00000186918	-0.0292666666667	1.0	ZNF395
ENSG00000186496	-0.01608	1.0	ZNF396
ENSG00000186812	0.03342	1.0	ZNF397
ENSG00000149761	0.0717	1.0	NUDT22
ENSG00000167005	-0.00797	1.0	NUDT21
ENSG00000121577	0.077	1.0	POPDC2
ENSG00000132429	-0.211	0.8759	POPDC3
ENSG00000268762	0.0488	1.0	SPIN4
ENSG00000106723	-4.44e-15	1.0	SPIN1
ENSG00000204271	0.0025775	1.0	SPIN3
ENSG00000101052	-0.074875	1.0	IFT52
ENSG00000114446	-0.0239333333333	1.0	IFT57
ENSG00000182899	-0.03336	1.0	RPL35A
ENSG00000167419	-1.33e-15	1.0	LPO
ENSG00000175445	0.06465	1.0	LPL
ENSG00000124194	0.18	1.0	GDAP1L1
ENSG00000198670	-0.067	1.0	LPA
ENSG00000184293	-1.555e-15	1.0	CLECL1
ENSG00000153904	0.0289	1.0	DDAH1
ENSG00000225635	-0.0646666666667	1.0	DDAH2
ENSG00000184164	-0.0505	1.0	CRELD2
ENSG00000163703	0.0399	1.0	CRELD1
ENSG00000175906	0.0136	1.0	ARL4D
ENSG00000188042	-0.080325	1.0	ARL4C
ENSG00000122644	-0.0629	1.0	ARL4A
ENSG00000154721	-0.01775	1.0	JAM2
ENSG00000166086	0.0115	1.0	JAM3
ENSG00000130035	-2.22e-15	1.0	GALNT8
ENSG00000182870	0.0532	0.0274	GALNT9
ENSG00000136542	0.02014	1.0	GALNT5
ENSG00000139629	0.049	1.0	GALNT6
ENSG00000109586	0.12855	1.0	GALNT7
ENSG00000141429	0.003934	1.0	GALNT1
ENSG00000143641	0.0278	1.0	GALNT2
ENSG00000115339	0.066	1.0	GALNT3
ENSG00000085721	0.0866	1.0	RRN3
ENSG00000185800	-0.00533333333333	1.0	DMWD
ENSG00000118193	-0.09495	1.0	KIF14
ENSG00000163808	-1.78e-15	1.0	KIF15
ENSG00000117245	-0.0732	1.0	KIF17
ENSG00000138160	0.0532	1.0	KIF11
ENSG00000136883	0.0792	0.0233	KIF12
ENSG00000196169	0.0204	1.0	KIF19
ENSG00000171487	-0.0826	1.0	NLRP5
ENSG00000160505	-0.198	1.0	NLRP4
ENSG00000262009	-1.33e-15	1.0	NLRP7
ENSG00000174885	-4.44e-16	1.0	NLRP6
ENSG00000091592	0.0098	1.0	NLRP1
ENSG00000162711	0.0559333333333	1.0	NLRP3
ENSG00000143801	0.0345666666667	1.0	PSEN2
ENSG00000080815	0.0316285714286	1.0	PSEN1
ENSG00000185792	-0.403	1.0	NLRP9
ENSG00000179709	-2.66e-15	1.0	NLRP8
ENSG00000162923	-0.05952	1.0	WDR26
ENSG00000184465	0.02262	1.0	WDR27
ENSG00000127580	0.099	1.0	WDR24
ENSG00000176473	0.0615	0.0253	WDR25
ENSG00000140153	-0.0789333333333	1.0	WDR20
ENSG00000087258	-0.030275	1.0	GNAO1
ENSG00000183734	-0.03975	1.0	ASCL2
ENSG00000108784	-8.88e-16	1.0	NAGLU
ENSG00000139352	-0.05355	1.0	ASCL1
ENSG00000232237	-0.0521	1.0	ASCL5
ENSG00000159217	0.01126	1.0	IGF2BP1
ENSG00000136231	0.113075	1.0	IGF2BP3
ENSG00000073792	-0.0254	1.0	IGF2BP2
ENSG00000134256	-0.0161	1.0	CD101
ENSG00000130294	-1.18533333333e-15	1.0	KIF1A
ENSG00000054523	-0.04475	1.0	KIF1B
ENSG00000129250	-0.0951333333333	1.0	KIF1C
ENSG00000156535	-0.0507	1.0	CD109
ENSG00000128016	0.135	1.0	ZFP36
ENSG00000136866	0.179	1.0	ZFP37
ENSG00000120784	0.00626	1.0	ZFP30
ENSG00000134278	0.05012	1.0	SPIRE1
ENSG00000158077	-8.88e-16	1.0	NLRP14
ENSG00000179873	0.176	1.0	NLRP11
ENSG00000182261	-1.33e-15	1.0	NLRP10
ENSG00000173572	-8.88e-16	1.0	NLRP13
ENSG00000142405	-0.01385	1.0	NLRP12
ENSG00000129038	-8.88e-16	1.0	LOXL1
ENSG00000134013	-0.0276	1.0	LOXL2
ENSG00000115318	0.316	1.0	LOXL3
ENSG00000138131	0.04405	1.0	LOXL4
ENSG00000160284	0.0272	1.0	SPATC1L
ENSG00000106018	0.0629333333333	1.0	VIPR2
ENSG00000114812	-0.0793	1.0	VIPR1
ENSG00000181026	-1.78e-15	1.0	AEN
ENSG00000174325	-8.88e-16	1.0	DIRC1
ENSG00000231672	-0.00588	1.0	DIRC3
ENSG00000138463	-0.0076	1.0	DIRC2
ENSG00000160256	-0.0807	1.0	FAM207A
ENSG00000142408	0.0138666666667	1.0	CACNG8
ENSG00000125903	-0.032	1.0	DEFB129
ENSG00000088782	-0.214	1.0	DEFB127
ENSG00000125788	-8.88e-16	1.0	DEFB126
ENSG00000178591	-8.88e-16	1.0	DEFB125
ENSG00000006116	-0.0702	1.0	CACNG3
ENSG00000180424	-4.44e-16	1.0	DEFB123
ENSG00000075429	-8.9e-16	1.0	CACNG5
ENSG00000130433	-0.0036	1.0	CACNG6
ENSG00000105605	-0.0379	1.0	CACNG7
ENSG00000141084	-0.089	1.0	RANBP10
ENSG00000204764	-0.04285	1.0	RANBP17
ENSG00000143416	0.0382	1.0	SELENBP1
ENSG00000088833	-0.00643333333333	1.0	NSFL1C
ENSG00000001497	-0.04855	1.0	LAS1L
ENSG00000177542	0.0174	1.0	SLC25A22
ENSG00000125648	0.00905	1.0	SLC25A23
ENSG00000178537	-0.0966	1.0	SLC25A20
ENSG00000183032	-8.88e-16	1.0	SLC25A21
ENSG00000144741	-0.0634	1.0	SLC25A26
ENSG00000153291	0.01904	1.0	SLC25A27
ENSG00000085491	0.10935	1.0	SLC25A24
ENSG00000148339	-0.152	1.0	SLC25A25
ENSG00000155287	0.0857333333333	1.0	SLC25A28
ENSG00000197119	-0.00485	1.0	SLC25A29
ENSG00000196167	-0.0165	1.0	COLCA1
ENSG00000129083	0.0128666666667	1.0	COPB1
ENSG00000184432	0.0004945	1.0	COPB2
ENSG00000134901	-0.0329	1.0	KDELC1
ENSG00000178202	0.448	1.0	KDELC2
ENSG00000169064	-8.88e-16	1.0	ZBBX
ENSG00000011143	0.0075	1.0	MKS1
ENSG00000163521	-2.66e-15	1.0	GLB1L
ENSG00000155495	0.1	1.0	MAGEC1
ENSG00000165509	0.0091	1.0	MAGEC3
ENSG00000046774	-0.0429	1.0	MAGEC2
ENSG00000152229	-2.66e-15	1.0	PSTPIP2
ENSG00000140368	-0.348	1.0	PSTPIP1
ENSG00000186866	0.0044675	1.0	POFUT2
ENSG00000101346	-0.01035	1.0	POFUT1
ENSG00000115234	-0.0537	1.0	SNX17
ENSG00000104497	0.1435	1.0	SNX16
ENSG00000110025	-0.00974	1.0	SNX15
ENSG00000135317	0.0086	1.0	SNX14
ENSG00000071189	-0.000720000000001	1.0	SNX13
ENSG00000147164	-0.05635	1.0	SNX12
ENSG00000002919	0.0083	1.0	SNX11
ENSG00000086300	-0.0145	1.0	SNX10
ENSG00000120451	0.00745	1.0	SNX19
ENSG00000178996	-0.0051	1.0	SNX18
ENSG00000105376	-0.0339	1.0	ICAM5
ENSG00000105371	-1.33e-15	1.0	ICAM4
ENSG00000104679	-0.05115	1.0	R3HCC1
ENSG00000108622	-0.0178	1.0	ICAM2
ENSG00000090339	0.00676666666667	1.0	ICAM1
ENSG00000144579	-8.88e-16	1.0	CTDSP1
ENSG00000175215	0.0041	1.0	CTDSP2
ENSG00000144677	-0.02682	1.0	CTDSPL
ENSG00000183963	-0.0777933333333	1.0	SMTN
ENSG00000153214	-0.0124	1.0	TMEM87B
ENSG00000103978	0.0104	1.0	TMEM87A
ENSG00000171532	0.0176	1.0	NEUROD2
ENSG00000162992	0.078575	1.0	NEUROD1
ENSG00000164600	-0.062	1.0	NEUROD6
ENSG00000101049	-0.058	1.0	SGK2
ENSG00000123307	-0.0278	1.0	NEUROD4
ENSG00000228075	0.0139	1.0	BOD1L2
ENSG00000038219	-0.0403666666667	1.0	BOD1L1
ENSG00000143110	-0.0361	1.0	C1orf162
ENSG00000168003	0.0404	1.0	SLC3A2
ENSG00000215910	0.0143	1.0	C1orf167
ENSG00000187889	-0.0351	1.0	C1orf168
ENSG00000104814	0.0121333333333	1.0	MAP4K1
ENSG00000011566	0.22	0.3597	MAP4K3
ENSG00000168067	0.0987	1.0	MAP4K2
ENSG00000012983	0.0445	1.0	MAP4K5
ENSG00000071054	-0.0428378	1.0	MAP4K4
ENSG00000206557	-0.0597	1.0	TRIM71
ENSG00000167588	0.01935	1.0	GPD1
ENSG00000204311	-8.88e-16	1.0	DFNB59
ENSG00000115159	0.0447666666667	1.0	GPD2
ENSG00000155970	-0.0688	1.0	MICU3
ENSG00000165487	0.0059	1.0	MICU2
ENSG00000107745	0.0122	1.0	MICU1
ENSG00000104722	-0.04015	1.0	NEFM
ENSG00000100285	-0.0179	1.0	NEFH
ENSG00000157168	0.0360666666667	1.0	NRG1
ENSG00000185737	-0.0138	1.0	NRG3
ENSG00000158458	0.0253	1.0	NRG2
ENSG00000169752	-8.88e-16	1.0	NRG4
ENSG00000154146	-0.138	0.0231	NRGN
ENSG00000244617	-8.88e-16	1.0	ASPRV1
ENSG00000115112	0.0199933333333	1.0	TFCP2L1
ENSG00000133961	-8.88e-16	1.0	NUMB
ENSG00000171222	-0.00703333333334	1.0	SCAND1
ENSG00000237834	0.004725	1.0	MOG
ENSG00000135069	0.0416	1.0	PSAT1
ENSG00000135457	-0.0402	1.0	TFCP2
ENSG00000166750	0.271	1.0	SLFN5
ENSG00000179837	-0.04302	1.0	RBM15B
ENSG00000167642	0.0651	1.0	SPINT2
ENSG00000101446	-1.33e-15	1.0	SPINT3
ENSG00000166145	0.03115	1.0	SPINT1
ENSG00000168288	0.000869	1.0	MMADHC
ENSG00000138030	-0.0409	1.0	KHK
ENSG00000269010	0.0551	0.0267	CT83
ENSG00000203907	-8.88e-16	1.0	OOEP
ENSG00000130589	0.1248375	1.0	HELZ2
ENSG00000148450	0.0294366666667	1.0	MSRB2
ENSG00000163705	-0.0546	1.0	FANCD2OS
ENSG00000133106	0.761	1.0	EPSTI1
ENSG00000145725	-0.111	1.0	PPIP5K2
ENSG00000168781	-0.0772	1.0	PPIP5K1
ENSG00000181355	-0.0277545454545	1.0	OFCC1
ENSG00000148120	-0.07525	1.0	C9orf3
ENSG00000115507	-0.0369	1.0	OTX1
ENSG00000165588	0.0189	1.0	OTX2
ENSG00000133858	0.013	1.0	ZFC3H1
ENSG00000101972	0.0347936666667	1.0	STAG2
ENSG00000066923	-0.0591	1.0	STAG3
ENSG00000118007	-0.0407333333333	1.0	STAG1
ENSG00000169093	-0.116366666667	1.0	ASMTL
ENSG00000234965	-0.0687	1.0	SHISA8
ENSG00000107960	-0.0895	1.0	OBFC1
ENSG00000149948	0.0576333333333	1.0	HMGA2
ENSG00000137309	0.06695	0.93	HMGA1
ENSG00000132952	0.04175	1.0	USPL1
ENSG00000143575	-0.0466	1.0	HAX1
ENSG00000049759	-0.14025	1.0	NEDD4L
ENSG00000157578	-0.0218	0.0551	LCA5L
ENSG00000181577	0.01645	1.0	C6orf223
ENSG00000221821	-0.0238	1.0	C6orf226
ENSG00000120756	0.101	1.0	PLS1
ENSG00000268767	0.0144	1.0	PLS3
ENSG00000163539	-0.000350000000001	1.0	CLASP2
ENSG00000074054	0.01035	1.0	CLASP1
ENSG00000188004	-8.88e-16	1.0	C1orf204
ENSG00000234511	-0.00583333333333	1.0	C5orf58
ENSG00000197536	0.1314975	1.0	C5orf56
ENSG00000205765	-2.44e-15	1.0	C5orf51
ENSG00000123096	0.012775	1.0	SSPN
ENSG00000150637	-1.33e-15	1.0	CD226
ENSG00000176842	-2.66e-15	1.0	IRX5
ENSG00000113430	0.058	1.0	IRX4
ENSG00000170549	-0.0666	1.0	IRX1
ENSG00000177508	0.0106	1.0	IRX3
ENSG00000170561	-8.9e-16	1.0	IRX2
ENSG00000236279	-2.66e-15	1.0	CLEC2L
ENSG00000115649	-0.014	1.0	CNPPD1
ENSG00000110852	0.0458	1.0	CLEC2B
ENSG00000069493	-0.0084275	1.0	CLEC2D
ENSG00000164080	0.0247333333333	1.0	RAD54L2
ENSG00000165511	0.0614	1.0	C10orf25
ENSG00000131373	-0.0239	1.0	HACL1
ENSG00000110244	-1.78e-15	1.0	APOA4
ENSG00000110243	0.00595	1.0	APOA5
ENSG00000120645	0.01585	1.0	IQSEC3
ENSG00000268372	0.0577566666667	1.0	IQSEC2
ENSG00000169575	0.0735	1.0	VPREB1
ENSG00000118137	-0.0209666666667	1.0	APOA1
ENSG00000158874	-0.01045	1.0	APOA2
ENSG00000198932	-0.0296	0.0401	GPRASP1
ENSG00000082898	0.0658666666667	1.0	XPO1
ENSG00000124571	-0.0127666666667	1.0	XPO5
ENSG00000132953	-0.05295	1.0	XPO4
ENSG00000130227	0.0044	1.0	XPO7
ENSG00000169180	-0.0031	1.0	XPO6
ENSG00000184575	-0.05855	1.0	XPOT
ENSG00000108262	-1.78e-15	1.0	GIT1
ENSG00000139436	-0.017826	1.0	GIT2
ENSG00000163354	-0.0898	1.0	DCST2
ENSG00000163357	-0.142	0.0231	DCST1
ENSG00000118702	0.143	1.0	GHRH
ENSG00000080546	-1.78e-15	1.0	SESN1
ENSG00000130766	0.04925	1.0	SESN2
ENSG00000157017	-0.0461	1.0	GHRL
ENSG00000268194	-0.0384	1.0	LINC01101
ENSG00000224264	0.00815	1.0	VARS
ENSG00000113140	0.03705	1.0	SPARC
ENSG00000003249	0.0366	1.0	DBNDD1
ENSG00000170322	-0.017225	1.0	NFRKB
ENSG00000015520	-0.0341	1.0	NPC1L1
ENSG00000221813	-1.33e-15	1.0	OR6B1
ENSG00000086102	-0.02018	1.0	NFX1
ENSG00000079482	-0.0173	1.0	OPHN1
ENSG00000197124	-0.06265	1.0	ZNF682
ENSG00000145147	0.111066666667	1.0	SLIT2
ENSG00000187122	0.04635	1.0	SLIT1
ENSG00000187123	-0.0149333333333	1.0	LYPD6
ENSG00000166197	-0.0297666666667	1.0	NOLC1
ENSG00000170011	0.02945	1.0	MYRIP
ENSG00000143373	-0.0656	1.0	ZNF687
ENSG00000215883	0.01615	1.0	CYB5RL
ENSG00000117152	0.04	1.0	RGS4
ENSG00000182901	0.0123	1.0	RGS7
ENSG00000099622	-0.07726	1.0	CIRBP
ENSG00000162961	-3.55e-15	1.0	DPY30
ENSG00000263049	0.0803	1.0	TBL2
ENSG00000183751	-0.0218	1.0	TBL3
ENSG00000073417	-0.044625	1.0	PDE8A
ENSG00000113231	-5.92e-16	1.0	PDE8B
ENSG00000155368	-0.1021	0.3566	DBI
ENSG00000123454	0.00405	1.0	DBH
ENSG00000109323	0.012	1.0	MANBA
ENSG00000135824	-0.03355	1.0	RGS8
ENSG00000105516	-0.1495	1.0	DBP
ENSG00000135801	-0.0238	1.0	TAF5L
ENSG00000137992	0.06716	1.0	DBT
ENSG00000034533	-8.88e-16	1.0	ASTE1
ENSG00000125686	-0.031625	1.0	MED1
ENSG00000133997	-0.02764	1.0	MED6
ENSG00000155868	-0.000133333333333	1.0	MED7
ENSG00000136146	0.07415	1.0	MED4
ENSG00000159479	-0.0709666666667	1.0	MED8
ENSG00000141026	-0.0749	1.0	MED9
ENSG00000130675	-8.88e-16	1.0	MNX1
ENSG00000180190	-0.0413666666667	1.0	TDRP
ENSG00000137500	-0.00933333333333	1.0	CCDC90B
ENSG00000196628	0.01934875	1.0	TCF4
ENSG00000081059	0.0171	1.0	TCF7
ENSG00000071564	0.00544071428571	1.0	TCF3
ENSG00000126562	-0.02685	1.0	WNK4
ENSG00000081051	0.0107	1.0	AFP
ENSG00000165752	-0.142	0.0231	STK32C
ENSG00000152953	-0.0774	1.0	STK32B
ENSG00000169302	0.004325	1.0	STK32A
ENSG00000011485	-0.0143	1.0	PPP5C
ENSG00000167178	-8.88e-16	1.0	ISLR2
ENSG00000112159	-0.05487	1.0	MDN1
ENSG00000133805	-0.0612	1.0	AMPD3
ENSG00000116337	-0.0183	1.0	AMPD2
ENSG00000116748	-0.0531	1.0	AMPD1
ENSG00000109321	0.241766666667	1.0	AREG
ENSG00000179817	-0.00355	1.0	MRGPRX4
ENSG00000213215	-0.0567	1.0	OR2F1
ENSG00000170255	-8.88e-16	1.0	MRGPRX1
ENSG00000179826	0.0	1.0	MRGPRX3
ENSG00000183695	-0.0258	1.0	MRGPRX2
ENSG00000011260	-0.0153	1.0	UTP18
ENSG00000138336	0.189	1.0	TET1
ENSG00000187605	-0.111666666667	1.0	TET3
ENSG00000168769	0.071	1.0	TET2
ENSG00000165685	-0.0383	1.0	TMEM52B
ENSG00000132570	0.00876666666667	1.0	PCBD2
ENSG00000117592	0.00254	1.0	PRDX6
ENSG00000126432	-0.05825	1.0	PRDX5
ENSG00000166228	-0.0236	1.0	PCBD1
ENSG00000165672	-0.04325	1.0	PRDX3
ENSG00000167815	0.00235	1.0	PRDX2
ENSG00000117450	-8.88e-16	1.0	PRDX1
ENSG00000177879	-0.0446	1.0	AP3S1
ENSG00000164093	0.0296	1.0	PITX2
ENSG00000107859	0.00267	1.0	PITX3
ENSG00000069011	-0.12545	1.0	PITX1
ENSG00000168646	-0.095225	1.0	AXIN2
ENSG00000103126	-4.44e-15	1.0	AXIN1
ENSG00000173269	0.0076	1.0	MMRN2
ENSG00000138722	-1.33e-15	1.0	MMRN1
ENSG00000153246	-0.0079175	1.0	PLA2R1
ENSG00000119720	0.132233333333	1.0	NRDE2
ENSG00000142549	-0.112	0.0231	IGLON5
ENSG00000174429	0.00595	1.0	ABRA
ENSG00000004468	-8.88e-16	1.0	CD38
ENSG00000067646	-0.02165	1.0	ZFY
ENSG00000005889	0.0298	1.0	ZFX
ENSG00000056097	0.022275	1.0	ZFR
ENSG00000165949	1.85	1.0	IFI27
ENSG00000105383	0.0433	1.0	CD33
ENSG00000174059	-2.66e-15	1.0	CD34
ENSG00000135218	-0.00846	1.0	CD36
ENSG00000104894	-0.0625	1.0	CD37
ENSG00000154856	-1.33e-15	1.0	APCDD1
ENSG00000197579	0.00503	1.0	TOPORS
ENSG00000101074	-2.66e-15	1.0	R3HDML
ENSG00000146005	-0.163	1.0	PSD2
ENSG00000125637	-0.000483333333334	1.0	PSD4
ENSG00000198858	-0.0057035	1.0	R3HDM4
ENSG00000048991	-2.22e-16	1.0	R3HDM1
ENSG00000179912	-0.0354	1.0	R3HDM2
ENSG00000123353	-0.0168	1.0	ORMDL2
ENSG00000172057	-0.0077	1.0	ORMDL3
ENSG00000128699	-0.0166333333333	1.0	ORMDL1
ENSG00000167286	0.0389	1.0	CD3D
ENSG00000198851	0.0279	0.0424	CD3E
ENSG00000160654	-0.0352	1.0	CD3G
ENSG00000122971	-0.0422	1.0	ACADS
ENSG00000114166	-0.255	1.0	KAT2B
ENSG00000108773	-8.88e-16	1.0	KAT2A
ENSG00000148396	-0.0124	1.0	SEC16A
ENSG00000120341	-0.011038	1.0	SEC16B
ENSG00000115361	-0.0073	1.0	ACADL
ENSG00000117054	0.0301	1.0	ACADM
ENSG00000094975	0.114	1.0	SUCO
ENSG00000123405	-4.44e-16	1.0	NFE2
ENSG00000099866	-0.00485	1.0	MADCAM1
ENSG00000184261	-2.22e-15	1.0	KCNK12
ENSG00000152315	-0.0754	1.0	KCNK13
ENSG00000177556	-1.78e-15	1.0	ATOX1
ENSG00000151498	-8.88e-16	1.0	ACAD8
ENSG00000177646	0.00925	1.0	ACAD9
ENSG00000151116	0.068675	1.0	UEVLD
ENSG00000142303	-0.0229	1.0	ADAMTS10
ENSG00000160323	-1.775e-15	1.0	ADAMTS13
ENSG00000151388	0.052	1.0	ADAMTS12
ENSG00000138193	0.00466	1.0	PLCE1
ENSG00000138316	-2.66e-15	1.0	ADAMTS14
ENSG00000140470	-4.44e-16	1.0	ADAMTS17
ENSG00000145536	-0.126	1.0	ADAMTS16
ENSG00000145808	0.0323	1.0	ADAMTS19
ENSG00000140873	-0.0085	1.0	ADAMTS18
ENSG00000023892	-0.03175	1.0	DEF6
ENSG00000140995	-0.00885	1.0	DEF8
ENSG00000258728	-0.0126333333333	1.0	GALT
ENSG00000197487	-0.0181	1.0	GALP
ENSG00000140263	-0.0997	1.0	SORD
ENSG00000117308	-0.074	1.0	GALE
ENSG00000054983	0.0219	1.0	GALC
ENSG00000143891	-8.9e-16	1.0	GALM
ENSG00000204435	-0.00888	1.0	CSNK2B
ENSG00000162747	-1.33e-15	1.0	FCGR3B
ENSG00000165092	-0.0568	1.0	ALDH1A1
ENSG00000128918	0.0	1.0	ALDH1A2
ENSG00000184254	-0.0296	1.0	ALDH1A3
ENSG00000012124	0.001475	1.0	CD22
ENSG00000112319	-0.0179666666667	1.0	EYA4
