ENSG_id	logFC	adj_pval	gene
ENSG00000115091	-0.00146	0.96785	ACTR3
ENSG00000138071	-0.0401714285714	0.90559	ACTR2
ENSG00000204438	-0.6965	0.12512	GPANK1
ENSG00000109163	0.04775	0.98753	GNRHR
ENSG00000214510	-0.434	0.24868	SPINK13
ENSG00000157423	0.0199	0.97016	HYDIN
ENSG00000108352	-0.435	0.26135	RAPGEFL1
ENSG00000121964	-0.067114	0.98903	GTDC1
ENSG00000163600	-0.0712	0.86611	ICOS
ENSG00000154175	0.168166666667	0.95556	ABI3BP
ENSG00000112232	0.15	0.63584	KHDRBS2
ENSG00000127415	-0.1161	0.85449	IDUA
ENSG00000233046	0.056	0.9293	OR5V1
ENSG00000174015	-0.178	0.72256	SPERT
ENSG00000125787	-0.0172	0.96847	GNRH2
ENSG00000147437	-0.02005	0.87845	GNRH1
ENSG00000061492	-0.00499	0.99348	WNT8A
ENSG00000075290	-0.242	0.51653	WNT8B
ENSG00000006007	-0.5865	0.26849	GDE1
ENSG00000183426	0.159	0.62135	NPIPA1
ENSG00000110422	0.05985	0.94976	HIPK3
ENSG00000064393	0.083815	0.98914	HIPK2
ENSG00000163349	-0.1945	0.79886	HIPK1
ENSG00000160396	0.0729	0.85683	HIPK4
ENSG00000174106	-0.0246	0.96267	LEMD3
ENSG00000161904	0.127	0.76983	LEMD2
ENSG00000186007	0.406	0.65998	LEMD1
ENSG00000134265	0.22	0.54001	NAPG
ENSG00000125814	0.18965	0.85656	NAPB
ENSG00000105402	-0.807	0.10287	NAPA
ENSG00000114405	0.18075	0.90833	C3orf14
ENSG00000155506	0.02745	0.95828	LARP1
ENSG00000161813	-0.0988	0.98063	LARP4
ENSG00000166173	0.0777	0.95892	LARP6
ENSG00000174720	-0.0252666666667	0.89839	LARP7
ENSG00000108298	0.108	0.74481	RPL19
ENSG00000204291	-0.142	0.69724	COL15A1
ENSG00000185621	-0.0488675	0.99477	LMLN
ENSG00000166454	-0.370333333333	0.54977	ATMIN
ENSG00000139292	-0.0207	0.97367	LGR5
ENSG00000205213	0.281333333333	0.54145	LGR4
ENSG00000133067	-0.13	0.7577	LGR6
ENSG00000129757	-0.376	0.5297	CDKN1C
ENSG00000111276	-0.117	0.80441	CDKN1B
ENSG00000124762	-0.299	0.30574	CDKN1A
ENSG00000146618	0.0379	0.9331	FERD3L
ENSG00000179178	-0.778	0.06884	TMEM125
ENSG00000129654	-0.24	0.44811	FOXJ1
ENSG00000065970	-0.19645	0.81906	FOXJ2
ENSG00000198815	0.16175	0.93371	FOXJ3
ENSG00000271694	-0.1755	0.69391	TMEM121
ENSG00000152558	-0.258	0.48041	TMEM123
ENSG00000168936	0.02425	0.90494	TMEM129
ENSG00000132406	0.358	0.29621	TMEM128
ENSG00000121073	-0.121	0.72251	SLC35B1
ENSG00000124786	0.406	0.25334	SLC35B3
ENSG00000205060	0.255	0.55333	SLC35B4
ENSG00000213931	-0.2035	0.64258	HBE1
ENSG00000141456	-0.0505	0.91331	PELP1
ENSG00000163220	-0.138	0.66799	S100A9
ENSG00000143546	0.1075	0.66588	S100A8
ENSG00000173812	0.112272857143	0.99438	EIF1
ENSG00000196420	0.16	0.60654	S100A5
ENSG00000165288	-0.232333333333	0.62589	BRWD3
ENSG00000143556	-0.281	0.51315	S100A7
ENSG00000197956	0.295	0.58401	S100A6
ENSG00000160678	-0.114	0.82173	S100A1
ENSG00000188015	0.327	0.26174	S100A3
ENSG00000196754	0.1	0.77105	S100A2
ENSG00000175556	-0.0661	0.89058	LONRF3
ENSG00000170500	0.04095	0.95998	LONRF2
ENSG00000154359	-0.0271333333333	0.97422	LONRF1
ENSG00000101190	0.161	0.76289	TCFL5
ENSG00000110711	0.184	0.83439	AIP
ENSG00000180432	0.0499	0.8992	CYP8B1
ENSG00000139146	0.469	0.29588	FAM60A
ENSG00000214860	0.144	0.6621	EVPLL
ENSG00000133640	0.279	0.33488	LRRIQ1
ENSG00000162620	0.3665	0.59006	LRRIQ3
ENSG00000065457	0.113	0.82713	ADAT1
ENSG00000213638	-0.4945	0.13892	ADAT3
ENSG00000189007	0.4	0.34239	ADAT2
ENSG00000184811	-0.149	0.72257	TUSC5
ENSG00000184992	0.682	0.10368	BRI3BP
ENSG00000198680	0.19	0.56572	TUSC1
ENSG00000114383	-0.02235	0.90507	TUSC2
ENSG00000104723	0.1698	0.82371	TUSC3
ENSG00000156313	0.0492	0.9005	RPGR
ENSG00000242616	0.66	0.0765	GNG10
ENSG00000127920	0.4159	0.94184	GNG11
ENSG00000172380	-0.282666666667	0.74898	GNG12
ENSG00000127588	0.018	0.97027	GNG13
ENSG00000135763	0.411	0.20237	URB2
ENSG00000142207	0.1573	0.89638	URB1
ENSG00000150961	0.475333333333	0.7244	SEC24D
ENSG00000113615	-0.0765	0.95664	SEC24A
ENSG00000176986	-0.376	0.22585	SEC24C
ENSG00000138802	0.345	0.35087	SEC24B
ENSG00000260456	0.253532666667	0.9997	C16orf95
ENSG00000167194	0.21	0.55148	C16orf92
ENSG00000174109	0.0307	0.9502	C16orf91
ENSG00000164011	0.24	0.53775	ZNF691
ENSG00000171163	0.288	0.37907	ZNF692
ENSG00000143067	0.247	0.67625	ZNF697
ENSG00000185730	0.217	0.69549	ZNF696
ENSG00000111481	0.11	0.77653	COPZ1
ENSG00000005243	0.131	0.73137	COPZ2
ENSG00000175792	0.389	0.24807	RUVBL1
ENSG00000183207	0.245733333333	0.8418	RUVBL2
ENSG00000107338	-0.313	0.5136	SHB
ENSG00000105251	-0.342	0.28204	SHD
ENSG00000169291	-0.5	0.26246	SHE
ENSG00000138606	-0.0338	0.94334	SHF
ENSG00000164690	0.001215	0.99176	SHH
ENSG00000102174	-0.3845	0.27339	PHEX
ENSG00000187240	0.311266666667	0.8175	DYNC2H1
ENSG00000170584	0.313033333333	0.95637	NUDCD2
ENSG00000015676	-0.182966666667	0.80482	NUDCD3
ENSG00000120526	0.439	0.38623	NUDCD1
ENSG00000262628	-0.108	0.82529	OR1D5
ENSG00000205835	0.0345	0.94076	GMNC
ENSG00000112312	0.357	0.26391	GMNN
ENSG00000168303	0.0288	0.9445	MPLKIP
ENSG00000113845	0.097	0.77653	TIMMDC1
ENSG00000088876	0.19955	0.90346	ZNF343
ENSG00000197937	0.1715	0.70813	ZNF347
ENSG00000113761	0.0969333333333	0.98091	ZNF346
ENSG00000251247	-0.0523	0.94895	ZNF345
ENSG00000112874	0.3215	0.81704	NUDT12
ENSG00000198719	0.483	0.52587	DLL1
ENSG00000269003	-0.15925	0.98838	NUDT10
ENSG00000269203	0.595	0.12395	NUDT11
ENSG00000198585	0.1705	0.54196	NUDT16
ENSG00000266054	0.006	0.45629	NUDT17
ENSG00000184507	-0.03915	0.93736	NUTM1
ENSG00000136159	0.432	0.16492	NUDT15
ENSG00000173566	-0.125	0.69656	NUDT18
ENSG00000213965	0.308	0.46028	NUDT19
ENSG00000170310	0.05535	0.90571	STX8
ENSG00000126709	-0.92	0.04579	IFI6
ENSG00000166900	-0.435	0.23458	STX3
ENSG00000111450	0.3	0.60345	STX2
ENSG00000162236	-0.106	0.82136	STX5
ENSG00000103496	-0.15995	0.79886	STX4
ENSG00000079950	0.059125	0.9788	STX7
ENSG00000135823	-0.15762	0.88556	STX6
ENSG00000153902	-0.13	0.7577	LGI4
ENSG00000108231	0.049	0.90822	LGI1
ENSG00000153012	0.337	0.35324	LGI2
ENSG00000168481	0.101	0.81974	LGI3
ENSG00000108591	-0.261	0.44986	DRG2
ENSG00000185721	0.23	0.47979	DRG1
ENSG00000134365	0.151	0.62418	CFHR4
ENSG00000175309	0.1447	0.95496	PHYKPL
ENSG00000090581	-0.153	0.65817	GNPTG
ENSG00000124678	-0.135	0.68427	TCP11
ENSG00000203690	-0.0917	0.80741	TCP10
ENSG00000065491	-0.0992666666667	0.91545	TBC1D22B
ENSG00000054611	-0.188433333333	0.94359	TBC1D22A
ENSG00000114857	0.086275	0.95556	NKTR
ENSG00000161558	0.0536	0.9627	TMEM143
ENSG00000146859	-0.117	0.77668	TMEM140
ENSG00000068796	0.3075	0.65796	KIF2A
ENSG00000142945	0.17745	0.79144	KIF2C
ENSG00000141200	-0.15	0.69	KIF2B
ENSG00000143420	-0.23392	0.83096	ENSA
ENSG00000012048	-0.0295	0.51511	BRCA1
ENSG00000139618	0.2405	0.58229	BRCA2
ENSG00000125337	-0.0181	0.98084	KIF25
ENSG00000186638	-0.066	0.87356	KIF24
ENSG00000165115	0.12	0.73599	KIF27
ENSG00000183833	-0.1158375	0.91366	MAATS1
ENSG00000137807	0.3255	0.73229	KIF23
ENSG00000079616	-0.0275	0.21	KIF22
ENSG00000050130	0.2955	0.53664	JKAMP
ENSG00000072571	0.7315	0.11247	HMMR
ENSG00000163946	0.0367333333333	0.96965	FAM208A
ENSG00000108021	0.0782	0.93132	FAM208B
ENSG00000198742	-0.13334	0.95537	SMURF1
ENSG00000262909	0.49375	0.59513	SMURF2
ENSG00000072274	-0.16022	0.92979	TFRC
ENSG00000106327	-0.629333333333	0.22069	TFR2
ENSG00000165182	0.381	0.22576	CXorf58
ENSG00000120159	0.3484	0.94204	CAAP1
ENSG00000100811	0.00336666666667	0.91549	YY1
ENSG00000217442	-0.0702	0.86994	SYCE3
ENSG00000161860	-0.191	0.56665	SYCE2
ENSG00000213077	-0.123	0.70711	FAM106A
ENSG00000165972	-0.261	0.43352	CCDC38
ENSG00000140481	-0.16055	0.87471	CCDC33
ENSG00000186409	-0.0896	0.85084	CCDC30
ENSG00000173421	-0.0611666666667	0.96488	CCDC36
ENSG00000109881	0.03995	0.97488	CCDC34
ENSG00000102539	-0.0622	0.89841	MLNR
ENSG00000104835	0.465	0.13805	SARS2
ENSG00000089818	-0.147	0.68114	NECAP1
ENSG00000157191	-0.1485	0.75762	NECAP2
ENSG00000115919	0.229	0.60192	KYNU
ENSG00000198382	-0.264	0.38743	UVRAG
ENSG00000158623	0.0068	0.97976	COPG2
ENSG00000181789	-0.257	0.41461	COPG1
ENSG00000139330	-0.149	0.65447	KERA
ENSG00000107937	0.252433333333	0.97347	GTPBP4
ENSG00000178605	0.22	0.49639	GTPBP6
ENSG00000100226	-0.1216	0.83425	GTPBP1
ENSG00000130299	0.09375	0.80765	GTPBP3
ENSG00000172432	-0.133	0.9093	GTPBP2
ENSG00000163607	0.487333333333	0.52682	GTPBP8
ENSG00000075131	0.871	0.04266	TIPIN
ENSG00000114796	0.12254	0.94359	KLHL24
ENSG00000166851	0.341	0.36838	PLK1
ENSG00000173846	0.0833666666667	0.97283	PLK3
ENSG00000145632	-0.204	0.54207	PLK2
ENSG00000185988	0.123	0.71722	PLK5
ENSG00000142731	0.220733333333	0.96801	PLK4
ENSG00000051341	0.291	0.43249	POLQ
ENSG00000258790	-0.129	0.7673	KIAA0391
ENSG00000078725	-0.1905	0.6351	BRINP1
ENSG00000102172	0.491	0.26243	SMS
ENSG00000115289	-0.03545	0.97448	PCGF1
ENSG00000140521	0.0827666666667	0.95662	POLG
ENSG00000185619	-0.25368	0.89977	PCGF3
ENSG00000056661	-0.0879	0.94405	PCGF2
ENSG00000180628	0.44572	0.8408	PCGF5
ENSG00000168329	-0.0614	0.83284	CX3CR1
ENSG00000156374	0.427	0.23625	PCGF6
ENSG00000268018	-0.256	0.40993	MAGED1
ENSG00000102316	0.0177	0.96804	MAGED2
ENSG00000130270	-0.3394	0.81947	ATP8B3
ENSG00000143515	0.03235	0.96068	ATP8B2
ENSG00000081923	0.07095	0.97501	ATP8B1
ENSG00000104043	0.00232	0.99635	ATP8B4
ENSG00000159167	0.107966666667	0.88458	STC1
ENSG00000113739	0.738	0.30265	STC2
ENSG00000163530	0.0738	0.86461	DPPA2
ENSG00000121570	0.126	0.86265	DPPA4
ENSG00000203909	-0.148	0.74041	DPPA5
ENSG00000115762	0.153133333333	0.84854	PLEKHB2
ENSG00000166860	0.523	0.21008	ZBTB39
ENSG00000177311	-0.08733	0.9969	ZBTB38
ENSG00000178403	-0.0445	0.92223	NEUROG2
ENSG00000269603	-0.0532	0.97833	ZBTB33
ENSG00000011590	-0.391	0.19957	ZBTB32
ENSG00000177125	-0.0494	0.93664	ZBTB34
ENSG00000185278	-0.110333333333	0.9558	ZBTB37
ENSG00000269384	-0.0605	0.95274	SMC1A
ENSG00000077935	-0.185	0.55809	SMC1B
ENSG00000110492	0.326	0.33621	MDK
ENSG00000197860	0.28355	0.96656	SGTB
ENSG00000167792	-0.1052	0.86033	NDUFV1
ENSG00000104969	0.174	0.58036	SGTA
ENSG00000163462	0.0974	0.89956	TRIM46
ENSG00000132481	0.0291	0.96165	TRIM47
ENSG00000166326	-0.0828333333333	0.96727	TRIM44
ENSG00000134253	-0.185	0.75669	TRIM45
ENSG00000155890	0.0566666666667	0.81974	TRIM42
ENSG00000228001	-0.133	0.68492	TRIM40
ENSG00000146063	0.169	0.59178	TRIM41
ENSG00000128928	-0.2736	0.95219	IVD
ENSG00000163207	-0.162	0.60074	IVL
ENSG00000183091	-0.845	0.80937	NEB
ENSG00000132688	-0.5025	0.35854	NES
ENSG00000175756	0.0934983333333	0.98704	AURKAIP1
ENSG00000183077	-0.303	0.29915	AFMID
ENSG00000113068	-0.183	0.58401	PFDN1
ENSG00000143256	0.369	0.31222	PFDN2
ENSG00000123349	0.07875	0.86526	PFDN5
ENSG00000101132	0.315666666667	0.47775	PFDN4
ENSG00000177000	-0.26862	0.86618	MTHFR
ENSG00000138101	-0.1985	0.7964	DTNB
ENSG00000134769	0.021925	0.9962	DTNA
ENSG00000264708	-0.10455	0.96604	PDE4DIP
ENSG00000150457	-0.104675	0.91747	LATS2
ENSG00000131023	0.152775	0.97863	LATS1
ENSG00000244038	0.12505	0.8295	DDOST
ENSG00000090674	-0.224	0.49981	MCOLN1
ENSG00000055732	0.162715	0.99615	MCOLN3
ENSG00000153898	0.10435	0.96415	MCOLN2
ENSG00000165443	0.112	0.78739	PHYHIPL
ENSG00000040608	0.135	0.82048	RTN4R
ENSG00000116833	0.1754	0.82611	NR5A2
ENSG00000136931	-0.0507	0.92096	NR5A1
ENSG00000143498	1.04	0.0416	TAF1A
ENSG00000092200	0.0681	0.86798	RPGRIP1
ENSG00000061987	-0.137633333333	0.93173	MON2
ENSG00000166012	0.54	0.19764	TAF1D
ENSG00000198157	0.3055	0.41893	HMGN5
ENSG00000182952	0.639666666667	0.20002	HMGN4
ENSG00000118418	0.368	0.2146	HMGN3
ENSG00000205581	0.201	0.50104	HMGN1
ENSG00000183486	-1.46	0.02795	MX2
ENSG00000157601	-0.982	0.05505	MX1
ENSG00000196531	0.0490433333333	0.99471	NACA
ENSG00000134121	-0.0901	0.93141	CHL1
ENSG00000119878	-0.374083333333	0.88106	CRIPT
ENSG00000108883	0.14078	0.99131	EFTUD2
ENSG00000100211	-0.13	0.97801	CBY1
ENSG00000204659	0.0905	0.83422	CBY3
ENSG00000176973	0.1855	0.65426	FAM89B
ENSG00000107566	-0.0545	0.67884	ERLIN1
ENSG00000147475	0.480666666667	0.35087	ERLIN2
ENSG00000271325	1.09	0.20089	CRIP1
ENSG00000146215	-0.18	0.808	CRIP3
ENSG00000270931	-0.0395	0.94184	CRIP2
ENSG00000168101	0.241	0.45131	NUDT16L1
ENSG00000123560	0.573	0.20956	PLP1
ENSG00000269034	0.175	0.59751	PLP2
ENSG00000233822	-0.0377	0.92679	HIST1H2BN
ENSG00000258227	-0.0709	0.88365	CLEC5A
ENSG00000165507	-0.07935	0.97943	C10orf10
ENSG00000148655	-0.202	0.52643	C10orf11
ENSG00000155640	0.161666666667	0.88438	C10orf12
ENSG00000145779	-0.321333333333	0.65075	TNFAIP8
ENSG00000149532	-0.10035	0.81319	CPSF7
ENSG00000111605	0.353	0.75139	CPSF6
ENSG00000160917	0.076	0.83887	CPSF4
ENSG00000119203	0.165	0.59819	CPSF3
ENSG00000165934	0.111666666667	0.97149	CPSF2
ENSG00000071894	-0.0666	0.90594	CPSF1
ENSG00000002822	0.279	0.33563	MAD1L1
ENSG00000184730	-0.0988	0.8475	APOBR
ENSG00000119685	-0.03483	0.98757	TTLL5
ENSG00000135912	0.0207	0.964	TTLL4
ENSG00000137941	-0.0430666666667	0.94741	TTLL7
ENSG00000170703	0.128	0.70418	TTLL6
ENSG00000100271	0.537	0.23345	TTLL1
ENSG00000214021	0.0364233333333	0.99545	TTLL3
ENSG00000120440	0.0835	0.82095	TTLL2
ENSG00000131044	-0.0660333333333	0.80933	TTLL9
ENSG00000122591	0.3685	0.52926	FAM126A
ENSG00000155744	-0.132775	0.96711	FAM126B
ENSG00000188175	0.0481	0.90408	HEPACAM2
ENSG00000006634	0.634	0.09262	DBF4
ENSG00000084092	-0.0656	0.87885	NOA1
ENSG00000175305	0.418	0.74045	CCNE2
ENSG00000105173	-0.164	0.68358	CCNE1
ENSG00000135968	-0.08152	0.98347	GCC2
ENSG00000179562	0.117563333333	0.99475	GCC1
ENSG00000133138	-0.067	0.78636	TBC1D8B
ENSG00000105983	0.107121666667	0.99477	LMBR1
ENSG00000170891	0.0966	0.77936	CYTL1
ENSG00000184933	0.102	0.79667	OR6A2
ENSG00000229300	0.389	0.23545	C6orf48
ENSG00000204439	-0.351	0.29051	C6orf47
ENSG00000166246	0.0809	0.86442	C16orf71
ENSG00000136848	0.0129	0.96068	DAB2IP
ENSG00000172775	0.03685	0.97198	FAM192A
ENSG00000186439	0.05394	0.99348	TRDN
ENSG00000197417	-0.127	0.70792	SHPK
ENSG00000225828	-0.2585	0.43739	FAM229A
ENSG00000264440	0.585	0.12334	FAM229B
ENSG00000137561	0.118	0.80441	TTPA
ENSG00000219626	0.399	0.42545	FAM228B
ENSG00000164344	0.00691	0.98943	KLKB1
ENSG00000272031	-0.0164	0.97149	ANKRD34A
ENSG00000235711	0.0387	0.92576	ANKRD34C
ENSG00000171444	-0.26275	0.87399	MCC
ENSG00000156026	-0.000515	0.99947	MCU
ENSG00000010322	-0.1745	0.73498	NISCH
ENSG00000107018	-0.0651	0.9005	RLN1
ENSG00000107014	0.249	0.41887	RLN2
ENSG00000171136	0.164	0.82923	RLN3
ENSG00000169131	0.155	0.74481	ZNF354A
ENSG00000139178	0.301	0.41912	C1RL
ENSG00000178338	-0.0654	0.89927	ZNF354B
ENSG00000090520	-0.108	0.74357	DNAJB11
ENSG00000111554	0.5925	0.62221	MDM1
ENSG00000135679	0.12293	0.94815	MDM2
ENSG00000198625	0.0350333333333	0.95545	MDM4
ENSG00000080618	-0.104	0.75627	CPB2
ENSG00000153002	0.12	0.8661	CPB1
ENSG00000140527	0.135	0.68469	WDR93
ENSG00000127561	0.598	0.28468	SYNGR3
ENSG00000132693	-0.1354	0.9711	CRP
ENSG00000161996	-0.148	0.67681	WDR90
ENSG00000105392	-0.0215	0.36853	CRX
ENSG00000105467	-0.131	0.75206	SYNGR4
ENSG00000167193	0.1447	0.97048	CRK
ENSG00000147571	-0.242735	0.98603	CRH
ENSG00000125995	0.388	0.21443	ROMO1
ENSG00000117322	-0.0669	0.92637	CR2
ENSG00000169696	0.138	0.74705	ASPSCR1
ENSG00000203710	-0.1087	0.94391	CR1
ENSG00000152642	0.337	0.28165	GPD1L
ENSG00000029153	0.128633333333	0.92007	ARNTL2
ENSG00000135404	0.106	0.79048	CD63
ENSG00000110848	0.0287	0.9559	CD69
ENSG00000139610	-0.237	0.43499	CELA1
ENSG00000171241	0.752	0.0597	SHCBP1
ENSG00000167881	-0.217	0.46455	SRP68
ENSG00000185385	0.244	0.46206	OR7A17
ENSG00000154727	-0.2319	0.97247	GABPA
ENSG00000138356	0.0835	0.94356	AOX1
ENSG00000100575	0.421	0.2068	TIMM9
ENSG00000122133	-0.258	0.47919	PAEP
ENSG00000184967	0.155	0.64025	NOC4L
ENSG00000123143	0.219	0.59006	PKN1
ENSG00000160447	0.326	0.35592	PKN3
ENSG00000065243	0.0126	0.96703	PKN2
ENSG00000145012	0.14345	0.91771	LPP
ENSG00000159197	0.101	0.81266	KCNE2
ENSG00000175538	0.127333333333	0.76425	KCNE3
ENSG00000180509	-0.8865	0.30986	KCNE1
ENSG00000152049	0.0658666666667	0.94486	KCNE4
ENSG00000162944	-0.03455	0.95372	RFTN2
ENSG00000213918	-0.255361714286	0.99899	DNASE1
ENSG00000141551	0.0605666666667	0.89166	CSNK1D
ENSG00000213923	-0.275	0.63064	CSNK1E
ENSG00000136003	0.232	0.42895	ISCU
ENSG00000136695	-0.818	0.06884	IL36RN
ENSG00000173442	-0.015575	0.88438	EHBP1L1
ENSG00000177398	0.106	0.76675	UMODL1
ENSG00000173157	0.05725	0.92383	ADAMTS20
ENSG00000148429	-0.413	0.58908	USP6NL
ENSG00000126603	0.305	0.61865	GLIS2
ENSG00000107249	-0.07585	0.96143	GLIS3
ENSG00000174332	-0.284	0.3532	GLIS1
ENSG00000114200	0.475	0.37642	BCHE
ENSG00000151065	-0.0639	0.89925	DCP1B
ENSG00000162290	0.023905	0.98944	DCP1A
ENSG00000249471	0.16865	0.95168	ZNF324B
ENSG00000269087	0.349	0.28351	G6PD
ENSG00000131482	-0.057205	0.9959	G6PC
ENSG00000256235	0.281	0.46364	SMIM3
ENSG00000235169	-0.192	0.57788	SMIM1
ENSG00000214046	-0.0283733333333	0.99611	SMIM7
ENSG00000259120	-0.374	0.44745	SMIM6
ENSG00000204323	-1.08	0.03159	SMIM5
ENSG00000168273	-0.137808	0.99363	SMIM4
ENSG00000111850	-0.00556666666667	0.93218	SMIM8
ENSG00000023318	-0.0586666666667	0.74079	ERP44
ENSG00000132386	0.732	0.20548	SERPINF1
ENSG00000167711	-0.0753	0.85583	SERPINF2
ENSG00000135175	-0.275	0.43757	OCM2
ENSG00000122958	0.03018	0.99443	VPS26A
ENSG00000151502	0.1529	0.82613	VPS26B
ENSG00000198911	0.0821666666667	0.86646	SREBF2
ENSG00000072310	0.121	0.81702	SREBF1
ENSG00000083720	0.169	0.58774	OXCT1
ENSG00000198754	-0.003	0.88797	OXCT2
ENSG00000138785	0.125	0.6969	INTS12
ENSG00000079432	-0.2	0.51283	CIC
ENSG00000083812	0.0227	0.95739	ZNF324
ENSG00000112658	0.083	0.63631	SRF
ENSG00000182986	0.3315	0.57964	ZNF320
ENSG00000183753	-0.201	0.66342	BPY2
ENSG00000122644	-0.39	0.28841	ARL4A
ENSG00000270410	0.13055	0.95865	MTA1
ENSG00000149480	-0.107	0.7627	MTA2
ENSG00000057935	-0.22315	0.88223	MTA3
ENSG00000107611	0.0967	0.81636	CUBN
ENSG00000089472	-0.1833	0.89059	HEPH
ENSG00000099810	0.362783333333	0.89748	MTAP
ENSG00000135974	-0.0339	0.96853	C2orf49
ENSG00000162972	0.035	0.93245	C2orf47
ENSG00000119147	-0.0814	0.84061	C2orf40
ENSG00000115998	0.259	0.42905	C2orf42
ENSG00000197506	-0.739	0.22935	SLC28A3
ENSG00000166856	-0.2325	0.81906	GPR182
ENSG00000169508	-0.271	0.38731	GPR183
ENSG00000086189	0.41575	0.28568	DIMT1
ENSG00000266741	0.543	0.09893	POLR3GL
ENSG00000138617	-0.0015	0.99817	PARP16
ENSG00000173193	-0.15985	0.94601	PARP14
ENSG00000173200	-0.01665	0.95638	PARP15
ENSG00000059378	0.15	0.77462	PARP12
ENSG00000178685	-0.028625	0.9116	PARP10
ENSG00000111224	-0.00117666666667	0.99824	PARP11
ENSG00000166268	-1.27	0.02795	MYRFL
ENSG00000134882	-0.407	0.24332	UBAC2
ENSG00000196405	-0.106	0.79024	EVL
ENSG00000072840	-0.2584	0.88533	EVC
ENSG00000112200	0.2756	0.73155	ZNF451
ENSG00000112182	-0.2	0.81022	BACH2
ENSG00000156273	-0.292033333333	0.95747	BACH1
ENSG00000217930	0.429	0.17507	PAM16
ENSG00000109046	0.2704	0.78004	WSB1
ENSG00000176871	0.102	0.76318	WSB2
ENSG00000185774	-0.441	0.24112	KCNIP4
ENSG00000115041	0.06542	0.96991	KCNIP3
ENSG00000120049	0.12325	0.8215	KCNIP2
ENSG00000182132	0.0993	0.76827	KCNIP1
ENSG00000113196	-0.025	0.96574	HAND1
ENSG00000166391	-0.024	0.77819	MOGAT2
ENSG00000106384	0.0398	0.92486	MOGAT3
ENSG00000124003	-0.108	0.74494	MOGAT1
ENSG00000117676	0.198	0.58425	RPS6KA1
ENSG00000071242	-0.174933333333	0.8396	RPS6KA2
ENSG00000177189	-0.2395	0.58227	RPS6KA3
ENSG00000162302	-0.09445	0.92309	RPS6KA4
ENSG00000100784	-0.1357	0.96027	RPS6KA5
ENSG00000072133	-0.02515	0.95365	RPS6KA6
ENSG00000160282	-0.319833333333	0.64079	FTCD
ENSG00000107789	-0.205	0.72185	MINPP1
ENSG00000165055	0.0152	0.97463	METTL2B
ENSG00000089597	0.137	0.74141	GANAB
ENSG00000136542	0.0418	0.92764	GALNT5
ENSG00000203782	-2.7	0.07393	LOR
ENSG00000181038	0.377	0.21	METTL23
ENSG00000067365	0.12645	0.97863	METTL22
ENSG00000118785	-0.1465	0.74313	SPP1
ENSG00000127720	-0.0651	0.88323	METTL25
ENSG00000072080	0.0584	0.89427	SPP2
ENSG00000196465	0.107	0.75139	MYL6B
ENSG00000169682	-0.23	0.50845	SPNS1
ENSG00000104388	-0.0028	0.93324	RAB2A
ENSG00000182557	0.28	0.33613	SPNS3
ENSG00000183018	-0.3	0.72662	SPNS2
ENSG00000156869	-0.0469	0.91007	FRRS1
ENSG00000148156	-0.0976	0.77703	ACTL7B
ENSG00000187003	-0.0965	0.78152	ACTL7A
ENSG00000143845	0.0907	0.88797	ETNK2
ENSG00000139163	0.4395	0.73962	ETNK1
ENSG00000169660	0.1392	0.87733	HEXDC
ENSG00000130023	0.384	0.23458	ERMARD
ENSG00000264654	-0.164	0.62737	CA14
ENSG00000074410	-0.345857142857	0.51823	CA12
ENSG00000063180	-0.36	0.34011	CA11
ENSG00000154975	-0.0408	0.95662	CA10
ENSG00000139832	0.4245	0.68858	RAB20
ENSG00000080371	0.0713	0.98586	RAB21
ENSG00000112210	0.337666666667	0.66049	RAB23
ENSG00000169228	-0.246	0.65323	RAB24
ENSG00000132698	-0.198	0.51175	RAB25
ENSG00000167964	0.01555	0.79582	RAB26
ENSG00000157869	0.0972	0.77763	RAB28
ENSG00000145888	0.132	0.71445	GLRA1
ENSG00000158163	-0.2	0.62406	DZIP1L
ENSG00000167393	-0.085	0.73061	PPP2R3B
ENSG00000092020	0.150253333333	0.99611	PPP2R3C
ENSG00000073711	-0.152033333333	0.87295	PPP2R3A
ENSG00000124588	-0.1739	0.93594	NQO2
ENSG00000181019	0.773333333333	0.06615	NQO1
ENSG00000163935	-0.1234	0.81603	SFMBT1
ENSG00000198879	0.1705	0.72938	SFMBT2
ENSG00000186075	0.301	0.35314	ZPBP2
ENSG00000243709	0.243	0.47586	LEFTY1
ENSG00000140450	0.484	0.26387	ARRDC4
ENSG00000197070	0.25134	0.9962	ARRDC1
ENSG00000105643	-0.156	0.64078	ARRDC2
ENSG00000113369	-0.294	0.54645	ARRDC3
ENSG00000188938	0.088875	0.96751	FAM120AOS
ENSG00000043355	0.00263	0.99606	ZIC2
ENSG00000100364	-0.567333333333	0.28173	KIAA0930
ENSG00000152061	-0.06334	0.86849	RABGAP1L
ENSG00000111145	0.2815	0.57679	ELK3
ENSG00000126767	-0.0867	0.9423	ELK1
ENSG00000158711	-0.0158	0.94935	ELK4
ENSG00000266173	0.129766666667	0.93252	STRADA
ENSG00000082146	0.624	0.10533	STRADB
ENSG00000087266	-0.08932	0.85756	SH3BP2
ENSG00000182504	0.00666666666667	0.7769	CEP97
ENSG00000258890	0.0639666666667	0.91546	CEP95
ENSG00000177984	0.1	0.77958	LCN15
ENSG00000187922	0.225	0.46076	LCN10
ENSG00000184925	-0.133	0.7408	LCN12
