ENSG_id	logFC	adj_pval	gene
ENSG00000088448	-0.0259875	0.9981867	ANKRD10
ENSG00000167522	-0.0623333333333	0.7687554	ANKRD11
ENSG00000076685	0.1351	0.7818537	NT5C2
ENSG00000124733	0.237	0.3249637	MEA1
ENSG00000138587	-0.512	0.216162	MNS1
ENSG00000212721	0.036	0.9601104	KRTAP4-11
ENSG00000213416	-0.102	0.7883349	KRTAP4-12
ENSG00000150938	0.0812	0.8697235	CRIM1
ENSG00000163519	0.0702	0.9131532	TRAT1
ENSG00000106049	-0.594333333333	0.7089379	HIBADH
ENSG00000118492	0.00813	0.9887698	ADGB
ENSG00000143502	0.216666666667	0.8175828	SUSD4
ENSG00000161860	-0.0519	0.8785695	SYCE2
ENSG00000099994	0.01026	0.9992476	SUSD2
ENSG00000157303	0.07775	0.9496365	SUSD3
ENSG00000106868	-0.242	0.32466	SUSD1
ENSG00000135502	0.0159	0.97334	SLC26A10
ENSG00000181045	0.166	0.6856959	SLC26A11
ENSG00000188732	-0.13	0.7216663	FAM221A
ENSG00000204930	-0.233	0.4622721	FAM221B
ENSG00000162670	0.0213	0.9616953	BRINP3
ENSG00000198797	-0.336	0.3684712	BRINP2
ENSG00000078725	-0.1995	0.5178446	BRINP1
ENSG00000155100	0.113	0.8077769	OTUD6B
ENSG00000248905	-0.128033333333	0.9582329	FMN1
ENSG00000155816	0.0163	0.9413308	FMN2
ENSG00000169474	3.725	0.0003283	SPRR1A
ENSG00000169469	2.99	0.0001992	SPRR1B
ENSG00000047578	0.125	0.7331963	KIAA0556
ENSG00000131351	0.098	0.7709538	HAUS8
ENSG00000147874	-0.3191	0.9256044	HAUS6
ENSG00000268671	-0.17	0.6094956	HAUS7
ENSG00000249115	-0.0727333333333	0.9790249	HAUS5
ENSG00000137814	0.2752	0.9050606	HAUS2
ENSG00000214367	0.0882	0.8318772	HAUS3
ENSG00000152240	-0.0984	0.776812	HAUS1
ENSG00000148942	-0.014	0.5809356	SLC5A12
ENSG00000154025	-0.0263	0.9524357	SLC5A10
ENSG00000158865	0.233	0.4698554	SLC5A11
ENSG00000172936	0.365	0.1694446	MYD88
ENSG00000158373	0.3357	0.8286204	HIST1H2BD
ENSG00000197697	-0.0907	0.831431	HIST1H2BE
ENSG00000146047	0.0707	0.8151996	HIST1H2BA
ENSG00000196226	-0.132	0.6246396	HIST1H2BB
ENSG00000180596	0.547	0.1280168	HIST1H2BC
ENSG00000185130	0.087	0.7892869	HIST1H2BL
ENSG00000196374	0.276	0.4588643	HIST1H2BM
ENSG00000196331	-0.209	0.5657163	HIST1H2BO
ENSG00000197459	-0.305	0.2059314	HIST1H2BH
ENSG00000124635	-0.0547	0.8934145	HIST1H2BJ
ENSG00000197903	0.0183	0.9683955	HIST1H2BK
ENSG00000162639	0.202	0.4698554	HENMT1
ENSG00000123610	0.2008	0.9442094	TNFAIP6
ENSG00000262447	0.1178	0.9399484	TNFAIP1
ENSG00000118503	-0.1973	0.9184967	TNFAIP3
ENSG00000185215	0.46905	0.9507798	TNFAIP2
ENSG00000185946	0.056613	1.0	RNPC3
ENSG00000163840	0.0447	0.8985104	DTX3L
ENSG00000137575	-0.191	0.4582146	SDCBP
ENSG00000105983	-0.07655	0.8139753	LMBR1
ENSG00000076662	0.268	0.2878895	ICAM3
ENSG00000101888	0.06845	0.8939605	NXT2
ENSG00000132661	-0.0164	0.9753092	NXT1
ENSG00000124207	-0.077985	0.9934734	CSE1L
ENSG00000183653	0.0184	0.9691402	GRIK1-AS2
ENSG00000074964	0.2002	0.7890189	ARHGEF10L
ENSG00000162944	-0.0582	0.9504694	RFTN2
ENSG00000213918	0.0616714285714	0.965056	DNASE1
ENSG00000183379	-0.106	0.7940581	SYNDIG1L
ENSG00000162676	-0.0904	0.7563842	GFI1
ENSG00000140553	0.1425	0.6901676	UNC45A
ENSG00000141161	0.0588	0.8759667	UNC45B
ENSG00000187017	0.122866666667	0.9205634	ESPN
ENSG00000156931	0.161166666667	0.9334341	VPS8
ENSG00000251394	-0.311	0.2542411	OR12D3
ENSG00000162753	-0.15465	0.8500228	SLC9C2
ENSG00000102239	-0.1295	0.5281812	BRS3
ENSG00000104728	-0.115445	0.9863469	ARHGEF10
ENSG00000132694	-0.0237833333333	0.9994468	ARHGEF11
ENSG00000196914	0.0154	0.9805044	ARHGEF12
ENSG00000198844	0.06175	0.9691402	ARHGEF15
ENSG00000130762	0.0652	0.8368337	ARHGEF16
ENSG00000110237	-0.101	0.7441464	ARHGEF17
ENSG00000104880	-0.0936	0.8068292	ARHGEF18
ENSG00000142632	-0.104	0.7178805	ARHGEF19
ENSG00000123307	-0.344	0.166388	NEUROD4
ENSG00000180902	0.176	0.510986	D2HGDH
ENSG00000158411	-0.189	0.6174485	MITD1
ENSG00000174721	0.522	0.0501781	FGFBP3
ENSG00000124374	0.0189	0.9657809	PAIP2B
ENSG00000172273	0.159	0.5698911	HINFP
ENSG00000112293	0.021	0.9762417	GPLD1
ENSG00000234101	-0.0809	0.8133195	OR2W1
ENSG00000138821	0.0814833333333	0.9896958	SLC39A8
ENSG00000029364	0.061925	0.7438891	SLC39A9
ENSG00000143570	0.164	0.5577838	SLC39A1
ENSG00000165794	0.59	0.0709645	SLC39A2
ENSG00000141873	0.13642	0.9981867	SLC39A3
ENSG00000147804	0.0804	0.8084161	SLC39A4
ENSG00000139540	0.1284	0.9352419	SLC39A5
ENSG00000141424	-0.019	0.68289	SLC39A6
ENSG00000112473	-0.252	0.3179883	SLC39A7
ENSG00000164985	-0.364975	0.9565563	PSIP1
ENSG00000120254	0.1212	0.8102602	MTHFD1L
ENSG00000165731	-0.152333333333	0.7816532	RET
ENSG00000143839	-0.00293	0.9986957	REN
ENSG00000162924	-0.01736	0.9515103	REL
ENSG00000177238	0.0913	0.8028706	TRIM72
ENSG00000156304	0.18356	0.9415527	SCAF4
ENSG00000126461	-0.241	0.5191086	SCAF1
ENSG00000213079	-0.078	0.8012699	SCAF8
ENSG00000196187	0.141435	0.9982487	TMEM63A
ENSG00000165548	0.409	0.1037681	TMEM63C
ENSG00000137216	0.0498	0.9042177	TMEM63B
ENSG00000076053	-0.014	0.6238989	RBM7
ENSG00000004534	0.287666666667	0.7251138	RBM6
ENSG00000003756	-0.09085	0.9635854	RBM5
ENSG00000173933	0.315	0.3489212	RBM4
ENSG00000268489	-0.2708	0.8287823	RBM3
ENSG00000121691	-0.0372333333333	0.7783816	CAT
ENSG00000084774	-0.007	0.7438891	CAD
ENSG00000183513	0.115	0.7133904	COA5
ENSG00000181924	0.237	0.3254539	COA4
ENSG00000162377	0.0919	0.9910882	COA7
ENSG00000168275	0.0862	0.791684	COA6
ENSG00000106603	-0.021125	0.9802802	COA1
ENSG00000183978	-0.11981	0.9949007	COA3
ENSG00000109618	-0.01204	0.9519852	SEPSECS
ENSG00000161572	-0.146	0.5720163	LYZL6
ENSG00000006756	0.1521935	1.0	ARSD
ENSG00000157399	-0.0942	0.781437	ARSE
ENSG00000062096	0.0423	0.9114943	ARSF
ENSG00000178538	-0.1306	0.9320274	CA8
ENSG00000100299	0.0065	0.7748747	ARSA
ENSG00000113273	-0.0134	0.9904586	ARSB
ENSG00000213614	-0.1268	0.9853375	HEXA
ENSG00000147162	0.142933333333	0.8304016	OGT
ENSG00000133742	0.03438	1.0	CA1
ENSG00000049860	-0.045	0.9072726	HEXB
ENSG00000134255	-0.08055	0.9832672	CEPT1
ENSG00000131686	-0.01825	0.9977533	CA6
ENSG00000180801	0.146	0.6275978	ARSJ
ENSG00000167434	0.2245	0.6627372	CA4
ENSG00000106809	0.07255	0.8495742	OGN
ENSG00000143222	0.24	0.3706466	UFC1
ENSG00000150051	0.0828	0.9389715	MKX
ENSG00000163520	0.0647	0.8363275	FBLN2
ENSG00000077942	-0.29328	0.8766972	FBLN1
ENSG00000144152	-0.135	0.831431	FBLN7
ENSG00000166452	0.0274	0.8186598	AKIP1
ENSG00000140092	0.0143	0.987775	FBLN5
ENSG00000083799	0.0629857142857	0.9177106	CYLD
ENSG00000121764	0.123	0.7524348	HCRTR1
ENSG00000137252	-0.11	0.6916678	HCRTR2
ENSG00000188707	-0.127	0.6408582	ZBED6CL
ENSG00000267825	1.06	0.0104083	ZNF185
ENSG00000096654	0.00637	0.9940636	ZNF184
ENSG00000167384	0.208	0.7359032	ZNF180
ENSG00000269334	-0.06725	0.9072952	ZNF182
ENSG00000136870	0.00516	0.9946944	ZNF189
ENSG00000183684	-0.2153	0.8354979	ALYREF
ENSG00000188266	0.337	0.2384597	HYKK
ENSG00000082684	-0.0422	0.9116041	SEMA5B
ENSG00000112902	-0.392	0.3899251	SEMA5A
ENSG00000180155	0.263	0.7535021	LYNX1
ENSG00000183873	0.103	0.7652268	SCN5A
ENSG00000165943	0.349	0.2086574	MOAP1
ENSG00000196793	-0.334	0.1814918	ZNF239
ENSG00000130856	-0.1775	0.5957855	ZNF236
ENSG00000159917	0.224	0.5501859	ZNF235
ENSG00000263002	0.0635	0.9042177	ZNF234
ENSG00000159915	0.0945	0.9134648	ZNF233
ENSG00000167840	0.119	0.6748518	ZNF232
ENSG00000159882	0.116533333333	0.8950853	ZNF230
ENSG00000020922	-0.113666666667	0.9181637	MRE11A
ENSG00000067167	-0.1563	0.963888	TRAM1
ENSG00000198553	-0.0484	0.920852	KCNRG
ENSG00000105329	-0.1456	0.9379848	TGFB1
ENSG00000092969	0.083218	0.9980247	TGFB2
ENSG00000119699	0.03145	0.951995	TGFB3
ENSG00000187997	0.174	0.621879	C17orf99
ENSG00000214556	0.0312	0.9428767	C17orf98
ENSG00000187624	0.0505	0.9258321	C17orf97
ENSG00000205791	0.049	0.8919888	LOH12CR2
ENSG00000181234	0.0973	0.7241258	TMEM132C
ENSG00000139364	-0.0061	0.9814261	TMEM132B
ENSG00000166049	0.159	0.5816062	PASD1
ENSG00000139190	0.0315293333333	1.0	VAMP1
ENSG00000049245	0.00286666666667	0.8618835	VAMP3
ENSG00000220205	0.1162	0.7877922	VAMP2
ENSG00000168899	-0.17015	0.8729014	VAMP5
ENSG00000117533	-0.305133333333	0.9485485	VAMP4
ENSG00000124333	-0.224	0.3502569	VAMP7
ENSG00000118640	-0.00335	0.9981867	VAMP8
ENSG00000120708	1.77	0.0004574	TGFBI
ENSG00000261371	-0.077792	0.9896958	PECAM1
ENSG00000213316	-0.00219	0.9995859	LTC4S
ENSG00000100749	-0.0672	0.8547731	VRK1
ENSG00000105053	-0.163666666667	0.7369752	VRK3
ENSG00000028116	0.17	0.6257542	VRK2
ENSG00000165475	-0.145	0.6567119	CRYL1
ENSG00000177463	-0.364	0.54448	NR2C2
ENSG00000050730	0.0966	0.7969634	TNIP3
ENSG00000120798	0.0875	0.662499	NR2C1
ENSG00000262306	-0.0753	0.8515813	CCL24
ENSG00000148690	0.116133333333	0.9558219	FRA10AC1
ENSG00000198796	0.1342	0.8006258	ALPK2
ENSG00000111879	0.13455	0.8046421	FAM184A
ENSG00000047662	0.0428	0.9157588	FAM184B
ENSG00000170482	0.654	0.0237147	SLC23A1
ENSG00000120694	0.0622333333333	0.899842	HSPH1
ENSG00000105370	-0.131	0.6183877	LIM2
ENSG00000176788	-0.1795	0.6448936	BASP1
ENSG00000021300	0.0612433333333	0.9980971	PLEKHB1
ENSG00000115762	0.00686666666667	0.8980963	PLEKHB2
ENSG00000157020	-0.182	0.4723051	SEC13
ENSG00000171115	-0.0008	0.9790249	GIMAP8
ENSG00000133574	0.112	0.7135555	GIMAP4
ENSG00000196329	0.112	0.6702474	GIMAP5
ENSG00000133561	-0.08925	0.9118182	GIMAP6
ENSG00000179144	0.302	0.2168104	GIMAP7
ENSG00000213203	-0.027836	1.0	GIMAP1
ENSG00000106560	-0.0544	0.9080929	GIMAP2
ENSG00000174007	-0.3505	0.5711608	CEP19
ENSG00000142661	-0.0003	0.9491665	MYOM3
ENSG00000036448	-0.0904	0.8210497	MYOM2
ENSG00000101605	0.225	0.3967724	MYOM1
ENSG00000116661	0.20695	0.9229991	FBXO2
ENSG00000110429	0.0383833333333	0.9840835	FBXO3
ENSG00000151876	-0.103666666667	0.9084106	FBXO4
ENSG00000112029	-0.33523	0.988712	FBXO5
ENSG00000116663	-0.231	0.3412543	FBXO6
ENSG00000100225	-0.127033333333	0.8840657	FBXO7
ENSG00000164117	-0.344	0.6695548	FBXO8
ENSG00000112146	0.0628555555556	0.9969855	FBXO9
ENSG00000179294	0.117	0.740463	C17orf96
ENSG00000162367	0.01719	0.9978581	TAL1
ENSG00000104177	-0.52125	0.9683073	MYEF2
ENSG00000186051	0.03765	0.9519852	TAL2
ENSG00000139405	0.2155	0.5004139	RITA1
ENSG00000205476	-0.1414	0.8987233	CCDC85C
ENSG00000175602	-0.2494	0.9182048	CCDC85B
ENSG00000055813	0.1161	0.8734631	CCDC85A
ENSG00000168807	-0.110814285643	1.0	SNTB2
ENSG00000172164	0.00605	0.9966182	SNTB1
ENSG00000189367	-0.0163	0.9723043	KIAA0408
ENSG00000089091	0.173	0.6127916	DZANK1
ENSG00000172725	-0.07305	0.9359697	CORO1B
ENSG00000110880	-0.1012	0.8003056	CORO1C
ENSG00000102879	0.245	0.5428252	CORO1A
ENSG00000080561	0.115	0.7817734	MID2
ENSG00000101871	0.153333333333	0.6790548	MID1
ENSG00000112290	-0.0405	0.9184967	WASF1
ENSG00000158195	-0.506666666667	0.4543577	WASF2
ENSG00000132970	-0.183	0.5310899	WASF3
ENSG00000164924	-0.07268	0.7817734	YWHAZ
ENSG00000120279	0.02351	0.9914092	MYCT1
ENSG00000108433	-0.0272222222222	0.9759945	GOSR2
ENSG00000167470	-0.104666666667	0.7375393	MIDN
ENSG00000134198	0.168033333333	0.7895701	TSPAN2
ENSG00000140391	-0.137274	0.9894268	TSPAN3
ENSG00000165338	0.13495	1.0	HECTD2
ENSG00000126107	-0.00212	1.0	HECTD3
ENSG00000092148	-0.05695	0.9285202	HECTD1
ENSG00000173064	0.026	0.9779571	HECTD4
ENSG00000163818	-0.14465	0.9553482	LZTFL1
ENSG00000164113	-0.01015	0.9978645	ADAD1
ENSG00000140955	-0.055	0.891924	ADAD2
ENSG00000011105	-0.056	0.8401856	TSPAN9
ENSG00000177731	-0.663333333333	0.3401713	FLII
ENSG00000174373	0.0942	0.9619475	RALGAPA1
ENSG00000188559	0.2138	0.6850925	RALGAPA2
ENSG00000151702	-0.07275	0.9256295	FLI1
ENSG00000172209	0.024095	0.9989862	GPR22
ENSG00000204882	-0.0475	0.5875759	GPR20
ENSG00000188394	-0.0258	0.9576102	GPR21
ENSG00000154478	-0.0667666666667	0.9366113	GPR26
ENSG00000170837	-0.3985	0.6959025	GPR27
ENSG00000170128	0.219	0.5112963	GPR25
ENSG00000145936	-0.10795	0.9144668	KCNMB1
ENSG00000171121	-0.341	0.1625426	KCNMB3
ENSG00000197584	0.0015	0.421562	KCNMB2
ENSG00000269773	-0.0421	0.9051883	PNCK
ENSG00000135643	0.0525440666667	1.0	KCNMB4
ENSG00000170027	-0.0739	0.8162406	YWHAG
ENSG00000152359	0.111	0.6937434	POC5
ENSG00000100014	-0.0813	0.7776383	SPECC1L
ENSG00000138018	0.1823	0.8608684	EPT1
ENSG00000114388	-0.05545	0.8676232	NPRL2
ENSG00000196576	0.0291	0.9813674	PLXNB2
ENSG00000268591	-0.0998	0.7873844	PLXNB3
ENSG00000157060	-0.0668	0.8257624	SHCBP1L
ENSG00000164050	-0.18842	0.9958773	PLXNB1
ENSG00000142082	-0.0676666666667	0.9175551	SIRT3
ENSG00000068903	0.1145	0.7105804	SIRT2
ENSG00000096717	-0.00513	0.9980247	SIRT1
ENSG00000187531	0.22	0.5212605	SIRT7
ENSG00000077463	0.04095	0.9517355	SIRT6
ENSG00000124523	-0.0344666666667	1.0	SIRT5
ENSG00000089163	0.265	0.4464037	SIRT4
ENSG00000105255	0.361	0.2096916	FSD1
ENSG00000186628	-0.00681	0.9911796	FSD2
ENSG00000254440	-0.0649	0.9507798	PBOV1
ENSG00000147050	-0.38185	0.9116305	KDM6A
ENSG00000132510	0.075912	0.9895873	KDM6B
ENSG00000171310	0.147	0.6814523	CHST11
ENSG00000048342	0.166475	0.9316973	CC2D2A
ENSG00000188649	-0.143	0.6036007	CC2D2B
ENSG00000144136	0.36235	0.7445436	SLC20A1
ENSG00000166450	-0.0014	0.9879843	PRTG
ENSG00000116183	-0.1919	0.9869426	PAPPA2
ENSG00000198826	-0.184	0.7271659	ARHGAP11A
ENSG00000169509	3.09	5.76e-05	CRCT1
ENSG00000205155	-0.229	0.4491269	PSENEN
ENSG00000161653	-0.163	0.585332	NAGS
ENSG00000198951	-0.284	0.4082599	NAGA
ENSG00000124357	0.0706	0.8357683	NAGK
ENSG00000164326	-0.0862	0.7717418	CARTPT
ENSG00000197121	0.0756	0.9881863	PGAP1
ENSG00000161395	0.3315	0.2301662	PGAP3
ENSG00000148985	0.419	0.2950014	PGAP2
ENSG00000116729	0.0882973333333	1.0	WLS
ENSG00000197614	-0.037	0.9860272	MFAP5
ENSG00000166482	0.0971	0.7875444	MFAP4
ENSG00000037749	0.173666666667	0.81222	MFAP3
ENSG00000117122	-0.0637	0.8585561	MFAP2
ENSG00000140259	0.109	0.702568	MFAP1
ENSG00000046651	0.247	0.4765861	OFD1
ENSG00000112339	-0.2927025	0.992212	HBS1L
ENSG00000170180	0.00996	0.955745	GYPA
ENSG00000250361	-0.112475	0.9570769	GYPB
ENSG00000136732	-0.0905	0.7607259	GYPC
ENSG00000197465	0.0476666666667	0.8515813	GYPE
ENSG00000132639	0.0186333333333	0.9797816	SNAP25
ENSG00000092531	-0.296575	0.9348239	SNAP23
ENSG00000189067	-0.376333333333	0.3817958	LITAF
ENSG00000099940	-0.111793333333	1.0	SNAP29
ENSG00000149179	-0.009	0.6575323	C11orf49
ENSG00000171987	0.206	0.4111059	C11orf40
ENSG00000180878	0.0591	0.8551549	C11orf42
ENSG00000175728	0.239	0.6086355	C11orf44
ENSG00000174370	-0.342	0.1790715	C11orf45
ENSG00000161955	0.0215	0.96788	TNFSF13
ENSG00000120659	0.0697	0.9432489	TNFSF11
ENSG00000121858	0.931333333333	0.0695159	TNFSF10
ENSG00000176490	0.0072895	1.0	DIRAS1
ENSG00000162595	0.592	0.0690145	DIRAS3
ENSG00000165023	-0.037485	0.9955952	DIRAS2
ENSG00000120337	-0.19	0.5275907	TNFSF18
ENSG00000183605	0.00375	0.8886971	SFXN4
ENSG00000144040	0.162125	0.9069963	SFXN5
ENSG00000156398	-0.0395	0.8907551	SFXN2
ENSG00000107819	-0.105466666667	0.8795996	SFXN3
ENSG00000164466	0.00443333333333	0.9716123	SFXN1
ENSG00000169777	0.026	0.9566165	TAS2R1
ENSG00000156261	0.0683	0.9164915	CCT8
ENSG00000166226	-0.2181	0.9505113	CCT2
ENSG00000115484	-0.158	0.6854075	CCT4
ENSG00000150753	-0.2155	0.5341382	CCT5
ENSG00000175854	0.204	0.5038795	SWI5
ENSG00000005469	0.178933333333	0.934093	CROT
ENSG00000166183	-0.05915	0.9496365	ASPG
ENSG00000108381	0.213	0.5720163	ASPA
ENSG00000066279	-0.275733333333	0.8357255	ASPM
ENSG00000106819	0.005445	0.9999982	ASPN
ENSG00000198363	-0.296422222222	0.9496365	ASPH
ENSG00000169139	0.0190333333333	0.9805044	UBE2V2
ENSG00000164237	-0.153466666667	0.7680913	CMBL
ENSG00000221923	0.504	0.2435958	ZNF880
ENSG00000171155	0.11535	0.7907045	C1GALT1C1
ENSG00000139874	-0.0399	0.9838848	SSTR1
ENSG00000183473	0.0008405	1.0	SSTR3
ENSG00000180616	-0.0014	0.9466828	SSTR2
ENSG00000162009	0.0342	0.9550611	SSTR5
ENSG00000132671	0.279	0.327465	SSTR4
ENSG00000157978	0.2245	0.5847045	LDLRAP1
ENSG00000168036	-0.393666666667	0.6279331	CTNNB1
ENSG00000233276	-0.26	0.2878895	GPX1
ENSG00000165238	0.0580066666667	0.9896958	WNK2
ENSG00000060237	-0.00175714285714	0.9357672	WNK1
ENSG00000268872	0.00793	0.9963977	ATN1
ENSG00000126562	0.174	0.7515974	WNK4
ENSG00000165702	-0.09475	0.8292499	GFI1B
ENSG00000168884	0.142566666667	0.8812934	TNIP2
ENSG00000145901	0.094	0.9887698	TNIP1
ENSG00000177239	-0.0622	0.9862192	MAN1B1
ENSG00000129988	-0.0118	0.9905969	LBP
ENSG00000143815	0.0683	0.85396	LBR
ENSG00000213626	-0.0917	0.7735745	LBH
ENSG00000177971	-0.477	0.0742108	IMP3
ENSG00000136718	-0.113	0.7273366	IMP4
ENSG00000171160	-0.0005	0.4318387	MORN4
ENSG00000101892	-0.0405	0.5712421	ATP1B4
ENSG00000100813	-0.148	0.5604997	ACIN1
ENSG00000129244	0.021	0.963366	ATP1B2
ENSG00000069849	-0.01	0.68616	ATP1B3
ENSG00000143153	-0.325	0.4746348	ATP1B1
ENSG00000029639	-0.123	0.5949577	TFB1M
ENSG00000129219	0.153	0.5847045	PLD2
ENSG00000198929	-0.083	0.857909	NOS1AP
ENSG00000198860	-0.304666666667	0.6427828	TSEN15
ENSG00000105223	-0.151	0.8065581	PLD3
ENSG00000112335	-0.0524	0.8362178	SNX3
ENSG00000205302	-0.2212	0.8465166	SNX2
ENSG00000028528	-0.0294	0.9671266	SNX1
ENSG00000162627	-0.339	0.1631812	SNX7
ENSG00000129515	0.08295	0.8839231	SNX6
ENSG00000089006	-0.02885	0.9797498	SNX5
ENSG00000114520	0.10465	0.9789663	SNX4
ENSG00000130340	-0.403	0.2698423	SNX9
ENSG00000106266	0.176	0.5197475	SNX8
ENSG00000088247	0.0500725	0.9915628	KHSRP
ENSG00000111602	-0.04065	0.8303495	TIMELESS
ENSG00000156873	0.1189	0.9554529	PHKG2
ENSG00000164776	0.02	0.9759945	PHKG1
ENSG00000160991	0.00561666666667	0.9794559	ORAI2
ENSG00000175938	-0.0726	0.863278	ORAI3
ENSG00000272171	-0.142	0.662817	ORAI1
ENSG00000263032	0.000833333333333	0.8950853	DLAT
ENSG00000133641	0.1427	0.83621	C12orf29
ENSG00000170231	0.0608	0.8689579	FABP6
ENSG00000164434	0.8286	0.9932022	FABP7
ENSG00000170323	1.307	0.6837473	FABP4
ENSG00000164687	0.911	0.0084682	FABP5
ENSG00000145384	0.0413	0.9232733	FABP2
ENSG00000121769	0.34375	0.7491717	FABP3
ENSG00000144554	-0.093775	1.0	FANCD2
ENSG00000163586	0.0751	0.8980099	FABP1
ENSG00000186297	-0.0136666666667	0.8667	GABRA5
ENSG00000109158	0.0432	0.8956709	GABRA4
ENSG00000145863	-0.0158	0.9782464	GABRA6
ENSG00000022355	-0.0769	0.8515813	GABRA1
ENSG00000266592	0.01196	0.9102583	AKR1C1
ENSG00000011677	-0.478	0.1625426	GABRA3
ENSG00000196139	3.17	8.44e-05	AKR1C3
ENSG00000106803	-0.0016	0.9188345	SEC61B
ENSG00000132275	0.0436666666667	0.9727818	RRP8
ENSG00000162086	0.292416666667	0.9977533	ZNF75A
ENSG00000178980	0.069	0.9562198	SEPW1
ENSG00000130158	0.15636	1.0	DOCK6
ENSG00000128512	-0.148375	1.0	DOCK4
ENSG00000100393	-0.05545	0.974866	EP300
ENSG00000164129	0.186	0.5948067	NPY5R
ENSG00000204099	-0.14	0.6744298	NEU4
ENSG00000227129	-0.31	0.3811762	NEU1
ENSG00000115488	0.0598	0.8639861	NEU2
ENSG00000162139	0.03015	0.9844832	NEU3
ENSG00000125510	-0.1027	0.9853313	OPRL1
ENSG00000133398	-0.252	0.3933451	MED10
ENSG00000161920	0.0383	0.9272543	MED11
ENSG00000184634	0.088665	0.990496	MED12
ENSG00000108510	0.010575	0.9106277	MED13
ENSG00000180182	0.023174	0.9878797	MED14
ENSG00000099917	-0.209	0.4403692	MED15
ENSG00000175221	-0.08856	0.8240295	MED16
ENSG00000042429	0.0213666666667	0.8721187	MED17
ENSG00000156603	0.1575	0.6451816	MED19
ENSG00000107147	-0.0283	0.8931576	KCNT1
ENSG00000107807	-0.0193	0.9794559	TLX1
ENSG00000115297	0.0776	0.8919888	TLX2
ENSG00000164438	0.0078	0.9928772	TLX3
ENSG00000196616	-0.01944	1.0	ADH1B
ENSG00000187758	0.0234	0.9683073	ADH1A
ENSG00000030304	-0.0293	0.9344897	MUSK
ENSG00000114656	0.01285	0.917979	KIAA1257
ENSG00000110917	-0.2665	0.3501014	MLEC
ENSG00000014824	-0.1062	0.9182048	SLC30A9
ENSG00000164756	-0.03425	0.9599164	SLC30A8
ENSG00000145740	-0.23732	0.9519227	SLC30A5
ENSG00000104154	0.103666666667	0.9414982	SLC30A4
ENSG00000162695	0.179	0.6695548	SLC30A7
ENSG00000152683	-0.0641975	0.9974691	SLC30A6
ENSG00000170385	0.301466666667	0.8085932	SLC30A1
ENSG00000115194	-0.109	0.7102101	SLC30A3
ENSG00000158014	0.10094	0.995353	SLC30A2
ENSG00000204653	-0.0134	0.9860347	ASPDH
ENSG00000244020	-0.161	0.5092226	MT1HL1
ENSG00000125746	0.022275	0.8591143	EML2
ENSG00000149499	0.00766666666667	0.9017216	EML3
ENSG00000066629	1.105	0.0093111	EML1
ENSG00000214595	0.263	0.5871846	EML6
ENSG00000143924	-0.0499857142857	0.9843227	EML4
ENSG00000165521	0.0025	0.3306841	EML5
ENSG00000223865	-0.13895	0.8199702	HLA-DPB1
ENSG00000146049	-0.0842	0.8242807	KAAG1
ENSG00000146374	-0.118	0.695994	RSPO3
ENSG00000147655	0.04565	0.9371345	RSPO2
ENSG00000169218	-0.154	0.5820773	RSPO1
ENSG00000130176	0.17	0.5854806	CNN1
ENSG00000117519	-0.3	0.7011217	CNN3
ENSG00000064666	-0.209	0.6428213	CNN2
ENSG00000128965	-0.0787	0.8597244	CHAC1
ENSG00000158417	0.0529	0.9267743	EIF5B
ENSG00000132507	-0.769666666667	0.2980806	EIF5A
ENSG00000176014	-0.0374	0.9175551	TUBB6
ENSG00000258947	-0.11941	0.9958356	TUBB3
ENSG00000101162	0.0895	0.9525771	TUBB1
ENSG00000174917	0.135	0.6285699	C19orf70
ENSG00000221916	0.0169	0.9697397	C19orf73
ENSG00000137074	-0.0705666666667	0.9069153	APTX
ENSG00000142669	0.149	0.5816879	SH3BGRL3
ENSG00000198478	0.28375	0.7258721	SH3BGRL2
ENSG00000177989	0.02878	0.8729014	ODF3B
ENSG00000118733	-0.08955	0.8005575	OLFM3
ENSG00000105088	-0.374	0.1309711	OLFM2
ENSG00000130558	-0.0709333333333	0.9110456	OLFM1
ENSG00000102837	-0.0154	0.9734024	OLFM4
ENSG00000132155	0.1184	0.8533358	RAF1
ENSG00000136048	0.397	0.1171244	DRAM1
ENSG00000156171	-0.1293	0.9205316	DRAM2
ENSG00000099385	0.0907	0.8153911	BCL7C
ENSG00000263151	-0.247	0.3964307	BCL7B
ENSG00000110987	-0.1277	0.7483074	BCL7A
ENSG00000184349	0.214425	0.9379108	EFNA5
ENSG00000243364	-0.0171	0.9734942	EFNA4
ENSG00000251246	0.585	0.1759072	EFNA3
ENSG00000099617	-0.0303	0.8839033	EFNA2
ENSG00000169242	0.14	0.6216687	EFNA1
ENSG00000109832	0.0228	0.9670888	DDX25
ENSG00000121940	-0.147666666667	0.7104786	CLCC1
ENSG00000145040	0.123	0.6419844	UCN2
ENSG00000178473	0.197	0.5462253	UCN3
ENSG00000100823	-0.0916	0.7420941	APEX1
ENSG00000169188	0.077265	0.9920729	APEX2
ENSG00000134668	-0.2135	0.7471854	SPOCD1
ENSG00000055609	0.00431666666667	0.9725556	KMT2C
ENSG00000272333	0.0784	0.9687492	KMT2B
ENSG00000196482	-0.093	1.0	ESRRG
ENSG00000173153	0.1558	0.7924173	ESRRA
ENSG00000005483	-0.199	0.6752476	KMT2E
