ENSG_id	logFC	adj_pval	gene
ENSG00000137098	-0.0781	1.0	SPAG8
ENSG00000008294	0.2832	1.0	SPAG9
ENSG00000077327	0.0311	1.0	SPAG6
ENSG00000091640	-0.267	1.0	SPAG7
ENSG00000061656	0.158	1.0	SPAG4
ENSG00000076382	0.0184	1.0	SPAG5
ENSG00000104450	0.395	1.0	SPAG1
ENSG00000102547	-0.222866666667	1.0	CAB39L
ENSG00000196968	0.3075	1.0	FUT11
ENSG00000172728	0.0562666666667	1.0	FUT10
ENSG00000146453	-0.0885	1.0	PNLDC1
ENSG00000149929	-0.06415	1.0	HIRIP3
ENSG00000166831	-0.232	1.0	RBPMS2
ENSG00000166341	-0.1875	1.0	DCHS1
ENSG00000197410	0.04174	1.0	DCHS2
ENSG00000218336	0.111	1.0	TENM3
ENSG00000145934	-0.0494	1.0	TENM2
ENSG00000009694	-0.18	1.0	TENM1
ENSG00000149256	0.0642	1.0	TENM4
ENSG00000128683	0.000533333333333	1.0	GAD1
ENSG00000136750	-0.1382	1.0	GAD2
ENSG00000163738	0.091925	1.0	MTHFD2L
ENSG00000181781	-0.121	1.0	ODF3L2
ENSG00000182950	-0.127	1.0	ODF3L1
ENSG00000179532	-0.1116	1.0	DNHD1
ENSG00000047932	0.07416	1.0	GOPC
ENSG00000166845	-0.11714	1.0	C18orf54
ENSG00000214944	-0.177666666667	1.0	ARHGEF28
ENSG00000115107	0.353	1.0	STEAP3
ENSG00000157214	0.0367	1.0	STEAP2
ENSG00000240771	-0.0498	1.0	ARHGEF25
ENSG00000127954	-0.1885	1.0	STEAP4
ENSG00000114790	0.141433333333	1.0	ARHGEF26
ENSG00000101138	-0.113	1.0	CSTF1
ENSG00000171587	-0.0465333333333	1.0	DSCAM
ENSG00000160185	-0.0698	1.0	UBASH3A
ENSG00000154127	0.3364	1.0	UBASH3B
ENSG00000145623	0.606	1.0	OSMR
ENSG00000156232	0.356	1.0	WHAMM
ENSG00000134897	0.16904	1.0	BIVM
ENSG00000151790	-0.01585	1.0	TDO2
ENSG00000115604	-0.153	1.0	IL18R1
ENSG00000121775	0.3	1.0	TMEM39B
ENSG00000186281	-0.152	1.0	GPAT2
ENSG00000162384	-0.0948	1.0	C1orf123
ENSG00000170296	-0.128	1.0	GABARAP
ENSG00000133943	-0.16985	1.0	C14orf159
ENSG00000145050	0.0881	1.0	MANF
ENSG00000129749	-0.0331	1.0	CHRNA10
ENSG00000165389	-0.4415	1.0	SPTSSA
ENSG00000196542	-0.0618	1.0	SPTSSB
ENSG00000120705	0.09145	1.0	ETF1
ENSG00000120215	0.0155	1.0	MLANA
ENSG00000197208	0.0627	1.0	SLC22A4
ENSG00000138738	-0.0496333333333	1.0	PRDM5
ENSG00000061455	-0.03523	1.0	PRDM6
ENSG00000137204	-0.09646	1.0	SLC22A7
ENSG00000175003	0.052	1.0	SLC22A1
ENSG00000112499	-0.296	1.0	SLC22A2
ENSG00000146477	0.24	1.0	SLC22A3
ENSG00000152784	-0.00335	1.0	PRDM8
ENSG00000149742	-0.0425	1.0	SLC22A9
ENSG00000107281	-0.0869	1.0	NPDC1
ENSG00000141433	-0.10005	1.0	ADCYAP1
ENSG00000167880	0.21	1.0	EVPL
ENSG00000177374	0.144	1.0	HIC1
ENSG00000169635	-0.037575	1.0	HIC2
ENSG00000162669	0.0205	1.0	HFM1
ENSG00000180440	-0.126	1.0	SERTM1
ENSG00000143171	-0.154	1.0	RXRG
ENSG00000269571	0.1125	1.0	RXRA
ENSG00000204231	-0.0338333333333	1.0	RXRB
ENSG00000124535	0.006225	1.0	WRNIP1
ENSG00000154262	-0.228	1.0	ABCA6
ENSG00000064687	-0.756	1.0	ABCA7
ENSG00000198691	-0.0195	1.0	ABCA4
ENSG00000154265	0.17055	1.0	ABCA5
ENSG00000107331	-0.153233333333	1.0	ABCA2
ENSG00000167972	0.0157	1.0	ABCA3
ENSG00000165029	0.566875	1.0	ABCA1
ENSG00000148337	0.01078	1.0	CIZ1
ENSG00000144426	0.466	1.0	NBEAL1
ENSG00000160796	0.10375	1.0	NBEAL2
ENSG00000154258	-0.0258333333333	1.0	ABCA9
ENSG00000180423	0.123	1.0	HARBI1
ENSG00000177599	-0.289	1.0	ZNF491
ENSG00000136514	0.051	1.0	RTP4
ENSG00000163825	-0.115	1.0	RTP3
ENSG00000175077	-0.05005	1.0	RTP1
ENSG00000230510	-0.069	1.0	PPP5D1
ENSG00000262655	-0.07902	1.0	SPON1
ENSG00000196876	-0.0810333333333	1.0	SCN8A
ENSG00000125266	0.0569	1.0	EFNB2
ENSG00000132911	-0.374	1.0	NMUR2
ENSG00000171596	-0.0816	1.0	NMUR1
ENSG00000126970	-0.0376	1.0	ZC4H2
ENSG00000158092	-0.124875	1.0	NCK1
ENSG00000071051	0.0201	1.0	NCK2
ENSG00000196476	-0.254	1.0	C20orf96
ENSG00000083844	-0.049	1.0	ZNF264
ENSG00000174652	0.0217	1.0	ZNF266
ENSG00000215262	-0.098	1.0	KCNU1
ENSG00000254004	0.12665	1.0	ZNF260
ENSG00000090612	0.23	1.0	ZNF268
ENSG00000181013	-0.131	1.0	C17orf47
ENSG00000116918	0.0597	1.0	TSNAX
ENSG00000089169	0.13	1.0	RPH3A
ENSG00000147852	0.0481	1.0	VLDLR
ENSG00000134717	-0.13112	1.0	BTF3L4
ENSG00000108592	0.114	1.0	FTSJ3
ENSG00000269875	0.14	1.0	FTSJ1
ENSG00000136986	0.023545	1.0	DERL1
ENSG00000072849	-0.13785	1.0	DERL2
ENSG00000099958	-0.0363	1.0	DERL3
ENSG00000180525	-0.1235	1.0	PRR26
ENSG00000212123	0.0302	1.0	PRR22
ENSG00000138829	0.214066666667	1.0	FBN2
ENSG00000096264	-0.01715	1.0	NCR2
ENSG00000132676	-0.0144333333333	1.0	DAP3
ENSG00000169087	0.181	1.0	HSPBAP1
ENSG00000171448	0.07565	1.0	ZBTB26
ENSG00000184330	-0.05175	1.0	S100A7A
ENSG00000089775	0.292	1.0	ZBTB25
ENSG00000172673	-0.0014	1.0	THEMIS
ENSG00000055957	-0.124	1.0	ITIH1
ENSG00000162267	-0.0922	1.0	ITIH3
ENSG00000151655	-0.086	1.0	ITIH2
ENSG00000080986	-0.0108	1.0	NDC80
ENSG00000055955	-0.0135375	1.0	ITIH4
ENSG00000102313	-0.162	1.0	ITIH6
ENSG00000125657	0.0274	1.0	TNFSF9
ENSG00000111666	0.147866666667	1.0	CHPT1
ENSG00000117586	-0.24	1.0	TNFSF4
ENSG00000144591	0.0866	1.0	GMPPA
ENSG00000130368	-0.0224	1.0	MAS1
ENSG00000138315	-0.0343	1.0	OIT3
ENSG00000002016	0.147025	1.0	RAD52
ENSG00000051180	0.069	1.0	RAD51
ENSG00000113522	-0.0523666666667	1.0	RAD50
ENSG00000137075	-0.014	1.0	RNF38
ENSG00000227171	-0.105	1.0	RNF39
ENSG00000271829	0.254	1.0	RNF34
ENSG00000105982	0.00146666666667	1.0	RNF32
ENSG00000092098	-0.1215	1.0	RNF31
ENSG00000099326	-0.0544	1.0	MZF1
ENSG00000171368	0.083725	1.0	TPPP
ENSG00000262826	0.168	1.0	INTS3
ENSG00000108506	0.378	1.0	INTS2
ENSG00000164880	-0.0065	1.0	INTS1
ENSG00000143493	0.1603	1.0	INTS7
ENSG00000102786	-0.020575	1.0	INTS6
ENSG00000185085	0.06095	1.0	INTS5
ENSG00000149262	0.02508	1.0	INTS4
ENSG00000166340	0.2165	1.0	TPP1
ENSG00000104299	-0.02365	1.0	INTS9
ENSG00000164941	0.116	1.0	INTS8
ENSG00000117152	0.0566666666667	1.0	RGS4
ENSG00000182103	-0.150333333333	1.0	FAM181B
ENSG00000140067	-0.413	1.0	FAM181A
ENSG00000223510	-0.0772	1.0	CDRT15
ENSG00000092841	-0.16335	1.0	MYL6
ENSG00000106631	0.00501	1.0	MYL7
ENSG00000198336	-0.01875	1.0	MYL4
ENSG00000215375	-0.314	1.0	MYL5
ENSG00000111245	-0.29	1.0	MYL2
ENSG00000160808	-0.0578	1.0	MYL3
ENSG00000168530	-0.0788	1.0	MYL1
ENSG00000237190	0.1386	1.0	CDKN2AIPNL
ENSG00000101335	-0.0836	1.0	MYL9
ENSG00000144959	1.0	1.0	NCEH1
ENSG00000171045	-0.272	1.0	TSNARE1
ENSG00000161647	0.123	1.0	MPP3
ENSG00000108852	-0.13745	1.0	MPP2
ENSG00000269326	0.465	1.0	MPP1
ENSG00000150054	0.3535	1.0	MPP7
ENSG00000105926	0.06445	1.0	MPP6
ENSG00000072415	-0.1001	1.0	MPP5
ENSG00000082126	0.0984	1.0	MPP4
ENSG00000125898	-0.0686	1.0	FAM110A
ENSG00000184731	0.458	1.0	FAM110C
ENSG00000169122	-0.2043	1.0	FAM110B
ENSG00000197245	-0.287	1.0	FAM110D
ENSG00000151151	-0.01785	1.0	IPMK
ENSG00000147481	0.0771333333333	1.0	SNTG1
ENSG00000172554	-0.02815	1.0	SNTG2
ENSG00000065534	0.004996	1.0	MYLK
ENSG00000136758	-0.01016775	1.0	YME1L1
ENSG00000115806	0.0484066666667	1.0	GORASP2
ENSG00000114745	-0.045	1.0	GORASP1
ENSG00000148840	-0.15	1.0	PPRC1
ENSG00000129103	-0.0946	1.0	SUMF2
ENSG00000144455	-0.389	1.0	SUMF1
ENSG00000148290	-0.0793	1.0	SURF1
ENSG00000102531	0.204525	1.0	FNDC3A
ENSG00000075420	-0.107	1.0	FNDC3B
ENSG00000148291	0.0302	1.0	SURF2
ENSG00000148248	0.434333333333	1.0	SURF4
ENSG00000148296	0.223	1.0	SURF6
ENSG00000100842	0.05695	1.0	EFS
ENSG00000164430	0.0486666666667	1.0	MB21D1
ENSG00000180611	0.00865	1.0	MB21D2
ENSG00000103647	0.0852	1.0	CORO2B
ENSG00000106789	0.177	1.0	CORO2A
ENSG00000177202	-0.356	1.0	SPACA4
ENSG00000128596	0.0934333333333	1.0	CCDC136
ENSG00000185298	-0.0464	1.0	CCDC137
ENSG00000104957	-0.0406	1.0	CCDC130
ENSG00000118434	-0.126	1.0	SPACA1
ENSG00000141316	0.053	1.0	SPACA3
ENSG00000163006	-0.16825	1.0	CCDC138
ENSG00000196335	0.339	1.0	STK31
ENSG00000130413	-0.05645	1.0	STK33
ENSG00000125834	-0.04934	1.0	STK35
ENSG00000163482	0.126233333333	1.0	STK36
ENSG00000100410	0.0328	1.0	PHF5A
ENSG00000158486	-0.06386	1.0	DNAH3
ENSG00000154099	0.04	1.0	DNAAF1
ENSG00000165506	0.0644	1.0	DNAAF2
ENSG00000167646	0.29	1.0	DNAAF3
ENSG00000170175	-0.0158	1.0	CHRNB1
ENSG00000147432	0.08518	1.0	CHRNB3
ENSG00000160716	-0.2405	1.0	CHRNB2
ENSG00000117971	-0.123	1.0	CHRNB4
ENSG00000113070	0.4159	1.0	HBEGF
ENSG00000167910	-0.113	1.0	CYP7A1
ENSG00000160202	-0.32	1.0	CRYAA
ENSG00000132000	-0.00743	1.0	PODNL1
ENSG00000224859	0.0336483333333	1.0	ZNRD1
ENSG00000268862	-0.0712333333333	1.0	PLXNA3
ENSG00000076356	0.295333333333	1.0	PLXNA2
ENSG00000114554	0.0250333333333	1.0	PLXNA1
ENSG00000269056	-0.0379	1.0	PBDC1
ENSG00000018280	-0.0279166666667	1.0	SLC11A1
ENSG00000221866	-0.128575	1.0	PLXNA4
ENSG00000198300	-0.02525	1.0	PEG3
ENSG00000173611	0.194666666667	1.0	SCAI
ENSG00000126934	0.0269636666667	1.0	MAP2K2
ENSG00000169032	0.00899	1.0	MAP2K1
ENSG00000076984	0.01994	1.0	MAP2K7
ENSG00000108984	-0.1515	1.0	MAP2K6
ENSG00000137764	0.0785	1.0	MAP2K5
ENSG00000065559	-0.1403	1.0	MAP2K4
ENSG00000114650	-0.00626	1.0	SCAP
ENSG00000141503	-0.13715	1.0	MINK1
ENSG00000159199	-0.0633	1.0	ATP5G1
ENSG00000154518	-0.0609666666667	1.0	ATP5G3
ENSG00000135390	-0.0225	1.0	ATP5G2
ENSG00000126010	-0.566	1.0	GRPR
ENSG00000106686	-0.01426	1.0	SPATA6L
ENSG00000125818	0.0705	1.0	PSMF1
ENSG00000176697	-0.111	1.0	BDNF
ENSG00000136122	0.18	1.0	BORA
ENSG00000164458	0.146	1.0	T
ENSG00000070770	0.1459	1.0	CSNK2A2
ENSG00000101266	0.097825	1.0	CSNK2A1
ENSG00000012817	-0.0229	1.0	KDM5D
ENSG00000073614	0.050746	1.0	KDM5A
ENSG00000117139	-0.05998	1.0	KDM5B
ENSG00000269816	0.1392	1.0	KDM5C
ENSG00000129221	-0.2144	1.0	AIPL1
ENSG00000135821	0.185175	1.0	GLUL
ENSG00000163913	-0.02815	1.0	IFT122
ENSG00000104812	0.146	1.0	GYS1
ENSG00000111713	-0.232	1.0	GYS2
ENSG00000006468	0.012962	1.0	ETV1
ENSG00000117036	0.1898	1.0	ETV3
ENSG00000105672	-0.0587	1.0	ETV2
ENSG00000244405	0.11586	1.0	ETV5
ENSG00000175832	0.667	1.0	ETV4
ENSG00000010030	-0.1134	1.0	ETV7
ENSG00000139083	0.18546	1.0	ETV6
ENSG00000196184	-0.246	1.0	OR10J1
ENSG00000140406	0.211	1.0	MESDC1
ENSG00000095574	0.0614	1.0	IKZF5
ENSG00000123411	-0.25125	1.0	IKZF4
ENSG00000185811	0.0489666666667	1.0	IKZF1
ENSG00000161405	0.0569333333333	1.0	IKZF3
ENSG00000030419	0.242833333333	1.0	IKZF2
ENSG00000180425	-0.521	1.0	C11orf71
ENSG00000137691	-0.1585	1.0	C11orf70
ENSG00000184224	-0.172	1.0	C11orf72
ENSG00000166352	-0.155	1.0	C11orf74
ENSG00000196507	0.198	1.0	TCEAL3
ENSG00000184905	-0.107	1.0	TCEAL2
ENSG00000172465	-0.0467	1.0	TCEAL1
ENSG00000182916	0.00794	1.0	TCEAL7
ENSG00000133142	-0.11	1.0	TCEAL4
ENSG00000180964	0.0548	1.0	TCEAL8
ENSG00000011451	-0.01565	1.0	WIZ
ENSG00000215612	-0.0347	1.0	HMX1
ENSG00000188816	0.0369	1.0	HMX2
ENSG00000132881	0.313	1.0	RSG1
ENSG00000116161	-0.11165	1.0	CACYBP
ENSG00000101911	0.072965	1.0	PRPS2
ENSG00000111530	-0.0036	1.0	CAND1
ENSG00000147224	0.03762	1.0	PRPS1
ENSG00000184258	-0.0877	1.0	CDR1
ENSG00000096070	0.0429333333333	1.0	BRPF3
ENSG00000100321	-0.074	1.0	SYNGR1
ENSG00000156983	-0.237	1.0	BRPF1
ENSG00000267900	-0.189	1.0	LUZP4
ENSG00000253250	0.006	1.0	C8orf88
ENSG00000169641	0.13856	1.0	LUZP1
ENSG00000187398	0.0613	1.0	LUZP2
ENSG00000213563	-0.322	1.0	C8orf82
ENSG00000160714	0.172666666667	1.0	UBE2Q1
ENSG00000140367	0.0269	1.0	UBE2Q2
ENSG00000088320	-0.249	1.0	REM1
ENSG00000139890	-0.11	1.0	REM2
ENSG00000022840	-0.0155265	1.0	RNF10
ENSG00000130707	0.446	1.0	ASS1
ENSG00000234284	0.0458	1.0	ZNF879
ENSG00000116096	0.00775	1.0	SPR
ENSG00000197471	-0.04816	1.0	SPN
ENSG00000164651	-0.05855	1.0	SP8
ENSG00000185591	0.12005	1.0	SP1
ENSG00000167182	-0.0967633333333	1.0	SP2
ENSG00000172845	0.1282	1.0	SP3
ENSG00000105866	-0.335	1.0	SP4
ENSG00000204335	-0.155	1.0	SP5
ENSG00000189120	-0.0626	1.0	SP6
ENSG00000170374	-0.0997	1.0	SP7
ENSG00000173905	0.01695	1.0	GOLIM4
ENSG00000227268	0.183	1.0	KLLN
ENSG00000138600	0.0373	1.0	SPPL2A
ENSG00000185294	-0.391	1.0	SPPL2C
ENSG00000148154	0.0408666666667	1.0	UGCG
ENSG00000138381	-0.156	1.0	ASNSD1
ENSG00000196296	-0.269	1.0	ATP2A1
ENSG00000174437	0.04565	1.0	ATP2A2
ENSG00000074370	0.02308	1.0	ATP2A3
ENSG00000172020	-0.0993666666667	1.0	GAP43
ENSG00000161040	0.321	1.0	FBXL13
ENSG00000127452	-0.02865	1.0	FBXL12
ENSG00000107872	0.341	1.0	FBXL15
ENSG00000111012	-0.393	1.0	CYP27B1
ENSG00000145743	-0.08524	1.0	FBXL17
ENSG00000127585	0.02695	1.0	FBXL16
ENSG00000198780	0.7	1.0	FAM169A
ENSG00000155034	0.0505016666667	1.0	FBXL18
ENSG00000185087	-0.0507	1.0	FAM169B
ENSG00000146555	-0.07575	1.0	SDK1
ENSG00000069188	-0.2444	1.0	SDK2
ENSG00000134443	-0.0541	1.0	GRP
ENSG00000187720	0.245816666667	1.0	THSD4
ENSG00000030582	-0.04869	1.0	GRN
ENSG00000141699	-0.0502	1.0	FAM134C
ENSG00000154153	0.177	1.0	FAM134B
ENSG00000144567	0.02654	1.0	FAM134A
ENSG00000119844	-0.04905	1.0	AFTPH
ENSG00000124226	0.131	1.0	RNF114
ENSG00000065548	0.0228	1.0	ZC3H15
ENSG00000179761	0.0597	1.0	PIPOX
ENSG00000132681	-0.201	1.0	ATP1A4
ENSG00000018625	-0.1295	1.0	ATP1A2
ENSG00000163399	0.0908	1.0	ATP1A1
ENSG00000063176	-0.08515	1.0	SPHK2
ENSG00000176170	0.496	1.0	SPHK1
ENSG00000183092	0.0634	1.0	BEGAIN
ENSG00000124251	-0.1625	1.0	TP53TG5
ENSG00000068885	-0.0571	1.0	IFT80
ENSG00000124092	0.154	1.0	CTCFL
ENSG00000136936	0.0974	1.0	XPA
ENSG00000116014	-0.389	1.0	KISS1R
ENSG00000125703	-0.273	1.0	ATG4C
ENSG00000168397	-0.0753766666667	1.0	ATG4B
ENSG00000101844	-0.0134	1.0	ATG4A
ENSG00000130734	0.118	1.0	ATG4D
ENSG00000166123	0.0759	1.0	GPT2
ENSG00000077616	0.05414	1.0	NAALAD2
ENSG00000140382	0.0837	1.0	HMG20A
ENSG00000064961	0.0846666666667	1.0	HMG20B
ENSG00000181007	-0.0509	1.0	ZFP82
ENSG00000133703	-0.0169	1.0	KRAS
ENSG00000021645	0.040575	1.0	NRXN3
ENSG00000110076	-0.0391	1.0	NRXN2
ENSG00000179915	-0.104223333333	1.0	NRXN1
ENSG00000151640	-0.242366666667	1.0	DPYSL4
ENSG00000157851	-0.2315	1.0	DPYSL5
ENSG00000092964	-0.0433	1.0	DPYSL2
ENSG00000113657	0.0140533333333	1.0	DPYSL3
ENSG00000100239	0.107675	1.0	PPP6R2
ENSG00000273099	-0.236	1.0	TMC4
ENSG00000103534	-0.11	1.0	TMC5
ENSG00000141524	-0.09335	1.0	TMC6
ENSG00000170537	-0.16635	1.0	TMC7
ENSG00000149089	-0.1357	1.0	APIP
ENSG00000165091	0.138	1.0	TMC1
ENSG00000149488	0.181	1.0	TMC2
ENSG00000167895	-0.0353	1.0	TMC8
ENSG00000178053	0.0364333333333	1.0	MLF1
ENSG00000089693	0.131	1.0	MLF2
ENSG00000003402	-0.0539142857143	1.0	CFLAR
ENSG00000130363	0.14625	1.0	RSPH3
ENSG00000160188	0.162	1.0	RSPH1
ENSG00000107929	-0.0093	1.0	LARP4B
ENSG00000141505	-0.288	1.0	ASGR1
ENSG00000161944	-0.159	1.0	ASGR2
ENSG00000166181	0.13994	1.0	API5
ENSG00000102069	-0.0293	1.0	UBE2NL
ENSG00000231389	0.126966666667	1.0	HLA-DPA1
ENSG00000122203	0.00708	1.0	KIAA1191
ENSG00000268695	-0.0662	1.0	CT55
ENSG00000174990	-0.308	1.0	CA5A
ENSG00000228300	0.122	1.0	C19orf24
ENSG00000119559	0.14201455	1.0	C19orf25
ENSG00000119185	0.116033333333	1.0	ITGB1BP1
ENSG00000147166	0.211	1.0	ITGB1BP2
ENSG00000115085	-0.0675	1.0	ZAP70
ENSG00000101463	0.0552	1.0	SYNDIG1
ENSG00000135486	-0.166	1.0	HNRNPA1
ENSG00000169750	-0.287	1.0	RAC3
ENSG00000035403	0.09355	1.0	VCL
ENSG00000145920	0.007	1.0	CPLX2
ENSG00000213578	-0.22825	1.0	CPLX3
ENSG00000168993	0.247	1.0	CPLX1
ENSG00000105717	0.217	1.0	PBX4
ENSG00000236353	-0.182325	1.0	PBX2
ENSG00000167081	-0.159	1.0	PBX3
ENSG00000185630	0.0296	1.0	PBX1
ENSG00000160224	-0.333	1.0	AIRE
ENSG00000037042	0.456	1.0	TUBG2
ENSG00000135248	-0.0988	1.0	FAM71F1
ENSG00000205085	-0.112	1.0	FAM71F2
ENSG00000176435	-0.0865	1.0	CLEC14A
ENSG00000126756	-0.0979	1.0	UXT
ENSG00000109572	0.0336	1.0	CLCN3
ENSG00000114859	0.0983	1.0	CLCN2
ENSG00000188037	-0.142	1.0	CLCN1
ENSG00000103249	-0.215166666667	1.0	CLCN7
ENSG00000011021	0.439	1.0	CLCN6
ENSG00000269240	0.150556	1.0	CLCN5
ENSG00000073464	-0.020108	1.0	CLCN4
ENSG00000197309	-0.09145	1.0	OR10D3
ENSG00000069345	-0.0834	1.0	DNAJA2
ENSG00000103423	0.4485	1.0	DNAJA3
ENSG00000086061	-0.1062	1.0	DNAJA1
ENSG00000140403	-0.41425	1.0	DNAJA4
ENSG00000128310	-0.339	1.0	GALR3
ENSG00000182687	0.0832	1.0	GALR2
ENSG00000166573	-0.235	1.0	GALR1
ENSG00000152818	-0.08	1.0	UTRN
ENSG00000143314	-0.0924	1.0	MRPL24
ENSG00000108826	-0.115	1.0	MRPL27
ENSG00000197345	-0.0173	1.0	MRPL21
ENSG00000242485	-0.0512133333333	1.0	MRPL20
ENSG00000214026	-0.03175	1.0	MRPL23
ENSG00000082515	-0.0586	1.0	MRPL22
ENSG00000086504	0.122	1.0	MRPL28
ENSG00000106236	-0.492	1.0	NPTX2
ENSG00000171246	0.63	1.0	NPTX1
ENSG00000264980	0.02764	1.0	CHD1L
ENSG00000113269	-0.01855	1.0	RNF130
ENSG00000173166	0.4165	1.0	RAPH1
ENSG00000188050	-0.157	1.0	RNF133
ENSG00000181481	-0.1455	1.0	RNF135
ENSG00000134758	-0.0022	1.0	RNF138
ENSG00000170881	-0.188	1.0	RNF139
ENSG00000141034	0.13435	1.0	GID4
ENSG00000066651	0.0215	1.0	TRMT11
ENSG00000182463	0.3675	1.0	TSHZ2
ENSG00000121297	0.0429	1.0	TSHZ3
ENSG00000179981	0.08045	1.0	TSHZ1
ENSG00000101193	-0.0069	1.0	GID8
ENSG00000011028	0.0337	1.0	MRC2
ENSG00000221890	-0.14955	1.0	NPTXR
ENSG00000169031	0.00611428571429	1.0	COL4A3
ENSG00000174527	0.11	1.0	MYO1H
ENSG00000136286	0.0657	1.0	MYO1G
ENSG00000142347	-0.107	1.0	MYO1F
ENSG00000157483	-0.214	1.0	MYO1E
ENSG00000176658	0.0614	1.0	MYO1D
ENSG00000197879	0.0690333333333	1.0	MYO1C
ENSG00000128641	0.00146666666667	1.0	MYO1B
ENSG00000166866	-0.107	1.0	MYO1A
ENSG00000205593	-0.1414	1.0	DENND6B
ENSG00000186716	0.304333333333	1.0	BCR
ENSG00000174839	-0.113	1.0	DENND6A
ENSG00000182405	0.315	1.0	PGBD4
ENSG00000177614	-0.204	1.0	PGBD5
ENSG00000185220	0.04475	1.0	PGBD2
ENSG00000047230	0.04564	1.0	CTPS2
ENSG00000171793	-0.0373	1.0	CTPS1
ENSG00000119862	0.367	1.0	LGALSL
ENSG00000166037	0.00948	1.0	CEP57
ENSG00000165525	0.0238475	1.0	NEMF
ENSG00000168961	-0.284	1.0	LGALS9
ENSG00000116977	0.4395	1.0	LGALS8
ENSG00000131981	0.0185	1.0	LGALS3
ENSG00000100079	0.0333	1.0	LGALS2
ENSG00000100097	0.172	1.0	LGALS1
ENSG00000171747	-0.33	1.0	LGALS4
ENSG00000109255	0.211	1.0	NMU
ENSG00000197696	-0.317	1.0	NMB
ENSG00000260164	-0.0247	1.0	MYO19
ENSG00000041515	-0.063	1.0	MYO16
ENSG00000072756	0.0943233333333	1.0	TRNT1
ENSG00000145555	0.495	1.0	MYO10
ENSG00000123684	0.0293333333333	1.0	LPGAT1
ENSG00000105656	-0.0111333333333	1.0	ELL
ENSG00000078589	-0.1215	1.0	P2RY10
ENSG00000165175	0.107	1.0	MID1IP1
ENSG00000125899	-0.139	1.0	C20orf187
ENSG00000132323	-0.0294	1.0	ILKAP
ENSG00000141499	0.04985	1.0	WRAP53
ENSG00000106052	-0.0521333333333	1.0	TAX1BP1
ENSG00000073756	1.175	1.0	PTGS2
ENSG00000095303	0.992	1.0	PTGS1
ENSG00000086666	0.1812	1.0	ZFAND6
ENSG00000107372	0.095324	1.0	ZFAND5
ENSG00000172671	0.0005	1.0	ZFAND4
ENSG00000156639	0.071	1.0	ZFAND3
ENSG00000104231	-0.131	1.0	ZFAND1
ENSG00000148482	-0.133	1.0	SLC39A12
ENSG00000100629	0.25812	1.0	CEP128
ENSG00000196950	-0.108	1.0	SLC39A10
ENSG00000133195	0.169	1.0	SLC39A11
ENSG00000104635	0.0878666666667	1.0	SLC39A14
ENSG00000168944	0.05	1.0	CEP120
ENSG00000173674	0.054825	1.0	EIF1AX
ENSG00000175376	0.1615	1.0	EIF1AD
ENSG00000163956	0.130066666667	1.0	LRPAP1
ENSG00000067208	0.173533333333	1.0	EVI5
ENSG00000103245	-0.501	1.0	NARFL
ENSG00000133808	-0.326	1.0	MICALCL
ENSG00000162601	-0.0617333333333	1.0	MYSM1
ENSG00000103150	-0.1239	1.0	MLYCD
ENSG00000153162	0.0996666666667	1.0	BMP6
ENSG00000112175	-0.3725	1.0	BMP5
ENSG00000125378	-0.0486	1.0	BMP4
ENSG00000152785	0.014	1.0	BMP3
ENSG00000125845	0.5125	1.0	BMP2
ENSG00000168487	0.0199142857143	1.0	BMP1
ENSG00000117505	0.007012625	1.0	DR1
ENSG00000180354	-0.4445	1.0	MTURN
ENSG00000132604	0.07122	1.0	TERF2
ENSG00000147601	0.10145	1.0	TERF1
ENSG00000183654	-0.289	1.0	MARCH11
ENSG00000173838	0.07045	1.0	MARCH10
ENSG00000068028	0.0911	1.0	RASSF1
ENSG00000153179	0.376666666667	1.0	RASSF3
ENSG00000101265	-0.472	1.0	RASSF2
ENSG00000266094	-0.0115	1.0	RASSF5
ENSG00000107551	-0.03932	1.0	RASSF4
ENSG00000099849	-0.0889	1.0	RASSF7
ENSG00000169435	0.142666666667	1.0	RASSF6
ENSG00000153922	-0.0731	1.0	CHD1
ENSG00000170004	-0.02075	1.0	CHD3
ENSG00000173575	0.0807	1.0	CHD2
ENSG00000116254	-0.169	1.0	CHD5
ENSG00000111642	0.228866666667	1.0	CHD4
ENSG00000171316	-0.087375	1.0	CHD7
ENSG00000124177	0.0809	1.0	CHD6
ENSG00000177200	0.0871	1.0	CHD9
ENSG00000100888	-0.0638	1.0	CHD8
ENSG00000131236	0.08225	1.0	CAP1
ENSG00000112186	-0.272	1.0	CAP2
ENSG00000232616	0.0591	1.0	SKIV2L
ENSG00000136319	0.056	1.0	TTC5
ENSG00000243725	-0.0471	1.0	TTC4
ENSG00000139865	0.0210333333333	1.0	TTC6
ENSG00000113312	-0.179	1.0	TTC1
ENSG00000115020	-0.0481433333333	1.0	PIKFYVE
ENSG00000133985	-0.08882	1.0	TTC9
ENSG00000165533	0.0819	1.0	TTC8
ENSG00000105519	-0.1958	1.0	CAPS
ENSG00000016391	0.0316471428571	1.0	CHDH
ENSG00000042493	-0.0199	1.0	CAPG
ENSG00000142611	-0.179	1.0	PRDM16
ENSG00000103152	0.344	1.0	MPG
ENSG00000147596	-0.0766	1.0	PRDM14
ENSG00000141956	-0.03024	1.0	PRDM15
ENSG00000130711	-0.218	1.0	PRDM12
